frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.17569652,-0.17569652,-0.17569652,-0.17569652,-0.17569652,0.0,0.0,0.0,0.0
2,-0.2885703,-0.2885703,-0.2885703,-0.2885703,-0.2885703,0.0,0.0,0.0,0.0
3,-0.4089926,-0.4089926,-0.4089926,-0.4089926,-0.4089926,0.0,0.0,0.0,0.0
4,-0.5355454,-0.5355454,-0.5355454,-0.5355454,-0.5355454,0.0,0.0,0.0,0.0
5,-0.6650619,-0.6650619,-0.6650619,-0.6650619,-0.6650619,0.0,0.0,0.0,0.0
6,-0.79591763,-0.79591763,-0.79591763,-0.79591763,-0.79591763,0.0,0.0,0.0,0.0
7,-0.92740655,-0.92740655,-0.92740655,-0.92740655,-0.92740655,0.0,0.0,0.0,0.0
8,-1.0592166,-1.0592166,-1.0592166,-1.0592166,-1.0592166,0.0,0.0,0.0,0.0
9,-1.191201,-1.191201,-1.191201,-1.191201,-1.191201,0.0,0.0,0.0,0.0
10,-1.3232858,-1.3232858,-1.3232858,-1.3232858,-1.3232858,0.0,0.0,0.0,0.0
11,-1.4554315,-1.4554315,-1.4554315,-1.4554315,-1.4554315,0.0,0.0,0.0,0.0
12,-1.5876156,-1.5876156,-1.5876156,-1.5876156,-1.5876156,0.0,0.0,0.0,0.0
13,-1.719614,-1.719614,-1.7196136,-1.719614,-1.719614,0.0,4.7683716e-07,0.0,0.0
14,-1.851559,-1.851559,-1.8515589,-1.851559,-1.851559,0.0,1.1920929e-07,0.0,0.0
15,-1.9835566,-1.9835566,-1.9835565,-1.9835566,-1.9835566,0.0,1.1920929e-07,0.0,0.0
16,-2.1156564,-2.1156564,-2.1156564,-2.1156564,-2.1156564,0.0,0.0,0.0,0.0
17,-2.2478545,-2.2478545,-2.2478547,-2.2478545,-2.2478545,0.0,2.3841858e-07,0.0,0.0
18,-2.3801153,-2.3801153,-2.3801155,-2.3801153,-2.3801153,0.0,2.3841858e-07,0.0,0.0
19,-2.5123944,-2.5123944,-2.5123947,-2.5123944,-2.5123944,0.0,2.3841858e-07,0.0,0.0
20,-2.6446574,-2.6446574,-2.6446579,-2.6446574,-2.6446574,0.0,4.7683716e-07,0.0,0.0
21,-2.7768874,-2.7768874,-2.776888,-2.7768874,-2.7768874,0.0,4.7683716e-07,0.0,0.0
22,-2.909084,-2.909084,-2.9090843,-2.909084,-2.909084,0.0,2.3841858e-07,0.0,0.0
23,-3.0412574,-3.0412574,-3.0412571,-3.0412574,-3.0412574,0.0,2.3841858e-07,0.0,0.0
24,-3.1734202,-3.1734202,-3.1734195,-3.1734202,-3.1734202,0.0,7.1525574e-07,0.0,0.0
25,-3.3055825,-3.3055825,-3.305582,-3.3055825,-3.3055825,0.0,4.7683716e-07,0.0,0.0
26,-3.4377494,-3.4377494,-3.437749,-3.4377494,-3.4377494,0.0,4.7683716e-07,0.0,0.0
27,-3.5699208,-3.5699208,-3.569921,-3.5699208,-3.5699208,0.0,2.3841858e-07,0.0,0.0
28,-3.702093,-3.702093,-3.7020934,-3.702093,-3.702093,0.0,4.7683716e-07,0.0,0.0
29,-3.8342612,-3.8342612,-3.8342617,-3.8342612,-3.8342612,0.0,4.7683716e-07,0.0,0.0
30,-3.9664207,-3.9664207,-3.9664211,-3.9664207,-3.9664207,0.0,4.7683716e-07,0.0,0.0
