frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.29857972,-0.29857972,-0.29857972,-0.29857972,-0.29857972,0.0,0.0,0.0,0.0
2,-0.4174102,-0.4174102,-0.4174102,-0.4174102,-0.4174102,0.0,0.0,0.0,0.0
3,-0.5090475,-0.5090475,-0.5090475,-0.5090475,-0.5090475,0.0,0.0,0.0,0.0
4,-0.58957005,-0.58957005,-0.58957005,-0.58957005,-0.58957005,0.0,0.0,0.0,0.0
5,-0.664933,-0.664933,-0.664933,-0.664933,-0.664933,0.0,0.0,0.0,0.0
6,-0.738408,-0.738408,-0.738408,-0.738408,-0.738408,0.0,0.0,0.0,0.0
7,-0.8122426,-0.8122426,-0.8122426,-0.8122426,-0.8122426,0.0,0.0,0.0,0.0
8,-0.8881058,-0.8881058,-0.8881058,-0.8881058,-0.8881058,0.0,0.0,0.0,0.0
9,-0.96712005,-0.96712005,-0.96712005,-0.96712005,-0.96712005,0.0,0.0,0.0,0.0
10,-1.0497833,-1.0497833,-1.0497833,-1.0497833,-1.0497833,0.0,0.0,0.0,0.0
11,-1.1360027,-1.1360027,-1.1360027,-1.1360027,-1.1360027,0.0,0.0,0.0,0.0
12,-1.225294,-1.225294,-1.225294,-1.225294,-1.225294,0.0,0.0,0.0,0.0
13,-1.317031,-1.317031,-1.317031,-1.317031,-1.317031,0.0,0.0,0.0,0.0
14,-1.4106246,-1.4106246,-1.4106246,-1.4106246,-1.4106246,0.0,0.0,0.0,0.0
15,-1.5055859,-1.5055859,-1.5055859,-1.5055859,-1.5055859,0.0,0.0,0.0,0.0
16,-1.6015522,-1.6015522,-1.6015522,-1.6015522,-1.6015522,0.0,0.0,0.0,0.0
17,-1.6982567,-1.6982567,-1.6982567,-1.6982567,-1.6982567,0.0,0.0,0.0,0.0
18,-1.7955073,-1.7955073,-1.7955073,-1.7955073,-1.7955073,0.0,0.0,0.0,0.0
19,-1.893166,-1.893166,-1.893166,-1.893166,-1.893166,0.0,0.0,0.0,0.0
20,-1.9911332,-1.9911332,-1.9911332,-1.9911332,-1.9911332,0.0,0.0,0.0,0.0
