frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.10536954,-0.10536954,-0.10536954,-0.10536954,-0.10536954,0.0,0.0,0.0,0.0
2,-0.20818456,-0.20818456,-0.20818456,-0.20818456,-0.20818456,0.0,0.0,0.0,0.0
3,-0.3065228,-0.3065228,-0.30652276,-0.3065228,-0.3065228,0.0,2.9802322e-08,0.0,0.0
4,-0.39934137,-0.39934137,-0.39934134,-0.39934137,-0.39934137,0.0,2.9802322e-08,0.0,0.0
5,-0.4863434,-0.4863434,-0.48634338,-0.4863434,-0.4863434,0.0,2.9802322e-08,0.0,0.0
6,-0.56770355,-0.56770355,-0.5677035,-0.56770355,-0.56770355,0.0,5.9604645e-08,0.0,0.0
7,-0.64382976,-0.64382976,-0.64382976,-0.64382976,-0.64382976,0.0,0.0,0.0,0.0
8,-0.71521217,-0.71521217,-0.71521217,-0.71521217,-0.71521217,0.0,0.0,0.0,0.0
9,-0.7823417,-0.7823417,-0.7823417,-0.7823417,-0.7823417,0.0,0.0,0.0,0.0
10,-0.845674,-0.845674,-0.845674,-0.845674,-0.845674,0.0,0.0,0.0,0.0
11,-0.9056159,-0.9056159,-0.9056159,-0.9056159,-0.9056159,0.0,0.0,0.0,0.0
12,-0.9625245,-0.9625245,-0.9625245,-0.9625245,-0.9625245,0.0,0.0,0.0,0.0
13,-1.0167102,-1.0167102,-1.0167102,-1.0167102,-1.0167102,0.0,0.0,0.0,0.0
14,-1.0684423,-1.0684423,-1.0684423,-1.0684423,-1.0684423,0.0,0.0,0.0,0.0
15,-1.1179545,-1.1179545,-1.1179545,-1.1179545,-1.1179545,0.0,0.0,0.0,0.0
16,-1.1663003,-1.1663003,-1.1662997,-1.1663003,-1.1663003,0.0,5.9604645e-07,0.0,0.0
17,-1.2111062,-1.2111062,-1.2111062,-1.2111062,-1.2111062,0.0,0.0,0.0,0.0
18,-1.2553664,-1.2553664,-1.2553662,-1.2553664,-1.2553664,0.0,2.3841858e-07,0.0,0.0
