frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.11497138,-0.11497138,-0.11497138,-0.11497138,-0.11497138,0.0,0.0,0.0,0.0
2,-0.21304296,-0.21304296,-0.21304296,-0.21304296,-0.21304296,0.0,0.0,0.0,0.0
3,-0.29378647,-0.29378647,-0.29378644,-0.29378647,-0.29378647,0.0,2.9802322e-08,0.0,0.0
4,-0.36166507,-0.36166507,-0.36166507,-0.36166507,-0.36166507,0.0,0.0,0.0,0.0
5,-0.42033964,-0.42033964,-0.4203396,-0.42033964,-0.42033964,0.0,2.9802322e-08,0.0,0.0
6,-0.47220215,-0.47220215,-0.47220215,-0.47220215,-0.47220215,0.0,0.0,0.0,0.0
7,-0.51884454,-0.51884454,-0.51884454,-0.51884454,-0.51884454,0.0,0.0,0.0,0.0
8,-0.56136,-0.56136,-0.56136,-0.56136,-0.56136,0.0,0.0,0.0,0.0
9,-0.6005267,-0.6005267,-0.6005267,-0.6005267,-0.6005267,0.0,0.0,0.0,0.0
10,-0.6369177,-0.6369177,-0.6369177,-0.6369177,-0.6369177,0.0,0.0,0.0,0.0
11,-0.6709651,-0.6709651,-0.6709651,-0.6709651,-0.6709651,0.0,0.0,0.0,0.0
12,-0.70300657,-0.70300657,-0.70300657,-0.70300657,-0.70300657,0.0,0.0,0.0,0.0
13,-0.73330873,-0.73330873,-0.73330873,-0.73330873,-0.73330873,0.0,0.0,0.0,0.0
14,-0.762087,-0.762087,-0.762087,-0.762087,-0.762087,0.0,0.0,0.0,0.0
15,-0.7895177,-0.7895177,-0.7895177,-0.7895177,-0.7895177,0.0,0.0,0.0,0.0
16,-0.81574756,-0.81574756,-0.81574756,-0.81574756,-0.81574756,0.0,0.0,0.0,0.0
17,-0.8409833,-0.8409833,-0.8409833,-0.8409833,-0.8409833,0.0,0.0,0.0,0.0
18,-0.8650793,-0.8650793,-0.8650793,-0.8650793,-0.8650793,0.0,0.0,0.0,0.0
19,-0.8884245,-0.8884245,-0.88842446,-0.8884245,-0.8884245,0.0,5.9604645e-08,0.0,0.0
20,-0.91091746,-0.91091746,-0.91091746,-0.91091746,-0.91091746,0.0,0.0,0.0,0.0
21,-0.93265975,-0.93265975,-0.9326597,-0.93265975,-0.93265975,0.0,5.9604645e-08,0.0,0.0
22,-0.9537266,-0.9537266,-0.9537266,-0.9537266,-0.9537266,0.0,0.0,0.0,0.0
23,-0.9741693,-0.9741693,-0.9741693,-0.9741693,-0.9741693,0.0,0.0,0.0,0.0
24,-0.9940329,-0.9940329,-0.9940329,-0.9940329,-0.9940329,0.0,0.0,0.0,0.0
25,-1.0133584,-1.0133584,-1.0133584,-1.0133584,-1.0133584,0.0,0.0,0.0,0.0
26,-1.0321823,-1.0321823,-1.0321823,-1.0321823,-1.0321823,0.0,0.0,0.0,0.0
27,-1.050538,-1.050538,-1.050538,-1.050538,-1.050538,0.0,0.0,0.0,0.0
28,-1.0684552,-1.0684552,-1.0684552,-1.0684552,-1.0684552,0.0,0.0,0.0,0.0
29,-1.085961,-1.085961,-1.085961,-1.085961,-1.085961,0.0,0.0,0.0,0.0
30,-1.1030799,-1.1030799,-1.1030799,-1.1030799,-1.1030799,0.0,0.0,0.0,0.0
31,-1.1198344,-1.1198344,-1.1198344,-1.1198344,-1.1198344,0.0,0.0,0.0,0.0
32,-1.136245,-1.136245,-1.136245,-1.136245,-1.136245,0.0,0.0,0.0,0.0
33,-1.1523306,-1.1523306,-1.1523306,-1.1523306,-1.1523306,0.0,0.0,0.0,0.0
34,-1.1681085,-1.1681085,-1.1681085,-1.1681085,-1.1681085,0.0,0.0,0.0,0.0
35,-1.1835945,-1.1835945,-1.1835945,-1.1835945,-1.1835945,0.0,0.0,0.0,0.0
36,-1.1988033,-1.1988033,-1.1988033,-1.1988033,-1.1988033,0.0,0.0,0.0,0.0
37,-1.2137488,-1.2137488,-1.2137488,-1.2137488,-1.2137488,0.0,0.0,0.0,0.0
38,-1.2284435,-1.2284435,-1.2284435,-1.2284435,-1.2284435,0.0,0.0,0.0,0.0
39,-1.2428992,-1.2428992,-1.2428992,-1.2428992,-1.2428992,0.0,0.0,0.0,0.0
40,-1.2571268,-1.2571268,-1.2571268,-1.2571268,-1.2571268,0.0,0.0,0.0,0.0
41,-1.2711368,-1.2711368,-1.2711368,-1.2711368,-1.2711368,0.0,0.0,0.0,0.0
42,-1.2849383,-1.2849383,-1.2849383,-1.2849383,-1.2849383,0.0,0.0,0.0,0.0
43,-1.2985406,-1.2985406,-1.2985406,-1.2985406,-1.2985406,0.0,0.0,0.0,0.0
44,-1.311952,-1.311952,-1.311952,-1.311952,-1.311952,0.0,0.0,0.0,0.0
45,-1.3251804,-1.3251804,-1.3251804,-1.3251804,-1.3251804,0.0,0.0,0.0,0.0
46,-1.3382332,-1.3382332,-1.3382332,-1.3382332,-1.3382332,0.0,0.0,0.0,0.0
47,-1.3511174,-1.3511174,-1.3511174,-1.3511174,-1.3511174,0.0,0.0,0.0,0.0
48,-1.3638395,-1.3638395,-1.3638395,-1.3638395,-1.3638395,0.0,0.0,0.0,0.0
49,-1.3764058,-1.3764058,-1.3764058,-1.3764058,-1.3764058,0.0,0.0,0.0,0.0
50,-1.3888222,-1.3888222,-1.3888222,-1.3888222,-1.3888222,0.0,0.0,0.0,0.0
51,-1.4010942,-1.4010942,-1.4010942,-1.4010942,-1.4010942,0.0,0.0,0.0,0.0
52,-1.4132271,-1.4132271,-1.4132271,-1.4132271,-1.4132271,0.0,0.0,0.0,0.0
53,-1.4252259,-1.4252259,-1.4252259,-1.4252259,-1.4252259,0.0,0.0,0.0,0.0
54,-1.4370952,-1.4370952,-1.4370952,-1.4370952,-1.4370952,0.0,0.0,0.0,0.0
55,-1.4488397,-1.4488397,-1.4488397,-1.4488397,-1.4488397,0.0,0.0,0.0,0.0
56,-1.4604636,-1.4604636,-1.4604636,-1.4604636,-1.4604636,0.0,0.0,0.0,0.0
57,-1.471971,-1.471971,-1.471971,-1.471971,-1.471971,0.0,0.0,0.0,0.0
58,-1.4833659,-1.4833659,-1.4833659,-1.4833659,-1.4833659,0.0,0.0,0.0,0.0
59,-1.4946518,-1.4946518,-1.4946518,-1.4946518,-1.4946518,0.0,0.0,0.0,0.0
60,-1.5058324,-1.5058324,-1.5058324,-1.5058324,-1.5058324,0.0,0.0,0.0,0.0
61,-1.516911,-1.516911,-1.516911,-1.516911,-1.516911,0.0,0.0,0.0,0.0
62,-1.527891,-1.527891,-1.527891,-1.527891,-1.527891,0.0,0.0,0.0,0.0
63,-1.5387753,-1.5387753,-1.5387753,-1.5387753,-1.5387753,0.0,0.0,0.0,0.0
64,-1.5495671,-1.5495671,-1.5495671,-1.5495671,-1.5495671,0.0,0.0,0.0,0.0
