frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.11662998,-0.11662998,-0.11662998,-0.11662998,-0.11662998,0.0,0.0,0.0,0.0
2,-0.22183825,-0.22183825,-0.2218382,-0.22183825,-0.22183825,0.0,4.4703484e-08,0.0,0.0
3,-0.3127796,-0.3127796,-0.31277955,-0.3127796,-0.3127796,0.0,5.9604645e-08,0.0,0.0
4,-0.39144415,-0.39144415,-0.39144412,-0.39144415,-0.39144415,0.0,2.9802322e-08,0.0,0.0
5,-0.4604931,-0.4604931,-0.4604931,-0.4604931,-0.4604931,0.0,0.0,0.0,0.0
6,-0.5220635,-0.5220635,-0.5220635,-0.5220635,-0.5220635,0.0,0.0,0.0,0.0
7,-0.57772714,-0.57772714,-0.57772714,-0.57772714,-0.57772714,0.0,0.0,0.0,0.0
8,-0.6286308,-0.6286308,-0.6286308,-0.6286308,-0.6286308,0.0,0.0,0.0,0.0
9,-0.67562324,-0.67562324,-0.67562324,-0.67562324,-0.67562324,0.0,0.0,0.0,0.0
10,-0.7193452,-0.7193452,-0.7193452,-0.7193452,-0.7193452,0.0,0.0,0.0,0.0
11,-0.7602916,-0.7602916,-0.7602915,-0.7602916,-0.7602916,0.0,5.9604645e-08,0.0,0.0
12,-0.79884833,-0.79884833,-0.7988483,-0.79884833,-0.79884833,0.0,5.9604645e-08,0.0,0.0
13,-0.835327,-0.835327,-0.835327,-0.835327,-0.835327,0.0,0.0,0.0,0.0
14,-0.8699796,-0.8699796,-0.8699796,-0.8699796,-0.8699796,0.0,0.0,0.0,0.0
15,-0.90301335,-0.90301335,-0.90301335,-0.90301335,-0.90301335,0.0,0.0,0.0,0.0
16,-0.9346009,-0.9346009,-0.9346009,-0.9346009,-0.9346009,0.0,0.0,0.0,0.0
17,-0.9648878,-0.9648878,-0.96488774,-0.9648878,-0.9648878,0.0,5.9604645e-08,0.0,0.0
18,-0.9941341,-0.9941341,-0.99413407,-0.9941341,-0.9941341,0.0,5.9604645e-08,0.0,0.0
19,-1.0220371,-1.0220371,-1.0220371,-1.0220371,-1.0220371,0.0,0.0,0.0,0.0
20,-1.0491757,-1.0491757,-1.0491757,-1.0491757,-1.0491757,0.0,0.0,0.0,0.0
21,-1.0753506,-1.0753506,-1.0753506,-1.0753506,-1.0753506,0.0,0.0,0.0,0.0
22,-1.1006662,-1.1006662,-1.100666,-1.1006662,-1.1006662,0.0,1.1920929e-07,0.0,0.0
23,-1.1252189,-1.1252189,-1.1252189,-1.1252189,-1.1252189,0.0,0.0,0.0,0.0
24,-1.1490656,-1.1490656,-1.1490655,-1.1490656,-1.1490656,0.0,1.1920929e-07,0.0,0.0
25,-1.1722519,-1.1722519,-1.1722518,-1.1722519,-1.1722519,0.0,1.1920929e-07,0.0,0.0
26,-1.1948209,-1.1948209,-1.1948209,-1.1948209,-1.1948209,0.0,0.0,0.0,0.0
27,-1.216812,-1.216812,-1.2168119,-1.216812,-1.216812,0.0,1.1920929e-07,0.0,0.0
28,-1.2382607,-1.2382607,-1.2382606,-1.2382607,-1.2382607,0.0,1.1920929e-07,0.0,0.0
29,-1.2591993,-1.2591993,-1.2591991,-1.2591993,-1.2591993,0.0,1.1920929e-07,0.0,0.0
30,-1.279657,-1.279657,-1.2796569,-1.279657,-1.279657,0.0,1.1920929e-07,0.0,0.0
31,-1.2996607,-1.2996607,-1.2996606,-1.2996607,-1.2996607,0.0,1.1920929e-07,0.0,0.0
32,-1.3192348,-1.3192348,-1.3192348,-1.3192348,-1.3192348,0.0,0.0,0.0,0.0
33,-1.338402,-1.338402,-1.338402,-1.338402,-1.338402,0.0,0.0,0.0,0.0
34,-1.357183,-1.357183,-1.357183,-1.357183,-1.357183,0.0,0.0,0.0,0.0
35,-1.3755969,-1.3755969,-1.3755969,-1.3755969,-1.3755969,0.0,0.0,0.0,0.0
