frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.12102964,-0.12102964,-0.12102964,-0.12102964,-0.12102964,0.0,0.0,0.0,0.0
2,-0.2014079,-0.2014079,-0.2014079,-0.2014079,-0.2014079,0.0,0.0,0.0,0.0
3,-0.26020363,-0.26020363,-0.26020363,-0.26020363,-0.26020363,0.0,0.0,0.0,0.0
4,-0.30729723,-0.30729723,-0.30729723,-0.30729723,-0.30729723,0.0,0.0,0.0,0.0
5,-0.34711462,-0.34711462,-0.34711462,-0.34711462,-0.34711462,0.0,0.0,0.0,0.0
6,-0.38197467,-0.38197467,-0.38197467,-0.38197467,-0.38197467,0.0,0.0,0.0,0.0
7,-0.41323853,-0.41323853,-0.41323853,-0.41323853,-0.41323853,0.0,0.0,0.0,0.0
8,-0.44177046,-0.44177046,-0.44177046,-0.44177046,-0.44177046,0.0,0.0,0.0,0.0
9,-0.46815813,-0.46815813,-0.46815813,-0.46815813,-0.46815813,0.0,0.0,0.0,0.0
10,-0.49281684,-0.49281684,-0.49281684,-0.49281684,-0.49281684,0.0,0.0,0.0,0.0
11,-0.51605225,-0.51605225,-0.51605225,-0.51605225,-0.51605225,0.0,0.0,0.0,0.0
12,-0.53809637,-0.53809637,-0.53809637,-0.53809637,-0.53809637,0.0,0.0,0.0,0.0
13,-0.55917925,-0.55917925,-0.55917925,-0.55917925,-0.55917925,0.0,0.0,0.0,0.0
14,-0.57933825,-0.57933825,-0.5793382,-0.57933825,-0.57933825,0.0,5.9604645e-08,0.0,0.0
15,-0.59873974,-0.59873974,-0.59873974,-0.59873974,-0.59873974,0.0,0.0,0.0,0.0
16,-0.61748976,-0.61748976,-0.61748976,-0.61748976,-0.61748976,0.0,0.0,0.0,0.0
17,-0.635665,-0.635665,-0.63566494,-0.635665,-0.635665,0.0,5.9604645e-08,0.0,0.0
18,-0.6533309,-0.6533309,-0.6533309,-0.6533309,-0.6533309,0.0,0.0,0.0,0.0
19,-0.6705442,-0.6705442,-0.6705442,-0.6705442,-0.6705442,0.0,0.0,0.0,0.0
20,-0.68735373,-0.68735373,-0.68735373,-0.68735373,-0.68735373,0.0,0.0,0.0,0.0
21,-0.7038018,-0.7038018,-0.7038018,-0.7038018,-0.7038018,0.0,0.0,0.0,0.0
22,-0.7199255,-0.7199255,-0.7199255,-0.7199255,-0.7199255,0.0,0.0,0.0,0.0
23,-0.7357576,-0.7357576,-0.7357576,-0.7357576,-0.7357576,0.0,0.0,0.0,0.0
24,-0.7513269,-0.7513269,-0.7513269,-0.7513269,-0.7513269,0.0,0.0,0.0,0.0
25,-0.76665944,-0.76665944,-0.76665944,-0.76665944,-0.76665944,0.0,0.0,0.0,0.0
26,-0.78177834,-0.78177834,-0.78177834,-0.78177834,-0.78177834,0.0,0.0,0.0,0.0
27,-0.79670453,-0.79670453,-0.79670453,-0.79670453,-0.79670453,0.0,0.0,0.0,0.0
28,-0.81145704,-0.81145704,-0.81145704,-0.81145704,-0.81145704,0.0,0.0,0.0,0.0
29,-0.8260531,-0.8260531,-0.8260531,-0.8260531,-0.8260531,0.0,0.0,0.0,0.0
30,-0.84050846,-0.84050846,-0.84050846,-0.84050846,-0.84050846,0.0,0.0,0.0,0.0
31,-0.85483766,-0.85483766,-0.85483766,-0.85483766,-0.85483766,0.0,0.0,0.0,0.0
32,-0.86905396,-0.86905396,-0.86905396,-0.86905396,-0.86905396,0.0,0.0,0.0,0.0
33,-0.8831697,-0.8831697,-0.8831697,-0.8831697,-0.8831697,0.0,0.0,0.0,0.0
34,-0.89719635,-0.89719635,-0.89719635,-0.89719635,-0.89719635,0.0,0.0,0.0,0.0
35,-0.91114444,-0.91114444,-0.9111444,-0.91114444,-0.91114444,0.0,5.9604645e-08,0.0,0.0
36,-0.9250238,-0.9250238,-0.9250238,-0.9250238,-0.9250238,0.0,0.0,0.0,0.0
37,-0.9388437,-0.9388437,-0.9388437,-0.9388437,-0.9388437,0.0,0.0,0.0,0.0
38,-0.9526129,-0.9526129,-0.9526129,-0.9526129,-0.9526129,0.0,0.0,0.0,0.0
39,-0.96633923,-0.96633923,-0.96633923,-0.96633923,-0.96633923,0.0,0.0,0.0,0.0
40,-0.9800305,-0.9800305,-0.9800305,-0.9800305,-0.9800305,0.0,0.0,0.0,0.0
41,-0.99369365,-0.99369365,-0.99369365,-0.99369365,-0.99369365,0.0,0.0,0.0,0.0
42,-1.0073355,-1.0073355,-1.0073355,-1.0073355,-1.0073355,0.0,0.0,0.0,0.0
43,-1.0209626,-1.0209626,-1.0209626,-1.0209626,-1.0209626,0.0,0.0,0.0,0.0
44,-1.0345805,-1.0345805,-1.0345805,-1.0345805,-1.0345805,0.0,0.0,0.0,0.0
45,-1.0481951,-1.0481951,-1.0481951,-1.0481951,-1.0481951,0.0,0.0,0.0,0.0
46,-1.0618118,-1.0618118,-1.0618118,-1.0618118,-1.0618118,0.0,0.0,0.0,0.0
47,-1.0754354,-1.0754354,-1.0754354,-1.0754354,-1.0754354,0.0,0.0,0.0,0.0
48,-1.0890709,-1.0890709,-1.0890709,-1.0890709,-1.0890709,0.0,0.0,0.0,0.0
49,-1.1027225,-1.1027225,-1.1027225,-1.1027225,-1.1027225,0.0,0.0,0.0,0.0
50,-1.1163946,-1.1163946,-1.1163946,-1.1163946,-1.1163946,0.0,0.0,0.0,0.0
51,-1.1300913,-1.1300913,-1.1300912,-1.1300913,-1.1300913,0.0,1.1920929e-07,0.0,0.0
52,-1.1438161,-1.1438161,-1.1438161,-1.1438161,-1.1438161,0.0,0.0,0.0,0.0
53,-1.1575726,-1.1575726,-1.1575726,-1.1575726,-1.1575726,0.0,0.0,0.0,0.0
54,-1.1713642,-1.1713642,-1.1713642,-1.1713642,-1.1713642,0.0,0.0,0.0,0.0
55,-1.185194,-1.185194,-1.185194,-1.185194,-1.185194,0.0,0.0,0.0,0.0
56,-1.1990649,-1.1990649,-1.1990649,-1.1990649,-1.1990649,0.0,0.0,0.0,0.0
57,-1.2129794,-1.2129794,-1.2129794,-1.2129794,-1.2129794,0.0,0.0,0.0,0.0
58,-1.2269403,-1.2269403,-1.2269403,-1.2269403,-1.2269403,0.0,0.0,0.0,0.0
59,-1.2409497,-1.2409497,-1.2409497,-1.2409497,-1.2409497,0.0,0.0,0.0,0.0
60,-1.25501,-1.25501,-1.25501,-1.25501,-1.25501,0.0,0.0,0.0,0.0
61,-1.269123,-1.269123,-1.2691228,-1.269123,-1.269123,0.0,1.1920929e-07,0.0,0.0
62,-1.2832904,-1.2832904,-1.2832904,-1.2832904,-1.2832904,0.0,0.0,0.0,0.0
63,-1.297514,-1.297514,-1.297514,-1.297514,-1.297514,0.0,0.0,0.0,0.0
64,-1.3117952,-1.3117952,-1.3117952,-1.3117952,-1.3117952,0.0,0.0,0.0,0.0
