frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.23752074,-0.23752074,-0.23752077,-0.23752074,-0.23752074,0.0,2.9802322e-08,0.0,0.0
2,-0.47170454,-0.47170454,-0.47170535,-0.47170454,-0.47170454,0.0,8.046627e-07,0.0,0.0
3,-0.69971544,-0.69971544,-0.69971687,-0.69971544,-0.69971544,0.0,1.4305115e-06,0.0,0.0
4,-0.91952866,-0.91952866,-0.9195299,-0.91952866,-0.91952866,0.0,1.2516975e-06,0.0,0.0
5,-1.129974,-1.129974,-1.1299746,-1.129974,-1.129974,0.0,5.9604645e-07,0.0,0.0
6,-1.3305956,-1.3305956,-1.3305959,-1.3305956,-1.3305956,0.0,2.3841858e-07,0.0,0.0
7,-1.5214487,-1.5214487,-1.5214487,-1.5214487,-1.5214487,0.0,0.0,0.0,0.0
8,-1.702908,-1.702908,-1.7029082,-1.702908,-1.702908,0.0,1.1920929e-07,0.0,0.0
9,-1.8755212,-1.8755212,-1.8755215,-1.8755212,-1.8755212,0.0,3.5762787e-07,0.0,0.0
10,-2.0399086,-2.0399086,-2.0399091,-2.0399086,-2.0399086,0.0,4.7683716e-07,0.0,0.0
11,-2.196703,-2.196703,-2.1967037,-2.196703,-2.196703,0.0,7.1525574e-07,0.0,0.0
12,-2.3465145,-2.3465145,-2.346515,-2.3465145,-2.3465145,0.0,4.7683716e-07,0.0,0.0
13,-2.4899135,-2.4899135,-2.489914,-2.4899135,-2.4899135,0.0,4.7683716e-07,0.0,0.0
14,-2.6274235,-2.6274235,-2.6274242,-2.6274235,-2.6274235,0.0,7.1525574e-07,0.0,0.0
15,-2.7595203,-2.7595203,-2.7595208,-2.7595203,-2.7595203,0.0,4.7683716e-07,0.0,0.0
16,-2.8866327,-2.8866327,-2.8866332,-2.8866327,-2.8866327,0.0,4.7683716e-07,0.0,0.0
17,-3.0091465,-3.0091465,-3.009147,-3.0091465,-3.0091465,0.0,4.7683716e-07,0.0,0.0
18,-3.1274087,-3.1274087,-3.127409,-3.1274087,-3.1274087,0.0,2.3841858e-07,0.0,0.0
19,-3.241731,-3.241731,-3.2417312,-3.241731,-3.241731,0.0,2.3841858e-07,0.0,0.0
20,-3.3523936,-3.3523936,-3.352394,-3.3523936,-3.3523936,0.0,4.7683716e-07,0.0,0.0
21,-3.4596498,-3.4596498,-3.45965,-3.4596498,-3.4596498,0.0,2.3841858e-07,0.0,0.0
22,-3.5637271,-3.5637271,-3.5637274,-3.5637271,-3.5637271,0.0,2.3841858e-07,0.0,0.0
23,-3.6648326,-3.6648326,-3.6648326,-3.6648326,-3.6648326,0.0,0.0,0.0,0.0
24,-3.7631528,-3.7631528,-3.763153,-3.7631528,-3.7631528,0.0,2.3841858e-07,0.0,0.0
25,-3.8588583,-3.8588583,-3.8588586,-3.8588583,-3.8588583,0.0,2.3841858e-07,0.0,0.0
26,-3.952104,-3.952104,-3.9521043,-3.952104,-3.952104,0.0,2.3841858e-07,0.0,0.0
27,-4.0430317,-4.0430317,-4.043032,-4.0430317,-4.0430317,0.0,4.7683716e-07,0.0,0.0
28,-4.1329417,-4.1329417,-4.131771,-4.1329417,-4.1329417,0.0,0.0011706352,0.0,0.0
29,-4.218441,-4.218441,-4.218441,-4.218441,-4.218441,0.0,0.0,0.0,0.0
30,-4.3032575,-4.3032575,-4.3031507,-4.3032575,-4.3032575,0.0,0.00010681152,0.0,0.0
31,-4.3870387,-4.3870387,-4.386001,-4.3870387,-4.3870387,0.0,0.0010375977,0.0,0.0
32,-4.4693756,-4.4693756,-4.467085,-4.4693756,-4.4693756,0.0,0.0022907257,0.0,0.0
33,-4.549908,-4.549908,-4.546482,-4.549908,-4.549908,0.0,0.003426075,0.0,0.0
34,-4.6283984,-4.6283984,-4.624286,-4.6283984,-4.6283984,0.0,0.0041122437,0.0,0.0
35,-4.7047763,-4.7047763,-4.701201,-4.7047763,-4.7047763,0.0,0.003575325,0.0,0.0
36,-4.779152,-4.779152,-4.7753887,-4.779152,-4.779152,0.0,0.0037631989,0.0,0.0
37,-4.851775,-4.851775,-4.8489075,-4.851775,-4.851775,0.0,0.0028676987,0.0,0.0
38,-4.9229584,-4.9229584,-4.9215055,-4.9229584,-4.9229584,0.0,0.0014529228,0.0,0.0
39,-4.9929876,-4.9929876,-4.99294,-4.9929876,-4.9929876,0.0,4.7683716e-05,0.0,0.0
40,-5.0620565,-5.0620565,-5.06303,-5.0620565,-5.0620565,0.0,0.00097322464,0.0,0.0
