frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.007935759,-0.007935759,-0.00793576,-0.007935759,-0.007935759,0.0,9.313226e-10,0.0,0.0
2,-0.015867107,-0.015867107,-0.015867092,-0.015867107,-0.015867107,0.0,1.4901161e-08,0.0,0.0
3,-0.023789307,-0.023789307,-0.023789305,-0.023789307,-0.023789307,0.0,1.8626451e-09,0.0,0.0
4,-0.031697795,-0.031697795,-0.03169779,-0.031697795,-0.031697795,0.0,3.7252903e-09,0.0,0.0
5,-0.03958815,-0.03958815,-0.039588146,-0.03958815,-0.03958815,0.0,3.7252903e-09,0.0,0.0
6,-0.04745606,-0.04745606,-0.047456045,-0.04745606,-0.04745606,0.0,1.4901161e-08,0.0,0.0
7,-0.05529736,-0.05529736,-0.055297352,-0.05529736,-0.05529736,0.0,7.450581e-09,0.0,0.0
8,-0.06310805,-0.06310805,-0.063108034,-0.06310805,-0.06310805,0.0,1.4901161e-08,0.0,0.0
9,-0.07088432,-0.07088432,-0.07088431,-0.07088432,-0.07088432,0.0,7.450581e-09,0.0,0.0
10,-0.07862254,-0.07862254,-0.07862253,-0.07862254,-0.07862254,0.0,1.4901161e-08,0.0,0.0
