frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.2242418,-0.2242418,-0.2242418,-0.2242418,-0.2242418,0.0,0.0,0.0,0.0
2,-0.3528462,-0.3528462,-0.3528462,-0.3528462,-0.3528462,0.0,0.0,0.0,0.0
3,-0.444476,-0.444476,-0.444476,-0.444476,-0.444476,0.0,0.0,0.0,0.0
4,-0.5175186,-0.5175186,-0.5175186,-0.5175186,-0.5175186,0.0,0.0,0.0,0.0
5,-0.5792893,-0.5792893,-0.5792893,-0.5792893,-0.5792893,0.0,0.0,0.0,0.0
6,-0.6334725,-0.6334725,-0.6334725,-0.6334725,-0.6334725,0.0,0.0,0.0,0.0
7,-0.6821879,-0.6821879,-0.6821879,-0.6821879,-0.6821879,0.0,0.0,0.0,0.0
8,-0.72677535,-0.72677535,-0.7267753,-0.72677535,-0.72677535,0.0,5.9604645e-08,0.0,0.0
9,-0.76813483,-0.76813483,-0.76813483,-0.76813483,-0.76813483,0.0,0.0,0.0,0.0
10,-0.8069071,-0.8069071,-0.8069071,-0.8069071,-0.8069071,0.0,0.0,0.0,0.0
11,-0.84356236,-0.84356236,-0.84356236,-0.84356236,-0.84356236,0.0,0.0,0.0,0.0
12,-0.87845784,-0.87845784,-0.87845784,-0.87845784,-0.87845784,0.0,0.0,0.0,0.0
13,-0.9119946,-0.9119946,-0.9119946,-0.9119946,-0.9119946,0.0,0.0,0.0,0.0
14,-0.9441429,-0.9441429,-0.9441429,-0.9441429,-0.9441429,0.0,0.0,0.0,0.0
15,-0.97518605,-0.97518605,-0.97518605,-0.97518605,-0.97518605,0.0,0.0,0.0,0.0
16,-1.0053136,-1.0053136,-1.0053136,-1.0053136,-1.0053136,0.0,0.0,0.0,0.0
17,-1.0346451,-1.0346451,-1.0346451,-1.0346451,-1.0346451,0.0,0.0,0.0,0.0
18,-1.0632808,-1.0632808,-1.0632808,-1.0632808,-1.0632808,0.0,0.0,0.0,0.0
19,-1.0913106,-1.0913106,-1.0913106,-1.0913106,-1.0913106,0.0,0.0,0.0,0.0
20,-1.1188128,-1.1188128,-1.1188128,-1.1188128,-1.1188128,0.0,0.0,0.0,0.0
21,-1.1458559,-1.1458559,-1.1458559,-1.1458559,-1.1458559,0.0,0.0,0.0,0.0
22,-1.1725004,-1.1725004,-1.1725004,-1.1725004,-1.1725004,0.0,0.0,0.0,0.0
23,-1.1987997,-1.1987997,-1.1987997,-1.1987997,-1.1987997,0.0,0.0,0.0,0.0
24,-1.2248021,-1.2248021,-1.2248021,-1.2248021,-1.2248021,0.0,0.0,0.0,0.0
25,-1.250551,-1.250551,-1.250551,-1.250551,-1.250551,0.0,0.0,0.0,0.0
26,-1.2760853,-1.2760853,-1.2760853,-1.2760853,-1.2760853,0.0,0.0,0.0,0.0
27,-1.3014406,-1.3014406,-1.3014406,-1.3014406,-1.3014406,0.0,0.0,0.0,0.0
28,-1.3266497,-1.3266497,-1.3266497,-1.3266497,-1.3266497,0.0,0.0,0.0,0.0
29,-1.3517421,-1.3517421,-1.351742,-1.3517421,-1.3517421,0.0,1.1920929e-07,0.0,0.0
30,-1.3767453,-1.3767453,-1.3767453,-1.3767453,-1.3767453,0.0,0.0,0.0,0.0
31,-1.4016846,-1.4016846,-1.4016846,-1.4016846,-1.4016846,0.0,0.0,0.0,0.0
32,-1.4265833,-1.4265833,-1.4265833,-1.4265833,-1.4265833,0.0,0.0,0.0,0.0
33,-1.4514629,-1.4514629,-1.4514629,-1.4514629,-1.4514629,0.0,0.0,0.0,0.0
34,-1.4763433,-1.4763433,-1.4763433,-1.4763433,-1.4763433,0.0,0.0,0.0,0.0
35,-1.501243,-1.501243,-1.501243,-1.501243,-1.501243,0.0,0.0,0.0,0.0
36,-1.526179,-1.526179,-1.526179,-1.526179,-1.526179,0.0,0.0,0.0,0.0
37,-1.5511671,-1.5511671,-1.5511671,-1.5511671,-1.5511671,0.0,0.0,0.0,0.0
38,-1.5762218,-1.5762218,-1.5762218,-1.5762218,-1.5762218,0.0,0.0,0.0,0.0
39,-1.6013567,-1.6013567,-1.6013567,-1.6013567,-1.6013567,0.0,0.0,0.0,0.0
40,-1.6265839,-1.6265839,-1.6265839,-1.6265839,-1.6265839,0.0,0.0,0.0,0.0
41,-1.6519148,-1.6519148,-1.6519148,-1.6519148,-1.6519148,0.0,0.0,0.0,0.0
42,-1.6773596,-1.6773596,-1.6773597,-1.6773596,-1.6773596,0.0,1.1920929e-07,0.0,0.0
43,-1.7029276,-1.7029276,-1.7029276,-1.7029276,-1.7029276,0.0,0.0,0.0,0.0
44,-1.7286271,-1.7286271,-1.7286271,-1.7286271,-1.7286271,0.0,0.0,0.0,0.0
45,-1.7544656,-1.7544656,-1.7544657,-1.7544656,-1.7544656,0.0,1.1920929e-07,0.0,0.0
46,-1.7804497,-1.7804497,-1.7804497,-1.7804497,-1.7804497,0.0,0.0,0.0,0.0
47,-1.8065852,-1.8065852,-1.8065852,-1.8065852,-1.8065852,0.0,0.0,0.0,0.0
48,-1.832877,-1.832877,-1.832877,-1.832877,-1.832877,0.0,0.0,0.0,0.0
49,-1.8593295,-1.8593295,-1.8593295,-1.8593295,-1.8593295,0.0,0.0,0.0,0.0
50,-1.8859458,-1.8859458,-1.8859458,-1.8859458,-1.8859458,0.0,0.0,0.0,0.0
