frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.062819466,-0.062819466,-0.062819466,-0.062819466,-0.062819466,0.0,0.0,0.0,0.0
2,-0.12211022,-0.12211022,-0.12211022,-0.12211022,-0.12211022,0.0,0.0,0.0,0.0
3,-0.1761153,-0.1761153,-0.1761153,-0.1761153,-0.1761153,0.0,0.0,0.0,0.0
4,-0.22471334,-0.22471334,-0.22471334,-0.22471334,-0.22471334,0.0,0.0,0.0,0.0
5,-0.26850647,-0.26850647,-0.26850647,-0.26850647,-0.26850647,0.0,0.0,0.0,0.0
6,-0.308239,-0.308239,-0.308239,-0.308239,-0.308239,0.0,0.0,0.0,0.0
7,-0.34458333,-0.34458333,-0.34458333,-0.34458333,-0.34458333,0.0,0.0,0.0,0.0
8,-0.37809324,-0.37809324,-0.37809324,-0.37809324,-0.37809324,0.0,0.0,0.0,0.0
9,-0.40921187,-0.40921187,-0.40921187,-0.40921187,-0.40921187,0.0,0.0,0.0,0.0
10,-0.43829277,-0.43829277,-0.43829277,-0.43829277,-0.43829277,0.0,0.0,0.0,0.0
11,-0.4656176,-0.4656176,-0.4656176,-0.4656176,-0.4656176,0.0,0.0,0.0,0.0
12,-0.49141568,-0.49141568,-0.49141568,-0.49141568,-0.49141568,0.0,0.0,0.0,0.0
13,-0.5158736,-0.5158736,-0.5158736,-0.5158736,-0.5158736,0.0,0.0,0.0,0.0
14,-0.5391456,-0.5391456,-0.5391456,-0.5391456,-0.5391456,0.0,0.0,0.0,0.0
15,-0.56136006,-0.56136006,-0.56136006,-0.56136006,-0.56136006,0.0,0.0,0.0,0.0
16,-0.5826254,-0.5826254,-0.5826254,-0.5826254,-0.5826254,0.0,0.0,0.0,0.0
17,-0.60303366,-0.60303366,-0.60303366,-0.60303366,-0.60303366,0.0,0.0,0.0,0.0
18,-0.62272036,-0.62272036,-0.6227203,-0.62272036,-0.62272036,0.0,5.9604645e-08,0.0,0.0
19,-0.6415839,-0.6415839,-0.6415839,-0.6415839,-0.6415839,0.0,0.0,0.0,0.0
20,-0.6598878,-0.6598878,-0.6598878,-0.6598878,-0.6598878,0.0,0.0,0.0,0.0
21,-0.6775597,-0.6775597,-0.6775597,-0.6775597,-0.6775597,0.0,0.0,0.0,0.0
22,-0.6946703,-0.6946703,-0.6946703,-0.6946703,-0.6946703,0.0,0.0,0.0,0.0
23,-0.7112707,-0.7112707,-0.71127063,-0.7112707,-0.7112707,0.0,5.9604645e-08,0.0,0.0
24,-0.72739613,-0.72739613,-0.72739613,-0.72739613,-0.72739613,0.0,0.0,0.0,0.0
25,-0.74307823,-0.74307823,-0.7430782,-0.74307823,-0.74307823,0.0,5.9604645e-08,0.0,0.0
26,-0.75834566,-0.75834566,-0.75834566,-0.75834566,-0.75834566,0.0,0.0,0.0,0.0
27,-0.77322465,-0.77322465,-0.7732246,-0.77322465,-0.77322465,0.0,5.9604645e-08,0.0,0.0
28,-0.7877387,-0.7877387,-0.7877386,-0.7877387,-0.7877387,0.0,5.9604645e-08,0.0,0.0
29,-0.8019092,-0.8019092,-0.8019092,-0.8019092,-0.8019092,0.0,0.0,0.0,0.0
30,-0.81575584,-0.81575584,-0.81575584,-0.81575584,-0.81575584,0.0,0.0,0.0,0.0
31,-0.82929647,-0.82929647,-0.82929647,-0.82929647,-0.82929647,0.0,0.0,0.0,0.0
32,-0.8425475,-0.8425475,-0.8425475,-0.8425475,-0.8425475,0.0,0.0,0.0,0.0
33,-0.85552394,-0.85552394,-0.85552394,-0.85552394,-0.85552394,0.0,0.0,0.0,0.0
34,-0.8682398,-0.8682398,-0.8682398,-0.8682398,-0.8682398,0.0,0.0,0.0,0.0
35,-0.8807079,-0.8807079,-0.8807079,-0.8807079,-0.8807079,0.0,0.0,0.0,0.0
36,-0.89294016,-0.89294016,-0.8929401,-0.89294016,-0.89294016,0.0,5.9604645e-08,0.0,0.0
37,-0.9049475,-0.9049475,-0.9049475,-0.9049475,-0.9049475,0.0,0.0,0.0,0.0
38,-0.91674036,-0.91674036,-0.91674036,-0.91674036,-0.91674036,0.0,0.0,0.0,0.0
39,-0.92832816,-0.92832816,-0.92832816,-0.92832816,-0.92832816,0.0,0.0,0.0,0.0
40,-0.9397199,-0.9397199,-0.93971986,-0.9397199,-0.9397199,0.0,5.9604645e-08,0.0,0.0
41,-0.95092386,-0.95092386,-0.95092386,-0.95092386,-0.95092386,0.0,0.0,0.0,0.0
42,-0.9619479,-0.9619479,-0.9619479,-0.9619479,-0.9619479,0.0,0.0,0.0,0.0
43,-0.97279936,-0.97279936,-0.9727993,-0.97279936,-0.97279936,0.0,5.9604645e-08,0.0,0.0
44,-0.983485,-0.983485,-0.983485,-0.983485,-0.983485,0.0,0.0,0.0,0.0
45,-0.9940114,-0.9940114,-0.9940114,-0.9940114,-0.9940114,0.0,0.0,0.0,0.0
46,-1.0043845,-1.0043845,-1.0043845,-1.0043845,-1.0043845,0.0,0.0,0.0,0.0
47,-1.0146103,-1.0146103,-1.0146103,-1.0146103,-1.0146103,0.0,0.0,0.0,0.0
48,-1.024694,-1.024694,-1.024694,-1.024694,-1.024694,0.0,0.0,0.0,0.0
49,-1.0346407,-1.0346407,-1.0346407,-1.0346407,-1.0346407,0.0,0.0,0.0,0.0
50,-1.0444553,-1.0444553,-1.0444553,-1.0444553,-1.0444553,0.0,0.0,0.0,0.0
