frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.3169598,-0.3169598,-0.31695816,-0.3169598,-0.3169598,0.0,1.6391277e-06,0.0,0.0
2,-0.6310476,-0.6310476,-0.6310482,-0.6310476,-0.6310476,0.0,5.9604645e-07,0.0,0.0
3,-0.93963975,-0.93963975,-0.93963933,-0.93963975,-0.93963975,0.0,4.172325e-07,0.0,0.0
4,-1.2406437,-1.2406437,-1.2406431,-1.2406437,-1.2406437,0.0,5.9604645e-07,0.0,0.0
5,-1.5325552,-1.5325552,-1.5325547,-1.5325552,-1.5325552,0.0,4.7683716e-07,0.0,0.0
6,-1.8144213,-1.8144213,-1.8144472,-1.8144213,-1.8144213,0.0,2.5868416e-05,0.0,0.0
7,-2.085864,-2.085864,-2.0858862,-2.085864,-2.085864,0.0,2.2172928e-05,0.0,0.0
8,-2.3467987,-2.3467987,-2.3468158,-2.3467987,-2.3467987,0.0,1.7166138e-05,0.0,0.0
9,-2.5974338,-2.5974338,-2.5974457,-2.5974338,-2.5974338,0.0,1.1920929e-05,0.0,0.0
10,-2.8381493,-2.8381493,-2.8381572,-2.8381493,-2.8381493,0.0,7.867813e-06,0.0,0.0
11,-3.0694253,-3.0694253,-3.06943,-3.0694253,-3.0694253,0.0,4.7683716e-06,0.0,0.0
12,-3.2917905,-3.2917905,-3.2917933,-3.2917905,-3.2917905,0.0,2.861023e-06,0.0,0.0
13,-3.5057874,-3.5057874,-3.5057888,-3.5057874,-3.5057874,0.0,1.4305115e-06,0.0,0.0
14,-3.7119496,-3.7119496,-3.7119503,-3.7119496,-3.7119496,0.0,7.1525574e-07,0.0,0.0
15,-3.9107895,-3.9107895,-3.9107897,-3.9107895,-3.9107895,0.0,2.3841858e-07,0.0,0.0
16,-4.1027904,-4.1027904,-4.1027904,-4.1027904,-4.1027904,0.0,0.0,0.0,0.0
17,-4.288403,-4.288403,-4.2884026,-4.288403,-4.288403,0.0,4.7683716e-07,0.0,0.0
18,-4.468045,-4.468045,-4.468045,-4.468045,-4.468045,0.0,0.0,0.0,0.0
19,-4.642103,-4.642103,-4.642103,-4.642103,-4.642103,0.0,0.0,0.0,0.0
20,-4.8109317,-4.8109317,-4.810931,-4.8109317,-4.8109317,0.0,4.7683716e-07,0.0,0.0
