frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.14696535,-0.14696535,-0.14696535,-0.14696535,-0.14696535,0.0,0.0,0.0,0.0
2,-0.23156089,-0.23156089,-0.23156089,-0.23156089,-0.23156089,0.0,0.0,0.0,0.0
3,-0.3178944,-0.3178944,-0.3178944,-0.3178944,-0.3178944,0.0,0.0,0.0,0.0
4,-0.45593652,-0.45593652,-0.45593652,-0.45593652,-0.45593652,0.0,0.0,0.0,0.0
5,-0.67321163,-0.67321163,-0.67321163,-0.67321163,-0.67321163,0.0,0.0,0.0,0.0
6,-1.0056417,-1.0056417,-1.0056417,-1.0056417,-1.0056417,0.0,0.0,0.0,0.0
7,-1.4017416,-1.4017416,-1.4017416,-1.4017416,-1.4017416,0.0,0.0,0.0,0.0
8,-1.7983327,-1.7983327,-1.7983327,-1.7983327,-1.7983327,0.0,0.0,0.0,0.0
9,-2.1950612,-2.1950612,-2.1950612,-2.1950612,-2.1950612,0.0,0.0,0.0,0.0
10,-2.5918396,-2.5918396,-2.5918396,-2.5918396,-2.5918396,0.0,0.0,0.0,0.0
11,-2.9886396,-2.9886396,-2.9886396,-2.9886396,-2.9886396,0.0,0.0,0.0,0.0
12,-3.3854501,-3.3854501,-3.3854501,-3.3854501,-3.3854501,0.0,0.0,0.0,0.0
13,-3.7822666,-3.7822666,-3.7822666,-3.7822666,-3.7822666,0.0,0.0,0.0,0.0
14,-3.968284,-3.968284,-3.968284,-3.968284,-3.968284,0.0,0.0,0.0,0.0
