frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.5304665,-0.5304665,-0.5304666,-0.5304665,-0.5304665,0.0,1.1920929e-07,0.0,0.0
2,-0.96565497,-0.96565497,-0.96565497,-0.96565497,-0.96565497,0.0,0.0,0.0,0.0
3,-1.3138397,-1.3138397,-1.3138427,-1.3138397,-1.3138397,0.0,2.9802322e-06,0.0,0.0
4,-1.6022639,-1.6022639,-1.6022639,-1.6022639,-1.6022639,0.0,0.0,0.0,0.0
5,-1.8491353,-1.8491353,-1.8491218,-1.8491353,-1.8491353,0.0,1.347065e-05,0.0,0.0
6,-2.0663836,-2.0663836,-2.0663798,-2.0663836,-2.0663836,0.0,3.8146973e-06,0.0,0.0
7,-2.2607837,-2.2607837,-2.2607822,-2.2607837,-2.2607837,0.0,1.4305115e-06,0.0,0.0
8,-2.4373605,-2.4373605,-2.43736,-2.4373605,-2.4373605,0.0,4.7683716e-07,0.0,0.0
9,-2.5995667,-2.5995667,-2.5995665,-2.5995667,-2.5995667,0.0,2.3841858e-07,0.0,0.0
10,-2.749912,-2.749912,-2.7499118,-2.749912,-2.749912,0.0,2.3841858e-07,0.0,0.0
11,-2.8902833,-2.8902833,-2.8902833,-2.8902833,-2.8902833,0.0,0.0,0.0,0.0
12,-3.022137,-3.022137,-3.022137,-3.022137,-3.022137,0.0,0.0,0.0,0.0
13,-3.1466215,-3.1466215,-3.1466215,-3.1466215,-3.1466215,0.0,0.0,0.0,0.0
14,-3.2646596,-3.2646596,-3.2646596,-3.2646596,-3.2646596,0.0,0.0,0.0,0.0
15,-3.3770049,-3.3770049,-3.3770049,-3.3770049,-3.3770049,0.0,0.0,0.0,0.0
16,-3.4842813,-3.4842813,-3.4842813,-3.4842813,-3.4842813,0.0,0.0,0.0,0.0
17,-3.5894275,-3.5894275,-3.5870109,-3.5894275,-3.5894275,0.0,0.0024166107,0.0,0.0
18,-3.6856363,-3.6856363,-3.6856363,-3.6856363,-3.6856363,0.0,0.0,0.0,0.0
19,-3.7809057,-3.7809057,-3.7805357,-3.7809057,-3.7809057,0.0,0.00037002563,0.0,0.0
20,-3.8739944,-3.8739944,-3.873586,-3.8739944,-3.8739944,0.0,0.00040841103,0.0,0.0
