frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.13205273,-0.13205273,-0.13205262,-0.13205273,-0.13205273,0.0,1.1920929e-07,0.0,0.0
2,-0.26280305,-0.26280305,-0.26280305,-0.26280305,-0.26280305,0.0,0.0,0.0,0.0
3,-0.3910881,-0.3910881,-0.3910881,-0.3910881,-0.3910881,0.0,0.0,0.0,0.0
4,-0.5159866,-0.5159866,-0.5159866,-0.5159866,-0.5159866,0.0,0.0,0.0,0.0
5,-0.6368578,-0.6368578,-0.6368578,-0.6368578,-0.6368578,0.0,0.0,0.0,0.0
6,-0.75332755,-0.75332755,-0.75332755,-0.75332755,-0.75332755,0.0,0.0,0.0,0.0
7,-0.865243,-0.865243,-0.865243,-0.865243,-0.865243,0.0,0.0,0.0,0.0
8,-0.97261554,-0.97261554,-0.9726155,-0.97261554,-0.97261554,0.0,5.9604645e-08,0.0,0.0
9,-1.0755677,-1.0755677,-1.0755677,-1.0755677,-1.0755677,0.0,0.0,0.0,0.0
10,-1.1742907,-1.1742907,-1.1742907,-1.1742907,-1.1742907,0.0,0.0,0.0,0.0
11,-1.2690122,-1.2690122,-1.2690122,-1.2690122,-1.2690122,0.0,0.0,0.0,0.0
12,-1.3599753,-1.3599753,-1.3599753,-1.3599753,-1.3599753,0.0,0.0,0.0,0.0
13,-1.4474242,-1.4474242,-1.4474242,-1.4474242,-1.4474242,0.0,0.0,0.0,0.0
14,-1.5315953,-1.5315953,-1.5315953,-1.5315953,-1.5315953,0.0,0.0,0.0,0.0
15,-1.6127132,-1.6127132,-1.6127132,-1.6127132,-1.6127132,0.0,0.0,0.0,0.0
16,-1.6909876,-1.6909876,-1.6909876,-1.6909876,-1.6909876,0.0,0.0,0.0,0.0
17,-1.7684451,-1.7684451,-1.7666124,-1.7684451,-1.7684451,0.0,0.0018327236,0.0,0.0
18,-1.8397667,-1.8397667,-1.8397667,-1.8397667,-1.8397667,0.0,0.0,0.0,0.0
19,-1.9108455,-1.9108455,-1.9106144,-1.9108455,-1.9108455,0.0,0.00023114681,0.0,0.0
20,-1.9809653,-1.9809653,-1.9806527,-1.9809653,-1.9809653,0.0,0.00031256676,0.0,0.0
21,-2.0459776,-2.0459776,-2.0459776,-2.0459776,-2.0459776,0.0,0.0,0.0,0.0
22,-2.110821,-2.110821,-2.111012,-2.110821,-2.110821,0.0,0.00019097328,0.0,0.0
23,-2.1748347,-2.1748347,-2.1737561,-2.1748347,-2.1748347,0.0,0.0010786057,0.0,0.0
24,-2.235083,-2.235083,-2.2358372,-2.235083,-2.235083,0.0,0.00075411797,0.0,0.0
25,-2.2950428,-2.2950428,-2.2948334,-2.2950428,-2.2950428,0.0,0.00020933151,0.0,0.0
26,-2.354079,-2.354079,-2.3534265,-2.354079,-2.354079,0.0,0.00065255165,0.0,0.0
27,-2.4099524,-2.4099524,-2.410991,-2.4099524,-2.4099524,0.0,0.0010385513,0.0,0.0
