frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.28472516,-0.28472516,-0.28472525,-0.28472516,-0.28472516,0.0,8.940697e-08,0.0,0.0
2,-0.5637845,-0.5637845,-0.5637845,-0.5637845,-0.5637845,0.0,0.0,0.0,0.0
3,-0.832686,-0.832686,-0.8326863,-0.832686,-0.832686,0.0,2.9802322e-07,0.0,0.0
4,-1.088673,-1.088673,-1.0886735,-1.088673,-1.088673,0.0,4.7683716e-07,0.0,0.0
5,-1.3305554,-1.3305554,-1.3306029,-1.3305554,-1.3305554,0.0,4.7445297e-05,0.0,0.0
6,-1.5584505,-1.5584505,-1.5584809,-1.5584505,-1.5584505,0.0,3.0398369e-05,0.0,0.0
7,-1.772966,-1.772966,-1.7729639,-1.772966,-1.772966,0.0,2.1457672e-06,0.0,0.0
8,-1.9750922,-1.9750922,-1.9750912,-1.9750922,-1.9750922,0.0,9.536743e-07,0.0,0.0
9,-2.1659179,-2.1659179,-2.1659174,-2.1659179,-2.1659179,0.0,4.7683716e-07,0.0,0.0
10,-2.3465123,-2.3465123,-2.3465126,-2.3465123,-2.3465123,0.0,2.3841858e-07,0.0,0.0
11,-2.5178697,-2.5178697,-2.5178702,-2.5178697,-2.5178697,0.0,4.7683716e-07,0.0,0.0
12,-2.6808863,-2.6808863,-2.680887,-2.6808863,-2.6808863,0.0,7.1525574e-07,0.0,0.0
13,-2.83636,-2.83636,-2.8363605,-2.83636,-2.83636,0.0,4.7683716e-07,0.0,0.0
14,-2.9849942,-2.9849942,-2.984995,-2.9849942,-2.9849942,0.0,7.1525574e-07,0.0,0.0
15,-3.1274085,-3.1274085,-3.127409,-3.1274085,-3.1274085,0.0,4.7683716e-07,0.0,0.0
16,-3.2641478,-3.2641478,-3.2641482,-3.2641478,-3.2641478,0.0,4.7683716e-07,0.0,0.0
17,-3.3956916,-3.3956916,-3.395692,-3.3956916,-3.3956916,0.0,4.7683716e-07,0.0,0.0
18,-3.522464,-3.522464,-3.5224643,-3.522464,-3.522464,0.0,2.3841858e-07,0.0,0.0
19,-3.64484,-3.64484,-3.6448402,-3.64484,-3.64484,0.0,2.3841858e-07,0.0,0.0
20,-3.7631528,-3.7631528,-3.763153,-3.7631528,-3.7631528,0.0,2.3841858e-07,0.0,0.0
21,-3.8776996,-3.8776996,-3.8776999,-3.8776996,-3.8776996,0.0,2.3841858e-07,0.0,0.0
22,-3.988746,-3.988746,-3.9887462,-3.988746,-3.988746,0.0,2.3841858e-07,0.0,0.0
23,-4.0965304,-4.0965304,-4.0965304,-4.0965304,-4.0965304,0.0,0.0,0.0,0.0
24,-4.2012672,-4.2012672,-4.2012672,-4.2012672,-4.2012672,0.0,0.0,0.0,0.0
25,-4.3031507,-4.3031507,-4.3031507,-4.3031507,-4.3031507,0.0,0.0,0.0,0.0
26,-4.402356,-4.402356,-4.402356,-4.402356,-4.402356,0.0,0.0,0.0,0.0
27,-4.4990435,-4.4990435,-4.4990435,-4.4990435,-4.4990435,0.0,0.0,0.0,0.0
28,-4.5933566,-4.5933566,-4.5933576,-4.5933566,-4.5933566,0.0,9.536743e-07,0.0,0.0
29,-4.6854315,-4.6854315,-4.6854324,-4.6854315,-4.6854315,0.0,9.536743e-07,0.0,0.0
30,-4.776324,-4.776324,-4.7753887,-4.776324,-4.776324,0.0,0.00093507767,0.0,0.0
31,-4.8633385,-4.8633385,-4.863332,-4.8633385,-4.8633385,0.0,6.67572e-06,0.0,0.0
32,-4.949447,-4.949447,-4.9493794,-4.949447,-4.949447,0.0,6.771088e-05,0.0,0.0
33,-5.034363,-5.034363,-5.0336185,-5.034363,-5.034363,0.0,0.0007443428,0.0,0.0
34,-5.117805,-5.117805,-5.1161366,-5.117805,-5.117805,0.0,0.0016684532,0.0,0.0
35,-5.1995497,-5.1995497,-5.197016,-5.1995497,-5.1995497,0.0,0.0025339127,0.0,0.0
36,-5.27945,-5.27945,-5.276331,-5.27945,-5.27945,0.0,0.0031189919,0.0,0.0
37,-5.357456,-5.357456,-5.354152,-5.357456,-5.357456,0.0,0.0033040047,0.0,0.0
38,-5.4336224,-5.4336224,-5.430546,-5.4336224,-5.4336224,0.0,0.0030765533,0.0,0.0
39,-5.508095,-5.508095,-5.5055723,-5.508095,-5.508095,0.0,0.0025224686,0.0,0.0
40,-5.581075,-5.581075,-5.579289,-5.581075,-5.581075,0.0,0.001786232,0.0,0.0
41,-5.6527734,-5.6527734,-5.651749,-5.6527734,-5.6527734,0.0,0.0010242462,0.0,0.0
