frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.03174541,-0.03174541,-0.031745262,-0.03174541,-0.03174541,0.0,1.4901161e-07,0.0,0.0
2,-0.06348588,-0.06348588,-0.06348589,-0.06348588,-0.06348588,0.0,7.450581e-09,0.0,0.0
3,-0.09522075,-0.09522075,-0.09521725,-0.09522075,-0.09522075,0.0,3.5017729e-06,0.0,0.0
4,-0.12694341,-0.12694341,-0.12693475,-0.12694341,-0.12694341,0.0,8.657575e-06,0.0,0.0
5,-0.15864743,-0.15864743,-0.15863799,-0.15864743,-0.15864743,0.0,9.447336e-06,0.0,0.0
6,-0.19032753,-0.19032753,-0.19032006,-0.19032753,-0.19032753,0.0,7.4654818e-06,0.0,0.0
7,-0.22197929,-0.22197929,-0.22197384,-0.22197929,-0.22197929,0.0,5.453825e-06,0.0,0.0
8,-0.25359872,-0.25359872,-0.25359413,-0.25359872,-0.25359872,0.0,4.5895576e-06,0.0,0.0
9,-0.28518176,-0.28518176,-0.28517702,-0.28518176,-0.28518176,0.0,4.7385693e-06,0.0,0.0
10,-0.31672415,-0.31672415,-0.3167189,-0.31672415,-0.31672415,0.0,5.2452087e-06,0.0,0.0
11,-0.3482215,-0.3482215,-0.34821582,-0.3482215,-0.3482215,0.0,5.6922436e-06,0.0,0.0
12,-0.37966955,-0.37966955,-0.37966368,-0.37966955,-0.37966955,0.0,5.8710575e-06,0.0,0.0
13,-0.411064,-0.411064,-0.41105813,-0.411064,-0.411064,0.0,5.8710575e-06,0.0,0.0
14,-0.44240078,-0.44240078,-0.44239503,-0.44240078,-0.44240078,0.0,5.751848e-06,0.0,0.0
15,-0.47367597,-0.47367597,-0.47367033,-0.47367597,-0.47367597,0.0,5.632639e-06,0.0,0.0
16,-0.5048857,-0.5048857,-0.50488,-0.5048857,-0.5048857,0.0,5.6624413e-06,0.0,0.0
17,-0.5360262,-0.5360262,-0.5360205,-0.5360262,-0.5360262,0.0,5.6624413e-06,0.0,0.0
18,-0.5670937,-0.5670937,-0.56708795,-0.5670937,-0.5670937,0.0,5.722046e-06,0.0,0.0
19,-0.5980847,-0.5980847,-0.59807885,-0.5980847,-0.5980847,0.0,5.841255e-06,0.0,0.0
20,-0.6289958,-0.6289958,-0.62898993,-0.6289958,-0.6289958,0.0,5.841255e-06,0.0,0.0
21,-0.6598235,-0.6598235,-0.65981764,-0.6598235,-0.6598235,0.0,5.841255e-06,0.0,0.0
22,-0.6905646,-0.6905646,-0.6905587,-0.6905646,-0.6905646,0.0,5.90086e-06,0.0,0.0
23,-0.721216,-0.721216,-0.72121,-0.721216,-0.721216,0.0,6.020069e-06,0.0,0.0
24,-0.7517747,-0.7517747,-0.75176865,-0.7517747,-0.7517747,0.0,6.0796738e-06,0.0,0.0
25,-0.7822378,-0.7822378,-0.7822318,-0.7822378,-0.7822378,0.0,6.020069e-06,0.0,0.0
26,-0.8126026,-0.8126026,-0.8125965,-0.8126026,-0.8126026,0.0,6.0796738e-06,0.0,0.0
27,-0.8428663,-0.8428663,-0.8428602,-0.8428663,-0.8428663,0.0,6.0796738e-06,0.0,0.0
28,-0.8730265,-0.8730265,-0.87302047,-0.8730265,-0.8730265,0.0,6.020069e-06,0.0,0.0
29,-0.90308076,-0.90308076,-0.9030747,-0.90308076,-0.90308076,0.0,6.0796738e-06,0.0,0.0
30,-0.9330268,-0.9330268,-0.9330207,-0.9330268,-0.9330268,0.0,6.0796738e-06,0.0,0.0
31,-0.96286243,-0.96286243,-0.96285635,-0.96286243,-0.96286243,0.0,6.0796738e-06,0.0,0.0
32,-0.99258566,-0.99258566,-0.9925795,-0.99258566,-0.99258566,0.0,6.1392784e-06,0.0,0.0
33,-1.0221945,-1.0221945,-1.0221883,-1.0221945,-1.0221945,0.0,6.198883e-06,0.0,0.0
34,-1.0516872,-1.0516872,-1.0516809,-1.0516872,-1.0516872,0.0,6.3180923e-06,0.0,0.0
35,-1.081062,-1.081062,-1.0810558,-1.081062,-1.081062,0.0,6.198883e-06,0.0,0.0
36,-1.1103173,-1.1103173,-1.1103112,-1.1103173,-1.1103173,0.0,6.198883e-06,0.0,0.0
37,-1.1394516,-1.1394516,-1.1394454,-1.1394516,-1.1394516,0.0,6.198883e-06,0.0,0.0
38,-1.1684637,-1.1684637,-1.1684575,-1.1684637,-1.1684637,0.0,6.198883e-06,0.0,0.0
39,-1.1973522,-1.1973522,-1.197346,-1.1973522,-1.1973522,0.0,6.198883e-06,0.0,0.0
40,-1.226116,-1.226116,-1.2261097,-1.226116,-1.226116,0.0,6.198883e-06,0.0,0.0
41,-1.2547538,-1.2547538,-1.2547476,-1.2547538,-1.2547538,0.0,6.198883e-06,0.0,0.0
42,-1.2832649,-1.2832649,-1.2832587,-1.2832649,-1.2832649,0.0,6.198883e-06,0.0,0.0
43,-1.3116484,-1.3116484,-1.3116422,-1.3116484,-1.3116484,0.0,6.198883e-06,0.0,0.0
44,-1.3399034,-1.3399034,-1.3398972,-1.3399034,-1.3399034,0.0,6.198883e-06,0.0,0.0
45,-1.3680292,-1.3680292,-1.3680232,-1.3680292,-1.3680292,0.0,6.0796738e-06,0.0,0.0
46,-1.3960254,-1.3960254,-1.3960192,-1.3960254,-1.3960254,0.0,6.198883e-06,0.0,0.0
47,-1.4238913,-1.4238913,-1.4238851,-1.4238913,-1.4238913,0.0,6.198883e-06,0.0,0.0
48,-1.4516264,-1.4516264,-1.4516203,-1.4516264,-1.4516264,0.0,6.0796738e-06,0.0,0.0
49,-1.4792305,-1.4792305,-1.4792243,-1.4792305,-1.4792305,0.0,6.198883e-06,0.0,0.0
50,-1.5067031,-1.5067031,-1.506697,-1.5067031,-1.5067031,0.0,6.0796738e-06,0.0,0.0
51,-1.5340443,-1.5340443,-1.5340382,-1.5340443,-1.5340443,0.0,6.0796738e-06,0.0,0.0
52,-1.5612535,-1.5612535,-1.5612475,-1.5612535,-1.5612535,0.0,6.0796738e-06,0.0,0.0
53,-1.588331,-1.588331,-1.588325,-1.588331,-1.588331,0.0,5.9604645e-06,0.0,0.0
54,-1.6152765,-1.6152765,-1.6152705,-1.6152765,-1.6152765,0.0,5.9604645e-06,0.0,0.0
55,-1.6420901,-1.6420901,-1.6420842,-1.6420901,-1.6420901,0.0,5.841255e-06,0.0,0.0
56,-1.668772,-1.668772,-1.6687661,-1.668772,-1.668772,0.0,5.841255e-06,0.0,0.0
57,-1.6953223,-1.6953223,-1.6953164,-1.6953223,-1.6953223,0.0,5.841255e-06,0.0,0.0
58,-1.7217411,-1.7217411,-1.7217352,-1.7217411,-1.7217411,0.0,5.841255e-06,0.0,0.0
59,-1.7480286,-1.7480286,-1.7480228,-1.7480286,-1.7480286,0.0,5.841255e-06,0.0,0.0
60,-1.7741852,-1.7741852,-1.7741795,-1.7741852,-1.7741852,0.0,5.722046e-06,0.0,0.0
61,-1.8002112,-1.8002112,-1.8002055,-1.8002112,-1.8002112,0.0,5.722046e-06,0.0,0.0
62,-1.8261069,-1.8261069,-1.8261013,-1.8261069,-1.8261069,0.0,5.6028366e-06,0.0,0.0
63,-1.8518729,-1.8518729,-1.8518673,-1.8518729,-1.8518729,0.0,5.6028366e-06,0.0,0.0
64,-1.8775094,-1.8775094,-1.8775039,-1.8775094,-1.8775094,0.0,5.4836273e-06,0.0,0.0
65,-1.903017,-1.903017,-1.9030116,-1.903017,-1.903017,0.0,5.4836273e-06,0.0,0.0
66,-1.9283962,-1.9283962,-1.9283909,-1.9283962,-1.9283962,0.0,5.364418e-06,0.0,0.0
67,-1.9536476,-1.9536476,-1.9536422,-1.9536476,-1.9536476,0.0,5.364418e-06,0.0,0.0
68,-1.9787717,-1.9787717,-1.9787663,-1.9787717,-1.9787717,0.0,5.364418e-06,0.0,0.0
69,-2.003769,-2.003769,-2.0037637,-2.003769,-2.003769,0.0,5.2452087e-06,0.0,0.0
70,-2.0286403,-2.0286403,-2.028635,-2.0286403,-2.0286403,0.0,5.2452087e-06,0.0,0.0
71,-2.0533862,-2.0533862,-2.053381,-2.0533862,-2.0533862,0.0,5.2452087e-06,0.0,0.0
72,-2.0780072,-2.0780072,-2.0780022,-2.0780072,-2.0780072,0.0,5.00679e-06,0.0,0.0
73,-2.1025043,-2.1025043,-2.1024992,-2.1025043,-2.1025043,0.0,5.00679e-06,0.0,0.0
74,-2.126878,-2.126878,-2.126873,-2.126878,-2.126878,0.0,5.00679e-06,0.0,0.0
75,-2.151129,-2.151129,-2.151124,-2.151129,-2.151129,0.0,5.00679e-06,0.0,0.0
76,-2.1752582,-2.1752582,-2.1752534,-2.1752582,-2.1752582,0.0,4.7683716e-06,0.0,0.0
77,-2.1992662,-2.1992662,-2.1992614,-2.1992662,-2.1992662,0.0,4.7683716e-06,0.0,0.0
78,-2.2231538,-2.2231538,-2.223149,-2.2231538,-2.2231538,0.0,4.7683716e-06,0.0,0.0
79,-2.2469218,-2.2469218,-2.246917,-2.2469218,-2.2469218,0.0,4.7683716e-06,0.0,0.0
80,-2.270571,-2.270571,-2.2705662,-2.270571,-2.270571,0.0,4.7683716e-06,0.0,0.0
81,-2.2941022,-2.2941022,-2.2940974,-2.2941022,-2.2941022,0.0,4.7683716e-06,0.0,0.0
82,-2.3175163,-2.3175163,-2.3175116,-2.3175163,-2.3175163,0.0,4.7683716e-06,0.0,0.0
83,-2.3408139,-2.3408139,-2.3408093,-2.3408139,-2.3408139,0.0,4.529953e-06,0.0,0.0
84,-2.3639958,-2.3639958,-2.3639913,-2.3639958,-2.3639958,0.0,4.529953e-06,0.0,0.0
85,-2.3870633,-2.3870633,-2.3870587,-2.3870633,-2.3870633,0.0,4.529953e-06,0.0,0.0
86,-2.4100165,-2.4100165,-2.4100122,-2.4100165,-2.4100165,0.0,4.2915344e-06,0.0,0.0
87,-2.432857,-2.432857,-2.4328525,-2.432857,-2.432857,0.0,4.529953e-06,0.0,0.0
88,-2.4555852,-2.4555852,-2.455581,-2.4555852,-2.4555852,0.0,4.2915344e-06,0.0,0.0
