frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.23068158,-0.23068158,-0.23068158,-0.23068158,-0.23068158,0.0,0.0,0.0,0.0
2,-0.3263291,-0.3263291,-0.3263291,-0.3263291,-0.3263291,0.0,0.0,0.0,0.0
3,-0.39674163,-0.39674163,-0.39674163,-0.39674163,-0.39674163,0.0,0.0,0.0,0.0
4,-0.45601276,-0.45601276,-0.45601276,-0.45601276,-0.45601276,0.0,0.0,0.0,0.0
5,-0.5090471,-0.5090471,-0.5090471,-0.5090471,-0.5090471,0.0,0.0,0.0,0.0
6,-0.55822164,-0.55822164,-0.55822164,-0.55822164,-0.55822164,0.0,0.0,0.0,0.0
7,-0.6049286,-0.6049286,-0.6049286,-0.6049286,-0.6049286,0.0,0.0,0.0,0.0
8,-0.6500964,-0.6500964,-0.6500964,-0.6500964,-0.6500964,0.0,0.0,0.0,0.0
9,-0.69440866,-0.69440866,-0.69440866,-0.69440866,-0.69440866,0.0,0.0,0.0,0.0
10,-0.7381239,-0.7381239,-0.7381239,-0.7381239,-0.7381239,0.0,0.0,0.0,0.0
