frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.13798952,-0.13798952,-0.13798952,-0.13798952,-0.13798952,0.0,0.0,0.0,0.0
2,-0.21478957,-0.21478957,-0.21478957,-0.21478957,-0.21478957,0.0,0.0,0.0,0.0
3,-0.29147872,-0.29147872,-0.29147872,-0.29147872,-0.29147872,0.0,0.0,0.0,0.0
4,-0.41365203,-0.41365203,-0.41365203,-0.41365203,-0.41365203,0.0,0.0,0.0,0.0
5,-0.607357,-0.607357,-0.607357,-0.607357,-0.607357,0.0,0.0,0.0,0.0
6,-0.90560085,-0.90560085,-0.90560085,-0.90560085,-0.90560085,0.0,0.0,0.0,0.0
7,-1.2617744,-1.2617744,-1.2617744,-1.2617744,-1.2617744,0.0,0.0,0.0,0.0
8,-1.6186001,-1.6186001,-1.6186001,-1.6186001,-1.6186001,0.0,0.0,0.0,0.0
9,-1.9756545,-1.9756545,-1.9756545,-1.9756545,-1.9756545,0.0,0.0,0.0,0.0
10,-2.33269,-2.33269,-2.33269,-2.33269,-2.33269,0.0,0.0,0.0,0.0
11,-2.689798,-2.689798,-2.689798,-2.689798,-2.689798,0.0,0.0,0.0,0.0
12,-3.0469205,-3.0469205,-3.0469205,-3.0469205,-3.0469205,0.0,0.0,0.0,0.0
13,-3.4040506,-3.4040506,-3.4040506,-3.4040506,-3.4040506,0.0,0.0,0.0,0.0
14,-3.5714607,-3.5714607,-3.5714607,-3.5714607,-3.5714607,0.0,0.0,0.0,0.0
