frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.4016401,-0.4016401,-0.40164006,-0.4016401,-0.4016401,0.0,2.9802322e-08,0.0,0.0
2,-0.61295056,-0.61295056,-0.61295056,-0.61295056,-0.61295056,0.0,0.0,0.0,0.0
3,-0.7620872,-0.7620872,-0.7620872,-0.7620872,-0.7620872,0.0,0.0,0.0,0.0
4,-0.88071555,-0.88071555,-0.88071555,-0.88071555,-0.88071555,0.0,0.0,0.0,0.0
5,-0.98082745,-0.98082745,-0.98082745,-0.98082745,-0.98082745,0.0,0.0,0.0,0.0
6,-1.0684423,-1.0684423,-1.0684423,-1.0684423,-1.0684423,0.0,0.0,0.0,0.0
7,-1.1469966,-1.1469966,-1.1469966,-1.1469966,-1.1469966,0.0,0.0,0.0,0.0
8,-1.21867,-1.21867,-1.21867,-1.21867,-1.21867,0.0,0.0,0.0,0.0
9,-1.2849371,-1.2849371,-1.2849371,-1.2849371,-1.2849371,0.0,0.0,0.0,0.0
10,-1.3468399,-1.3468399,-1.3468398,-1.3468399,-1.3468399,0.0,1.1920929e-07,0.0,0.0
11,-1.4051527,-1.4051527,-1.4051527,-1.4051527,-1.4051527,0.0,0.0,0.0,0.0
12,-1.4604628,-1.4604628,-1.4604628,-1.4604628,-1.4604628,0.0,0.0,0.0,0.0
13,-1.5135912,-1.5135912,-1.5135912,-1.5135912,-1.5135912,0.0,0.0,0.0,0.0
14,-1.5638163,-1.5638163,-1.5638163,-1.5638163,-1.5638163,0.0,0.0,0.0,0.0
15,-1.6126914,-1.6126914,-1.6126913,-1.6126914,-1.6126914,0.0,1.1920929e-07,0.0,0.0
16,-1.6598066,-1.6598066,-1.6598066,-1.6598066,-1.6598066,0.0,0.0,0.0,0.0
17,-1.7054034,-1.7054034,-1.7054033,-1.7054034,-1.7054034,0.0,1.1920929e-07,0.0,0.0
18,-1.749751,-1.749751,-1.749751,-1.749751,-1.749751,0.0,0.0,0.0,0.0
19,-1.7930125,-1.7930125,-1.7930125,-1.7930125,-1.7930125,0.0,0.0,0.0,0.0
20,-1.835308,-1.835308,-1.835308,-1.835308,-1.835308,0.0,0.0,0.0,0.0
