frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.05896718,-0.05896718,-0.05896718,-0.05896718,-0.05896718,0.0,0.0,0.0,0.0
2,-0.11497133,-0.11497133,-0.11497133,-0.11497133,-0.11497133,0.0,0.0,0.0,0.0
3,-0.16641243,-0.16641243,-0.16641243,-0.16641243,-0.16641243,0.0,0.0,0.0,0.0
4,-0.213043,-0.213043,-0.213043,-0.213043,-0.213043,0.0,0.0,0.0,0.0
5,-0.2552918,-0.2552918,-0.2552918,-0.2552918,-0.2552918,0.0,0.0,0.0,0.0
6,-0.29376996,-0.29376996,-0.29376996,-0.29376996,-0.29376996,0.0,0.0,0.0,0.0
7,-0.32906136,-0.32906136,-0.32906136,-0.32906136,-0.32906136,0.0,0.0,0.0,0.0
8,-0.36166254,-0.36166254,-0.36166254,-0.36166254,-0.36166254,0.0,0.0,0.0,0.0
9,-0.39197922,-0.39197922,-0.39197922,-0.39197922,-0.39197922,0.0,0.0,0.0,0.0
10,-0.42033976,-0.42033976,-0.42033976,-0.42033976,-0.42033976,0.0,0.0,0.0,0.0
11,-0.44700852,-0.44700852,-0.4470085,-0.44700852,-0.44700852,0.0,2.9802322e-08,0.0,0.0
12,-0.47220224,-0.47220224,-0.47220224,-0.47220224,-0.47220224,0.0,0.0,0.0,0.0
13,-0.49609855,-0.49609855,-0.49609852,-0.49609855,-0.49609855,0.0,2.9802322e-08,0.0,0.0
14,-0.5188446,-0.5188446,-0.5188446,-0.5188446,-0.5188446,0.0,0.0,0.0,0.0
15,-0.5405637,-0.5405637,-0.5405637,-0.5405637,-0.5405637,0.0,0.0,0.0,0.0
16,-0.56136006,-0.56136006,-0.56136006,-0.56136006,-0.56136006,0.0,0.0,0.0,0.0
17,-0.5813223,-0.5813223,-0.5813223,-0.5813223,-0.5813223,0.0,0.0,0.0,0.0
18,-0.6005821,-0.6005821,-0.60058206,-0.6005821,-0.6005821,0.0,5.9604645e-08,0.0,0.0
19,-0.6190391,-0.6190391,-0.6190391,-0.6190391,-0.6190391,0.0,0.0,0.0,0.0
20,-0.6369508,-0.6369508,-0.6369508,-0.6369508,-0.6369508,0.0,0.0,0.0,0.0
21,-0.6542457,-0.6542457,-0.6542457,-0.6542457,-0.6542457,0.0,0.0,0.0,0.0
22,-0.6709926,-0.6709926,-0.6709926,-0.6709926,-0.6709926,0.0,0.0,0.0,0.0
23,-0.6872412,-0.6872412,-0.68724114,-0.6872412,-0.6872412,0.0,5.9604645e-08,0.0,0.0
24,-0.7030258,-0.7030258,-0.70302576,-0.7030258,-0.7030258,0.0,5.9604645e-08,0.0,0.0
25,-0.71837705,-0.71837705,-0.71837705,-0.71837705,-0.71837705,0.0,0.0,0.0,0.0
26,-0.7333229,-0.7333229,-0.7333229,-0.7333229,-0.7333229,0.0,0.0,0.0,0.0
27,-0.7478888,-0.7478888,-0.74788874,-0.7478888,-0.7478888,0.0,5.9604645e-08,0.0,0.0
28,-0.7620976,-0.7620976,-0.7620976,-0.7620976,-0.7620976,0.0,0.0,0.0,0.0
29,-0.7759703,-0.7759703,-0.7759703,-0.7759703,-0.7759703,0.0,0.0,0.0,0.0
30,-0.78952587,-0.78952587,-0.7895258,-0.78952587,-0.78952587,0.0,5.9604645e-08,0.0,0.0
31,-0.8027817,-0.8027817,-0.8027817,-0.8027817,-0.8027817,0.0,0.0,0.0,0.0
32,-0.81575394,-0.81575394,-0.8157539,-0.81575394,-0.81575394,0.0,5.9604645e-08,0.0,0.0
33,-0.8284571,-0.8284571,-0.8284571,-0.8284571,-0.8284571,0.0,0.0,0.0,0.0
34,-0.8409049,-0.8409049,-0.8409049,-0.8409049,-0.8409049,0.0,0.0,0.0,0.0
35,-0.8531098,-0.8531098,-0.8531098,-0.8531098,-0.8531098,0.0,0.0,0.0,0.0
36,-0.86508334,-0.86508334,-0.86508334,-0.86508334,-0.86508334,0.0,0.0,0.0,0.0
37,-0.8768364,-0.8768364,-0.8768364,-0.8768364,-0.8768364,0.0,0.0,0.0,0.0
38,-0.888379,-0.888379,-0.888379,-0.888379,-0.888379,0.0,0.0,0.0,0.0
39,-0.8997204,-0.8997204,-0.8997204,-0.8997204,-0.8997204,0.0,0.0,0.0,0.0
40,-0.9108693,-0.9108693,-0.9108693,-0.9108693,-0.9108693,0.0,0.0,0.0,0.0
41,-0.92183393,-0.92183393,-0.92183393,-0.92183393,-0.92183393,0.0,0.0,0.0,0.0
42,-0.9326219,-0.9326219,-0.9326219,-0.9326219,-0.9326219,0.0,0.0,0.0,0.0
43,-0.9432403,-0.9432403,-0.9432403,-0.9432403,-0.9432403,0.0,0.0,0.0,0.0
44,-0.9536959,-0.9536959,-0.9536959,-0.9536959,-0.9536959,0.0,0.0,0.0,0.0
45,-0.963995,-0.963995,-0.963995,-0.963995,-0.963995,0.0,0.0,0.0,0.0
46,-0.9741435,-0.9741435,-0.9741435,-0.9741435,-0.9741435,0.0,0.0,0.0,0.0
47,-0.9841471,-0.9841471,-0.9841471,-0.9841471,-0.9841471,0.0,0.0,0.0,0.0
48,-0.994011,-0.994011,-0.994011,-0.994011,-0.994011,0.0,0.0,0.0,0.0
49,-1.0037402,-1.0037402,-1.0037402,-1.0037402,-1.0037402,0.0,0.0,0.0,0.0
50,-1.0133396,-1.0133396,-1.0133396,-1.0133396,-1.0133396,0.0,0.0,0.0,0.0
51,-1.0228136,-1.0228136,-1.0228136,-1.0228136,-1.0228136,0.0,0.0,0.0,0.0
52,-1.0321662,-1.0321662,-1.0321662,-1.0321662,-1.0321662,0.0,0.0,0.0,0.0
53,-1.0414019,-1.0414019,-1.0414019,-1.0414019,-1.0414019,0.0,0.0,0.0,0.0
54,-1.0505241,-1.0505241,-1.0505241,-1.0505241,-1.0505241,0.0,0.0,0.0,0.0
55,-1.0595367,-1.0595367,-1.0595367,-1.0595367,-1.0595367,0.0,0.0,0.0,0.0
56,-1.0684431,-1.0684431,-1.0684431,-1.0684431,-1.0684431,0.0,0.0,0.0,0.0
57,-1.0772467,-1.0772467,-1.0772467,-1.0772467,-1.0772467,0.0,0.0,0.0,0.0
58,-1.0859504,-1.0859504,-1.0859504,-1.0859504,-1.0859504,0.0,0.0,0.0,0.0
59,-1.0945574,-1.0945574,-1.0945574,-1.0945574,-1.0945574,0.0,0.0,0.0,0.0
60,-1.1030706,-1.1030706,-1.1030706,-1.1030706,-1.1030706,0.0,0.0,0.0,0.0
61,-1.1114926,-1.1114926,-1.1114926,-1.1114926,-1.1114926,0.0,0.0,0.0,0.0
62,-1.1198262,-1.1198262,-1.1198262,-1.1198262,-1.1198262,0.0,0.0,0.0,0.0
63,-1.1280738,-1.1280738,-1.1280738,-1.1280738,-1.1280738,0.0,0.0,0.0,0.0
64,-1.1362377,-1.1362377,-1.1362377,-1.1362377,-1.1362377,0.0,0.0,0.0,0.0
65,-1.1443205,-1.1443205,-1.1443205,-1.1443205,-1.1443205,0.0,0.0,0.0,0.0
66,-1.1523242,-1.1523242,-1.1523242,-1.1523242,-1.1523242,0.0,0.0,0.0,0.0
67,-1.1602509,-1.1602509,-1.1602509,-1.1602509,-1.1602509,0.0,0.0,0.0,0.0
68,-1.1681026,-1.1681026,-1.1681026,-1.1681026,-1.1681026,0.0,0.0,0.0,0.0
69,-1.1758815,-1.1758815,-1.1758815,-1.1758815,-1.1758815,0.0,0.0,0.0,0.0
70,-1.1835892,-1.1835892,-1.1835892,-1.1835892,-1.1835892,0.0,0.0,0.0,0.0
71,-1.1912278,-1.1912278,-1.1912278,-1.1912278,-1.1912278,0.0,0.0,0.0,0.0
72,-1.1987987,-1.1987987,-1.1987987,-1.1987987,-1.1987987,0.0,0.0,0.0,0.0
73,-1.2063038,-1.2063038,-1.2063038,-1.2063038,-1.2063038,0.0,0.0,0.0,0.0
74,-1.2137446,-1.2137446,-1.2137446,-1.2137446,-1.2137446,0.0,0.0,0.0,0.0
75,-1.2211227,-1.2211227,-1.2211227,-1.2211227,-1.2211227,0.0,0.0,0.0,0.0
76,-1.2284397,-1.2284397,-1.2284397,-1.2284397,-1.2284397,0.0,0.0,0.0,0.0
77,-1.2356969,-1.2356969,-1.2356969,-1.2356969,-1.2356969,0.0,0.0,0.0,0.0
78,-1.2428957,-1.2428957,-1.2428957,-1.2428957,-1.2428957,0.0,0.0,0.0,0.0
79,-1.2500376,-1.2500376,-1.2500376,-1.2500376,-1.2500376,0.0,0.0,0.0,0.0
80,-1.2571237,-1.2571237,-1.2571237,-1.2571237,-1.2571237,0.0,0.0,0.0,0.0
