frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.5404987,-0.5404987,-0.54049873,-0.5404987,-0.5404987,0.0,5.9604645e-08,0.0,0.0
2,-0.7873826,-0.7873826,-0.7873826,-0.7873826,-0.7873826,0.0,0.0,0.0,0.0
3,-1.0142237,-1.0142237,-1.0143176,-1.0142237,-1.0142237,0.0,9.393692e-05,0.0,0.0
4,-1.2220958,-1.2220958,-1.2220888,-1.2220958,-1.2220958,0.0,7.033348e-06,0.0,0.0
5,-1.5024939,-1.5024939,-1.5024953,-1.5024939,-1.5024939,0.0,1.4305115e-06,0.0,0.0
6,-1.8289444,-1.8289444,-1.8289444,-1.8289444,-1.8289444,0.0,0.0,0.0,0.0
7,-2.113947,-2.113947,-2.1139498,-2.113947,-2.113947,0.0,2.861023e-06,0.0,0.0
8,-2.367305,-2.367305,-2.3674395,-2.367305,-2.367305,0.0,0.00013446808,0.0,0.0
9,-2.5962822,-2.5962822,-2.5962765,-2.5962822,-2.5962822,0.0,5.722046e-06,0.0,0.0
10,-2.8054411,-2.8054411,-2.8054395,-2.8054411,-2.8054411,0.0,1.66893e-06,0.0,0.0
11,-2.998407,-2.998407,-2.9984062,-2.998407,-2.998407,0.0,7.1525574e-07,0.0,0.0
12,-3.1778545,-3.1778545,-3.177854,-3.1778545,-3.1778545,0.0,4.7683716e-07,0.0,0.0
13,-3.3458307,-3.3458307,-3.3458307,-3.3458307,-3.3458307,0.0,0.0,0.0,0.0
14,-3.5039382,-3.5039382,-3.5039382,-3.5039382,-3.5039382,0.0,0.0,0.0,0.0
15,-3.6534564,-3.6534564,-3.6534564,-3.6534564,-3.6534564,0.0,0.0,0.0,0.0
16,-3.7954235,-3.7954235,-3.7954235,-3.7954235,-3.7954235,0.0,0.0,0.0,0.0
17,-3.930694,-3.930694,-3.930694,-3.930694,-3.930694,0.0,0.0,0.0,0.0
18,-4.0599804,-4.0599804,-4.0599804,-4.0599804,-4.0599804,0.0,0.0,0.0,0.0
19,-4.183883,-4.183883,-4.183883,-4.183883,-4.183883,0.0,0.0,0.0,0.0
20,-4.3029127,-4.3029127,-4.3029127,-4.3029127,-4.3029127,0.0,0.0,0.0,0.0
21,-4.4175076,-4.4175076,-4.4175076,-4.4175076,-4.4175076,0.0,0.0,0.0,0.0
22,-4.5020046,-4.5020046,-4.5007744,-4.5020046,-4.5020046,0.0,0.0012302399,0.0,0.0
