frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.28346583,-0.28346583,-0.28346583,-0.28346583,-0.28346583,0.0,0.0,0.0,0.0
2,-0.39674002,-0.39674002,-0.39674002,-0.39674002,-0.39674002,0.0,0.0,0.0,0.0
3,-0.48312888,-0.48312888,-0.48312888,-0.48312888,-0.48312888,0.0,0.0,0.0,0.0
4,-0.5582216,-0.5582216,-0.5582216,-0.5582216,-0.5582216,0.0,0.0,0.0,0.0
5,-0.6276578,-0.6276578,-0.6276578,-0.6276578,-0.6276578,0.0,0.0,0.0,0.0
6,-0.69440866,-0.69440866,-0.69440866,-0.69440866,-0.69440866,0.0,0.0,0.0,0.0
7,-0.760435,-0.760435,-0.760435,-0.760435,-0.760435,0.0,0.0,0.0,0.0
8,-0.82720864,-0.82720864,-0.82720864,-0.82720864,-0.82720864,0.0,0.0,0.0,0.0
9,-0.8958522,-0.8958522,-0.8958522,-0.8958522,-0.8958522,0.0,0.0,0.0,0.0
10,-0.96712005,-0.96712005,-0.96712005,-0.96712005,-0.96712005,0.0,0.0,0.0,0.0
11,-1.0413514,-1.0413514,-1.0413514,-1.0413514,-1.0413514,0.0,0.0,0.0,0.0
12,-1.118494,-1.118494,-1.118494,-1.118494,-1.118494,0.0,0.0,0.0,0.0
13,-1.1982208,-1.1982208,-1.1982208,-1.1982208,-1.1982208,0.0,0.0,0.0,0.0
14,-1.2800826,-1.2800826,-1.2800826,-1.2800826,-1.2800826,0.0,0.0,0.0,0.0
15,-1.3636292,-1.3636292,-1.3636292,-1.3636292,-1.3636292,0.0,0.0,0.0,0.0
16,-1.4484664,-1.4484664,-1.4484664,-1.4484664,-1.4484664,0.0,0.0,0.0,0.0
17,-1.5342832,-1.5342832,-1.5342832,-1.5342832,-1.5342832,0.0,0.0,0.0,0.0
18,-1.6208403,-1.6208403,-1.6208403,-1.6208403,-1.6208403,0.0,0.0,0.0,0.0
19,-1.707959,-1.707959,-1.707959,-1.707959,-1.707959,0.0,0.0,0.0,0.0
20,-1.7955065,-1.7955065,-1.7955065,-1.7955065,-1.7955065,0.0,0.0,0.0,0.0
