frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.105801806,-0.105801806,-0.10580183,-0.105801806,-0.105801806,0.0,2.2351742e-08,0.0,0.0
2,-0.21149395,-0.21149395,-0.21149363,-0.21149395,-0.21149395,0.0,3.2782555e-07,0.0,0.0
3,-0.3169683,-0.3169683,-0.31696692,-0.3169683,-0.3169683,0.0,1.3709068e-06,0.0,0.0
4,-0.42211917,-0.42211917,-0.4221163,-0.42211917,-0.42211917,0.0,2.861023e-06,0.0,0.0
5,-0.5268447,-0.5268447,-0.52683985,-0.5268447,-0.5268447,0.0,4.827976e-06,0.0,0.0
6,-0.6310476,-0.6310476,-0.6310485,-0.6310476,-0.6310476,0.0,8.940697e-07,0.0,0.0
7,-0.73463655,-0.73463655,-0.73463756,-0.73463655,-0.73463655,0.0,1.013279e-06,0.0,0.0
8,-0.83752716,-0.83752716,-0.8375275,-0.83752716,-0.83752716,0.0,3.5762787e-07,0.0,0.0
9,-0.93963975,-0.93963975,-0.9396402,-0.93963975,-0.93963975,0.0,4.7683716e-07,0.0,0.0
10,-1.0409032,-1.0409032,-1.0409049,-1.0409032,-1.0409032,0.0,1.66893e-06,0.0,0.0
11,-1.1412575,-1.1412575,-1.1412582,-1.1412575,-1.1412575,0.0,7.1525574e-07,0.0,0.0
12,-1.2406437,-1.2406437,-1.2406446,-1.2406437,-1.2406437,0.0,8.34465e-07,0.0,0.0
13,-1.3390138,-1.3390138,-1.339016,-1.3390138,-1.3390138,0.0,2.1457672e-06,0.0,0.0
14,-1.4363301,-1.4363301,-1.43633,-1.4363301,-1.4363301,0.0,1.1920929e-07,0.0,0.0
15,-1.5325543,-1.5325543,-1.5325552,-1.5325543,-1.5325543,0.0,9.536743e-07,0.0,0.0
16,-1.6276622,-1.6276622,-1.6276631,-1.6276622,-1.6276622,0.0,9.536743e-07,0.0,0.0
17,-1.7216315,-1.7216315,-1.7216325,-1.7216315,-1.7216315,0.0,9.536743e-07,0.0,0.0
18,-1.8144468,-1.8144468,-1.8144476,-1.8144468,-1.8144468,0.0,8.34465e-07,0.0,0.0
19,-1.9060975,-1.9060975,-1.9060982,-1.9060975,-1.9060975,0.0,7.1525574e-07,0.0,0.0
20,-1.9965779,-1.9965779,-1.9965786,-1.9965779,-1.9965779,0.0,7.1525574e-07,0.0,0.0
21,-2.0858862,-2.0858862,-2.085887,-2.0858862,-2.0858862,0.0,7.1525574e-07,0.0,0.0
22,-2.1740246,-2.1740246,-2.1740253,-2.1740246,-2.1740246,0.0,7.1525574e-07,0.0,0.0
23,-2.2609987,-2.2609987,-2.2609992,-2.2609987,-2.2609987,0.0,4.7683716e-07,0.0,0.0
