frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.15616319,-0.15616319,-0.15616319,-0.15616319,-0.15616319,0.0,0.0,0.0,0.0
2,-0.23068094,-0.23068094,-0.23068094,-0.23068094,-0.23068094,0.0,0.0,0.0,0.0
3,-0.2834679,-0.2834679,-0.2834679,-0.2834679,-0.2834679,0.0,0.0,0.0,0.0
4,-0.32632905,-0.32632905,-0.32632905,-0.32632905,-0.32632905,0.0,0.0,0.0,0.0
5,-0.3634284,-0.3634284,-0.3634284,-0.3634284,-0.3634284,0.0,0.0,0.0,0.0
6,-0.39674044,-0.39674044,-0.39674044,-0.39674044,-0.39674044,0.0,0.0,0.0,0.0
7,-0.4273714,-0.4273714,-0.4273714,-0.4273714,-0.4273714,0.0,0.0,0.0,0.0
8,-0.4560128,-0.4560128,-0.4560128,-0.4560128,-0.4560128,0.0,0.0,0.0,0.0
9,-0.48324755,-0.48324755,-0.48324752,-0.48324755,-0.48324755,0.0,2.9802322e-08,0.0,0.0
10,-0.5091592,-0.5091592,-0.5091592,-0.5091592,-0.5091592,0.0,0.0,0.0,0.0
11,-0.53408223,-0.53408223,-0.53408223,-0.53408223,-0.53408223,0.0,0.0,0.0,0.0
12,-0.5582597,-0.5582597,-0.5582597,-0.5582597,-0.5582597,0.0,0.0,0.0,0.0
13,-0.5818409,-0.5818409,-0.5818409,-0.5818409,-0.5818409,0.0,0.0,0.0,0.0
14,-0.60494065,-0.60494065,-0.60494065,-0.60494065,-0.60494065,0.0,0.0,0.0,0.0
15,-0.62766045,-0.62766045,-0.62766045,-0.62766045,-0.62766045,0.0,0.0,0.0,0.0
16,-0.65009016,-0.65009016,-0.6500902,-0.65009016,-0.65009016,0.0,5.9604645e-08,0.0,0.0
17,-0.67230886,-0.67230886,-0.67230886,-0.67230886,-0.67230886,0.0,0.0,0.0,0.0
18,-0.694387,-0.694387,-0.694387,-0.694387,-0.694387,0.0,0.0,0.0,0.0
19,-0.71638846,-0.71638846,-0.71638846,-0.71638846,-0.71638846,0.0,0.0,0.0,0.0
20,-0.73837185,-0.73837185,-0.73837185,-0.73837185,-0.73837185,0.0,0.0,0.0,0.0
