frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.01888264,-0.01888264,-0.01888264,-0.01888264,-0.01888264,0.0,0.0,0.0,0.0
2,-0.034164384,-0.034164384,-0.034164384,-0.034164384,-0.034164384,0.0,0.0,0.0,0.0
3,-0.04626898,-0.04626898,-0.04626898,-0.04626898,-0.04626898,0.0,0.0,0.0,0.0
4,-0.056298096,-0.056298096,-0.056298096,-0.056298096,-0.056298096,0.0,0.0,0.0,0.0
5,-0.0649617,-0.0649617,-0.0649617,-0.0649617,-0.0649617,0.0,0.0,0.0,0.0
6,-0.07268045,-0.07268045,-0.07268045,-0.07268045,-0.07268045,0.0,0.0,0.0,0.0
7,-0.079713136,-0.079713136,-0.079713136,-0.079713136,-0.079713136,0.0,0.0,0.0,0.0
8,-0.086228244,-0.086228244,-0.086228244,-0.086228244,-0.086228244,0.0,0.0,0.0,0.0
9,-0.092341006,-0.092341006,-0.092341006,-0.092341006,-0.092341006,0.0,0.0,0.0,0.0
10,-0.098136246,-0.098136246,-0.098136246,-0.098136246,-0.098136246,0.0,0.0,0.0,0.0
11,-0.10366827,-0.10366827,-0.10366827,-0.10366827,-0.10366827,0.0,0.0,0.0,0.0
12,-0.10898681,-0.10898681,-0.10898682,-0.10898681,-0.10898681,0.0,7.450581e-09,0.0,0.0
13,-0.1141276,-0.1141276,-0.1141276,-0.1141276,-0.1141276,0.0,0.0,0.0,0.0
14,-0.11911887,-0.11911887,-0.11911887,-0.11911887,-0.11911887,0.0,0.0,0.0,0.0
15,-0.12398347,-0.12398347,-0.12398347,-0.12398347,-0.12398347,0.0,0.0,0.0,0.0
16,-0.12874013,-0.12874013,-0.12874013,-0.12874013,-0.12874013,0.0,0.0,0.0,0.0
17,-0.13340443,-0.13340443,-0.13340445,-0.13340443,-0.13340443,0.0,1.4901161e-08,0.0,0.0
18,-0.13798946,-0.13798946,-0.13798946,-0.13798946,-0.13798946,0.0,0.0,0.0,0.0
19,-0.14250632,-0.14250632,-0.14250632,-0.14250632,-0.14250632,0.0,0.0,0.0,0.0
20,-0.14696452,-0.14696452,-0.14696452,-0.14696452,-0.14696452,0.0,0.0,0.0,0.0
21,-0.15137228,-0.15137228,-0.15137228,-0.15137228,-0.15137228,0.0,0.0,0.0,0.0
22,-0.15573674,-0.15573674,-0.15573674,-0.15573674,-0.15573674,0.0,0.0,0.0,0.0
23,-0.16006415,-0.16006415,-0.16006415,-0.16006415,-0.16006415,0.0,0.0,0.0,0.0
24,-0.16436,-0.16436,-0.16436,-0.16436,-0.16436,0.0,0.0,0.0,0.0
25,-0.16862914,-0.16862914,-0.16862914,-0.16862914,-0.16862914,0.0,0.0,0.0,0.0
26,-0.1728759,-0.1728759,-0.1728759,-0.1728759,-0.1728759,0.0,0.0,0.0,0.0
27,-0.1771041,-0.1771041,-0.1771041,-0.1771041,-0.1771041,0.0,0.0,0.0,0.0
28,-0.18131718,-0.18131718,-0.18131718,-0.18131718,-0.18131718,0.0,0.0,0.0,0.0
29,-0.18551823,-0.18551823,-0.18551823,-0.18551823,-0.18551823,0.0,0.0,0.0,0.0
30,-0.18970999,-0.18970999,-0.18970999,-0.18970999,-0.18970999,0.0,0.0,0.0,0.0
31,-0.19389497,-0.19389497,-0.19389497,-0.19389497,-0.19389497,0.0,0.0,0.0,0.0
32,-0.19807538,-0.19807538,-0.19807538,-0.19807538,-0.19807538,0.0,0.0,0.0,0.0
33,-0.20225327,-0.20225327,-0.20225327,-0.20225327,-0.20225327,0.0,0.0,0.0,0.0
34,-0.20643045,-0.20643045,-0.20643045,-0.20643045,-0.20643045,0.0,0.0,0.0,0.0
35,-0.21060857,-0.21060857,-0.21060857,-0.21060857,-0.21060857,0.0,0.0,0.0,0.0
36,-0.21478912,-0.21478912,-0.21478912,-0.21478912,-0.21478912,0.0,0.0,0.0,0.0
37,-0.21897343,-0.21897343,-0.21897343,-0.21897343,-0.21897343,0.0,0.0,0.0,0.0
38,-0.22316271,-0.22316271,-0.22316271,-0.22316271,-0.22316271,0.0,0.0,0.0,0.0
39,-0.22735806,-0.22735806,-0.22735806,-0.22735806,-0.22735806,0.0,0.0,0.0,0.0
40,-0.23156042,-0.23156042,-0.23156042,-0.23156042,-0.23156042,0.0,0.0,0.0,0.0
41,-0.2357707,-0.2357707,-0.2357707,-0.2357707,-0.2357707,0.0,0.0,0.0,0.0
42,-0.23998965,-0.23998965,-0.23998965,-0.23998965,-0.23998965,0.0,0.0,0.0,0.0
43,-0.24421798,-0.24421798,-0.24421798,-0.24421798,-0.24421798,0.0,0.0,0.0,0.0
44,-0.2484563,-0.2484563,-0.2484563,-0.2484563,-0.2484563,0.0,0.0,0.0,0.0
45,-0.25270513,-0.25270513,-0.25270513,-0.25270513,-0.25270513,0.0,0.0,0.0,0.0
46,-0.25696495,-0.25696495,-0.25696495,-0.25696495,-0.25696495,0.0,0.0,0.0,0.0
47,-0.26123616,-0.26123616,-0.26123616,-0.26123616,-0.26123616,0.0,0.0,0.0,0.0
48,-0.26551914,-0.26551914,-0.26551914,-0.26551914,-0.26551914,0.0,0.0,0.0,0.0
49,-0.26981413,-0.26981413,-0.26981413,-0.26981413,-0.26981413,0.0,0.0,0.0,0.0
50,-0.2741214,-0.2741214,-0.2741214,-0.2741214,-0.2741214,0.0,0.0,0.0,0.0
51,-0.27844113,-0.27844113,-0.27844113,-0.27844113,-0.27844113,0.0,0.0,0.0,0.0
52,-0.2827735,-0.2827735,-0.2827735,-0.2827735,-0.2827735,0.0,0.0,0.0,0.0
53,-0.28711858,-0.28711858,-0.28711858,-0.28711858,-0.28711858,0.0,0.0,0.0,0.0
54,-0.2914765,-0.2914765,-0.2914765,-0.2914765,-0.2914765,0.0,0.0,0.0,0.0
55,-0.29584727,-0.29584727,-0.29584727,-0.29584727,-0.29584727,0.0,0.0,0.0,0.0
56,-0.30023092,-0.30023092,-0.3002309,-0.30023092,-0.30023092,0.0,2.9802322e-08,0.0,0.0
57,-0.3046274,-0.3046274,-0.3046274,-0.3046274,-0.3046274,0.0,0.0,0.0,0.0
58,-0.3090367,-0.3090367,-0.3090367,-0.3090367,-0.3090367,0.0,0.0,0.0,0.0
59,-0.31345874,-0.31345874,-0.31345874,-0.31345874,-0.31345874,0.0,0.0,0.0,0.0
60,-0.31789342,-0.31789342,-0.31789342,-0.31789342,-0.31789342,0.0,0.0,0.0,0.0
61,-0.32234067,-0.32234067,-0.32234067,-0.32234067,-0.32234067,0.0,0.0,0.0,0.0
62,-0.32680035,-0.32680035,-0.32680035,-0.32680035,-0.32680035,0.0,0.0,0.0,0.0
63,-0.3312723,-0.3312723,-0.3312723,-0.3312723,-0.3312723,0.0,0.0,0.0,0.0
64,-0.3357564,-0.3357564,-0.3357564,-0.3357564,-0.3357564,0.0,0.0,0.0,0.0
65,-0.34025243,-0.34025243,-0.34025243,-0.34025243,-0.34025243,0.0,0.0,0.0,0.0
66,-0.34476027,-0.34476027,-0.34476027,-0.34476027,-0.34476027,0.0,0.0,0.0,0.0
67,-0.34927973,-0.34927973,-0.34927973,-0.34927973,-0.34927973,0.0,0.0,0.0,0.0
68,-0.35381058,-0.35381058,-0.35381058,-0.35381058,-0.35381058,0.0,0.0,0.0,0.0
69,-0.35835263,-0.35835263,-0.35835263,-0.35835263,-0.35835263,0.0,0.0,0.0,0.0
70,-0.36290565,-0.36290565,-0.36290565,-0.36290565,-0.36290565,0.0,0.0,0.0,0.0
71,-0.3674695,-0.3674695,-0.3674695,-0.3674695,-0.3674695,0.0,0.0,0.0,0.0
72,-0.37204388,-0.37204388,-0.37204388,-0.37204388,-0.37204388,0.0,0.0,0.0,0.0
73,-0.3766286,-0.3766286,-0.3766286,-0.3766286,-0.3766286,0.0,0.0,0.0,0.0
74,-0.38122347,-0.38122347,-0.38122347,-0.38122347,-0.38122347,0.0,0.0,0.0,0.0
75,-0.38582823,-0.38582823,-0.38582823,-0.38582823,-0.38582823,0.0,0.0,0.0,0.0
76,-0.39044267,-0.39044267,-0.39044267,-0.39044267,-0.39044267,0.0,0.0,0.0,0.0
77,-0.39506653,-0.39506653,-0.39506653,-0.39506653,-0.39506653,0.0,0.0,0.0,0.0
78,-0.39969963,-0.39969963,-0.39969963,-0.39969963,-0.39969963,0.0,0.0,0.0,0.0
79,-0.40434173,-0.40434173,-0.40434173,-0.40434173,-0.40434173,0.0,0.0,0.0,0.0
80,-0.4089926,-0.4089926,-0.4089926,-0.4089926,-0.4089926,0.0,0.0,0.0,0.0
