frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07917375,-0.07917375,-0.079173736,-0.07917375,-0.07917375,0.0,1.4901161e-08,0.0,0.0
2,-0.15723655,-0.15723655,-0.15723655,-0.15723655,-0.15723655,0.0,0.0,0.0,0.0
3,-0.23324455,-0.23324455,-0.23324455,-0.23324455,-0.23324455,0.0,0.0,0.0,0.0
4,-0.3065228,-0.3065228,-0.3065228,-0.3065228,-0.3065228,0.0,0.0,0.0,0.0
5,-0.3766806,-0.3766806,-0.37668058,-0.3766806,-0.3766806,0.0,2.9802322e-08,0.0,0.0
6,-0.44356632,-0.44356632,-0.44356632,-0.44356632,-0.44356632,0.0,0.0,0.0,0.0
7,-0.50719887,-0.50719887,-0.50719887,-0.50719887,-0.50719887,0.0,0.0,0.0,0.0
8,-0.5677034,-0.5677034,-0.5677034,-0.5677034,-0.5677034,0.0,0.0,0.0,0.0
9,-0.6252625,-0.6252625,-0.6252625,-0.6252625,-0.6252625,0.0,0.0,0.0,0.0
10,-0.6800827,-0.6800827,-0.6800827,-0.6800827,-0.6800827,0.0,0.0,0.0,0.0
11,-0.73237467,-0.73237467,-0.73237467,-0.73237467,-0.73237467,0.0,0.0,0.0,0.0
12,-0.7823417,-0.7823417,-0.7823417,-0.7823417,-0.7823417,0.0,0.0,0.0,0.0
13,-0.8301738,-0.8301738,-0.8301738,-0.8301738,-0.8301738,0.0,0.0,0.0,0.0
14,-0.8760453,-0.8760453,-0.8760453,-0.8760453,-0.8760453,0.0,0.0,0.0,0.0
15,-0.9201146,-0.9201146,-0.9201146,-0.9201146,-0.9201146,0.0,0.0,0.0,0.0
16,-0.9625245,-0.9625245,-0.9625245,-0.9625245,-0.9625245,0.0,0.0,0.0,0.0
17,-1.0040002,-1.0040002,-1.0039997,-1.0040002,-1.0040002,0.0,4.7683716e-07,0.0,0.0
18,-1.0428675,-1.0428675,-1.0428675,-1.0428675,-1.0428675,0.0,0.0,0.0,0.0
19,-1.0812536,-1.0812536,-1.0812534,-1.0812536,-1.0812536,0.0,2.3841858e-07,0.0,0.0
20,-1.1179547,-1.1179547,-1.1179545,-1.1179547,-1.1179547,0.0,2.3841858e-07,0.0,0.0
