frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.086228296,-0.086228296,-0.086228296,-0.086228296,-0.086228296,0.0,0.0,0.0,0.0
2,-0.12873982,-0.12873982,-0.12873982,-0.12873982,-0.12873982,0.0,0.0,0.0,0.0
3,-0.16435991,-0.16435991,-0.16435991,-0.16435991,-0.16435991,0.0,0.0,0.0,0.0
4,-0.19807562,-0.19807562,-0.19807562,-0.19807562,-0.19807562,0.0,0.0,0.0,0.0
5,-0.23156044,-0.23156044,-0.23156044,-0.23156044,-0.23156044,0.0,0.0,0.0,0.0
6,-0.26548663,-0.26548663,-0.2654866,-0.26548663,-0.26548663,0.0,2.9802322e-08,0.0,0.0
7,-0.30015907,-0.30015907,-0.3001591,-0.30015907,-0.30015907,0.0,2.9802322e-08,0.0,0.0
8,-0.3356676,-0.3356676,-0.3356676,-0.3356676,-0.3356676,0.0,0.0,0.0,0.0
9,-0.3719551,-0.3719551,-0.37195507,-0.3719551,-0.3719551,0.0,2.9802322e-08,0.0,0.0
10,-0.40891188,-0.40891188,-0.40891182,-0.40891188,-0.40891188,0.0,5.9604645e-08,0.0,0.0
