frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.42582014,-0.42582014,-0.42582014,-0.42582014,-0.42582014,0.0,0.0,0.0,0.0
2,-0.7220992,-0.7220992,-0.7220993,-0.7220992,-0.7220992,0.0,1.1920929e-07,0.0,0.0
3,-0.9417521,-0.9417521,-0.94175196,-0.9417521,-0.9417521,0.0,1.1920929e-07,0.0,0.0
4,-1.1184934,-1.1184934,-1.118492,-1.1184934,-1.1184934,0.0,1.4305115e-06,0.0,0.0
5,-1.2677344,-1.2677344,-1.267734,-1.2677344,-1.2677344,0.0,3.5762787e-07,0.0,0.0
6,-1.3980685,-1.3980685,-1.3980684,-1.3980685,-1.3980685,0.0,1.1920929e-07,0.0,0.0
7,-1.5143869,-1.5143869,-1.5143868,-1.5143869,-1.5143869,0.0,1.1920929e-07,0.0,0.0
8,-1.6198708,-1.6198708,-1.6198707,-1.6198708,-1.6198708,0.0,1.1920929e-07,0.0,0.0
9,-1.7167,-1.7167,-1.7167,-1.7167,-1.7167,0.0,0.0,0.0,0.0
10,-1.8064353,-1.8064353,-1.8064353,-1.8064353,-1.8064353,0.0,0.0,0.0,0.0
