frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.17411233,-0.17411233,-0.17411233,-0.17411233,-0.17411233,0.0,0.0,0.0,0.0
2,-0.25343508,-0.25343508,-0.25343508,-0.25343508,-0.25343508,0.0,0.0,0.0,0.0
3,-0.310037,-0.310037,-0.31003696,-0.310037,-0.310037,0.0,2.9802322e-08,0.0,0.0
4,-0.35635793,-0.35635793,-0.35635793,-0.35635793,-0.35635793,0.0,0.0,0.0,0.0
5,-0.39673996,-0.39673996,-0.39673996,-0.39673996,-0.39673996,0.0,0.0,0.0,0.0
6,-0.43324187,-0.43324187,-0.43324187,-0.43324187,-0.43324187,0.0,0.0,0.0,0.0
7,-0.46702132,-0.46702132,-0.46702132,-0.46702132,-0.46702132,0.0,0.0,0.0,0.0
8,-0.49880588,-0.49880588,-0.49880588,-0.49880588,-0.49880588,0.0,0.0,0.0,0.0
9,-0.5292116,-0.5292116,-0.5292116,-0.5292116,-0.5292116,0.0,0.0,0.0,0.0
10,-0.55833995,-0.55833995,-0.55833995,-0.55833995,-0.55833995,0.0,0.0,0.0,0.0
11,-0.58653754,-0.58653754,-0.58653754,-0.58653754,-0.58653754,0.0,0.0,0.0,0.0
12,-0.6140802,-0.6140802,-0.6140802,-0.6140802,-0.6140802,0.0,0.0,0.0,0.0
13,-0.6411453,-0.6411453,-0.6411453,-0.6411453,-0.6411453,0.0,0.0,0.0,0.0
14,-0.6678673,-0.6678673,-0.66786724,-0.6678673,-0.6678673,0.0,5.9604645e-08,0.0,0.0
15,-0.69436693,-0.69436693,-0.694367,-0.69436693,-0.69436693,0.0,5.9604645e-08,0.0,0.0
16,-0.72075534,-0.72075534,-0.72075534,-0.72075534,-0.72075534,0.0,0.0,0.0,0.0
17,-0.74713326,-0.74713326,-0.7471332,-0.74713326,-0.74713326,0.0,5.9604645e-08,0.0,0.0
18,-0.77359164,-0.77359164,-0.77359164,-0.77359164,-0.77359164,0.0,0.0,0.0,0.0
19,-0.80021304,-0.80021304,-0.80021304,-0.80021304,-0.80021304,0.0,0.0,0.0,0.0
20,-0.8270716,-0.8270716,-0.82707167,-0.8270716,-0.8270716,0.0,5.9604645e-08,0.0,0.0
21,-0.8542333,-0.8542333,-0.8542333,-0.8542333,-0.8542333,0.0,0.0,0.0,0.0
22,-0.8817548,-0.8817548,-0.8817548,-0.8817548,-0.8817548,0.0,0.0,0.0,0.0
23,-0.9096831,-0.9096831,-0.9096831,-0.9096831,-0.9096831,0.0,0.0,0.0,0.0
24,-0.9380544,-0.9380544,-0.9380544,-0.9380544,-0.9380544,0.0,0.0,0.0,0.0
25,-0.96689403,-0.96689403,-0.96689403,-0.96689403,-0.96689403,0.0,0.0,0.0,0.0
26,-0.9962161,-0.9962161,-0.99621606,-0.9962161,-0.9962161,0.0,5.9604645e-08,0.0,0.0
27,-1.0260242,-1.0260242,-1.0260242,-1.0260242,-1.0260242,0.0,0.0,0.0,0.0
28,-1.0563121,-1.0563121,-1.0563121,-1.0563121,-1.0563121,0.0,0.0,0.0,0.0
29,-1.0870653,-1.0870653,-1.0870653,-1.0870653,-1.0870653,0.0,0.0,0.0,0.0
30,-1.1182628,-1.1182628,-1.1182628,-1.1182628,-1.1182628,0.0,0.0,0.0,0.0
31,-1.1498781,-1.1498781,-1.1498781,-1.1498781,-1.1498781,0.0,0.0,0.0,0.0
32,-1.1818824,-1.1818824,-1.1818824,-1.1818824,-1.1818824,0.0,0.0,0.0,0.0
33,-1.2142447,-1.2142447,-1.2142446,-1.2142447,-1.2142447,0.0,1.1920929e-07,0.0,0.0
34,-1.246934,-1.246934,-1.246934,-1.246934,-1.246934,0.0,0.0,0.0,0.0
35,-1.2799202,-1.2799202,-1.2799202,-1.2799202,-1.2799202,0.0,0.0,0.0,0.0
36,-1.3131742,-1.3131742,-1.3131741,-1.3131742,-1.3131742,0.0,1.1920929e-07,0.0,0.0
37,-1.3466692,-1.3466692,-1.3466692,-1.3466692,-1.3466692,0.0,0.0,0.0,0.0
38,-1.3803802,-1.3803802,-1.3803802,-1.3803802,-1.3803802,0.0,0.0,0.0,0.0
39,-1.4142847,-1.4142847,-1.4142846,-1.4142847,-1.4142847,0.0,1.1920929e-07,0.0,0.0
40,-1.4483621,-1.4483621,-1.4483621,-1.4483621,-1.4483621,0.0,0.0,0.0,0.0
41,-1.482594,-1.482594,-1.482594,-1.482594,-1.482594,0.0,0.0,0.0,0.0
42,-1.516964,-1.516964,-1.5169641,-1.516964,-1.516964,0.0,1.1920929e-07,0.0,0.0
43,-1.5514574,-1.5514574,-1.5514574,-1.5514574,-1.5514574,0.0,0.0,0.0,0.0
44,-1.5860611,-1.5860611,-1.5860612,-1.5860611,-1.5860611,0.0,1.1920929e-07,0.0,0.0
45,-1.6207637,-1.6207637,-1.6207637,-1.6207637,-1.6207637,0.0,0.0,0.0,0.0
46,-1.6555547,-1.6555547,-1.6555547,-1.6555547,-1.6555547,0.0,0.0,0.0,0.0
47,-1.6904249,-1.6904249,-1.6904249,-1.6904249,-1.6904249,0.0,0.0,0.0,0.0
48,-1.7253666,-1.7253666,-1.7253665,-1.7253666,-1.7253666,0.0,1.1920929e-07,0.0,0.0
49,-1.7603723,-1.7603723,-1.7603723,-1.7603723,-1.7603723,0.0,0.0,0.0,0.0
50,-1.7954357,-1.7954357,-1.7954357,-1.7954357,-1.7954357,0.0,0.0,0.0,0.0
