frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.27686822,-0.27686822,-0.27686828,-0.27686822,-0.27686822,0.0,5.9604645e-08,0.0,0.0
2,-0.54851365,-0.54851365,-0.54851365,-0.54851365,-0.54851365,0.0,0.0,0.0,0.0
3,-0.8107445,-0.8107445,-0.8107447,-0.8107445,-0.8107445,0.0,1.7881393e-07,0.0,0.0
4,-1.0609151,-1.0609151,-1.0609155,-1.0609151,-1.0609151,0.0,3.5762787e-07,0.0,0.0
5,-1.2978144,-1.2978144,-1.2978508,-1.2978144,-1.2978144,0.0,3.6478043e-05,0.0,0.0
6,-1.5214292,-1.5214292,-1.5214268,-1.5214292,-1.5214292,0.0,2.3841858e-06,0.0,0.0
7,-1.7322633,-1.7322633,-1.732262,-1.7322633,-1.7322633,0.0,1.3113022e-06,0.0,0.0
8,-1.9311932,-1.9311932,-1.9311925,-1.9311932,-1.9311932,0.0,7.1525574e-07,0.0,0.0
9,-2.1192129,-2.1192129,-2.1192126,-2.1192129,-2.1192129,0.0,2.3841858e-07,0.0,0.0
10,-2.2973154,-2.2973154,-2.2973156,-2.2973154,-2.2973154,0.0,2.3841858e-07,0.0,0.0
11,-2.4664352,-2.4664352,-2.4664357,-2.4664352,-2.4664352,0.0,4.7683716e-07,0.0,0.0
12,-2.627423,-2.627423,-2.6274238,-2.627423,-2.627423,0.0,7.1525574e-07,0.0,0.0
13,-2.7810407,-2.7810407,-2.7810414,-2.7810407,-2.7810407,0.0,7.1525574e-07,0.0,0.0
14,-2.9279635,-2.9279635,-2.927964,-2.9279635,-2.9279635,0.0,4.7683716e-07,0.0,0.0
15,-3.0687888,-3.0687888,-3.0687892,-3.0687888,-3.0687888,0.0,4.7683716e-07,0.0,0.0
16,-3.2040434,-3.2040434,-3.2040439,-3.2040434,-3.2040434,0.0,4.7683716e-07,0.0,0.0
17,-3.334193,-3.334193,-3.3341935,-3.334193,-3.334193,0.0,4.7683716e-07,0.0,0.0
18,-3.4596498,-3.4596498,-3.45965,-3.4596498,-3.4596498,0.0,2.3841858e-07,0.0,0.0
19,-3.580779,-3.580779,-3.5807796,-3.580779,-3.580779,0.0,4.7683716e-07,0.0,0.0
20,-3.6979065,-3.6979065,-3.697907,-3.6979065,-3.6979065,0.0,4.7683716e-07,0.0,0.0
21,-3.8113225,-3.8113225,-3.8113227,-3.8113225,-3.8113225,0.0,2.3841858e-07,0.0,0.0
22,-3.9212866,-3.9212866,-3.9212868,-3.9212866,-3.9212866,0.0,2.3841858e-07,0.0,0.0
23,-4.028033,-4.028033,-4.028033,-4.028033,-4.028033,0.0,0.0,0.0,0.0
24,-4.131771,-4.131771,-4.131771,-4.131771,-4.131771,0.0,0.0,0.0,0.0
25,-4.2326927,-4.2326927,-4.2326927,-4.2326927,-4.2326927,0.0,0.0,0.0,0.0
26,-4.3309693,-4.3309693,-4.3309693,-4.3309693,-4.3309693,0.0,0.0,0.0,0.0
27,-4.4267583,-4.4267583,-4.4267583,-4.4267583,-4.4267583,0.0,0.0,0.0,0.0
28,-4.520202,-4.520202,-4.520202,-4.520202,-4.520202,0.0,0.0,0.0,0.0
29,-4.612479,-4.612479,-4.6114326,-4.612479,-4.612479,0.0,0.0010466576,0.0,0.0
30,-4.7005687,-4.7005687,-4.700569,-4.7005687,-4.7005687,0.0,4.7683716e-07,0.0,0.0
31,-4.7877927,-4.7877927,-4.7877145,-4.7877927,-4.7877927,0.0,7.8201294e-05,0.0,0.0
32,-4.8738413,-4.8738413,-4.8729854,-4.8738413,-4.8738413,0.0,0.0008559227,0.0,0.0
33,-4.958393,-4.958393,-4.9564676,-4.958393,-4.958393,0.0,0.0019254684,0.0,0.0
34,-5.041179,-5.041179,-5.0382476,-5.041179,-5.041179,0.0,0.0029315948,0.0,0.0
35,-5.1220183,-5.1220183,-5.1184053,-5.1220183,-5.1220183,0.0,0.0036129951,0.0,0.0
36,-5.200844,-5.200844,-5.197016,-5.200844,-5.200844,0.0,0.0038280487,0.0,0.0
37,-5.2777147,-5.2777147,-5.2741485,-5.2777147,-5.2777147,0.0,0.003566265,0.0,0.0
38,-5.3528013,-5.3528013,-5.3498673,-5.3528013,-5.3528013,0.0,0.002933979,0.0,0.0
39,-5.426338,-5.426338,-5.424233,-5.426338,-5.426338,0.0,0.002105236,0.0,0.0
40,-5.498571,-5.498571,-5.497302,-5.498571,-5.498571,0.0,0.0012688637,0.0,0.0
