frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.059205297,-0.059205297,-0.059205297,-0.059205297,-0.059205297,0.0,0.0,0.0,0.0
2,-0.11662998,-0.11662998,-0.11662998,-0.11662998,-0.11662998,0.0,0.0,0.0,0.0
3,-0.17102696,-0.17102696,-0.17102696,-0.17102696,-0.17102696,0.0,0.0,0.0,0.0
4,-0.22183461,-0.22183461,-0.22183461,-0.22183461,-0.22183461,0.0,0.0,0.0,0.0
5,-0.26900628,-0.26900628,-0.26900628,-0.26900628,-0.26900628,0.0,0.0,0.0,0.0
6,-0.3127717,-0.3127717,-0.3127717,-0.3127717,-0.3127717,0.0,0.0,0.0,0.0
7,-0.35346657,-0.35346657,-0.35346657,-0.35346657,-0.35346657,0.0,0.0,0.0,0.0
8,-0.39144126,-0.39144126,-0.39144126,-0.39144126,-0.39144126,0.0,0.0,0.0,0.0
9,-0.42702097,-0.42702097,-0.42702097,-0.42702097,-0.42702097,0.0,0.0,0.0,0.0
10,-0.46049246,-0.46049246,-0.46049246,-0.46049246,-0.46049246,0.0,0.0,0.0,0.0
11,-0.4921034,-0.4921034,-0.49210337,-0.4921034,-0.4921034,0.0,2.9802322e-08,0.0,0.0
12,-0.5220637,-0.5220637,-0.5220637,-0.5220637,-0.5220637,0.0,0.0,0.0,0.0
13,-0.55055386,-0.55055386,-0.5505538,-0.55055386,-0.55055386,0.0,5.9604645e-08,0.0,0.0
14,-0.57772726,-0.57772726,-0.5777272,-0.57772726,-0.57772726,0.0,5.9604645e-08,0.0,0.0
15,-0.60371524,-0.60371524,-0.6037152,-0.60371524,-0.60371524,0.0,5.9604645e-08,0.0,0.0
16,-0.6286309,-0.6286309,-0.6286308,-0.6286309,-0.6286309,0.0,5.9604645e-08,0.0,0.0
17,-0.65257186,-0.65257186,-0.65257186,-0.65257186,-0.65257186,0.0,0.0,0.0,0.0
18,-0.67562324,-0.67562324,-0.67562324,-0.67562324,-0.67562324,0.0,0.0,0.0,0.0
19,-0.69795024,-0.69795024,-0.6979502,-0.69795024,-0.69795024,0.0,5.9604645e-08,0.0,0.0
20,-0.7193452,-0.7193452,-0.7193452,-0.7193452,-0.7193452,0.0,0.0,0.0,0.0
21,-0.7401931,-0.7401931,-0.74019307,-0.7401931,-0.7401931,0.0,5.9604645e-08,0.0,0.0
22,-0.76035374,-0.76035374,-0.7603537,-0.76035374,-0.76035374,0.0,5.9604645e-08,0.0,0.0
