frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.4664808,-0.4664808,-0.46648103,-0.4664808,-0.4664808,0.0,2.3841858e-07,0.0,0.0
2,-0.88707834,-0.88707834,-0.88707834,-0.88707834,-0.88707834,0.0,0.0,0.0,0.0
3,-1.2503537,-1.2503537,-1.2503574,-1.2503537,-1.2503537,0.0,3.695488e-06,0.0,0.0
4,-1.5643967,-1.5643967,-1.5643969,-1.5643967,-1.5643967,0.0,1.1920929e-07,0.0,0.0
5,-1.8397663,-1.8397663,-1.8397691,-1.8397663,-1.8397663,0.0,2.861023e-06,0.0,0.0
6,-2.0849319,-2.0849319,-2.085065,-2.0849319,-2.0849319,0.0,0.00013303757,0.0,0.0
7,-2.3065724,-2.3065724,-2.306566,-2.3065724,-2.3065724,0.0,6.4373016e-06,0.0,0.0
8,-2.508978,-2.508978,-2.508976,-2.508978,-2.508978,0.0,1.9073486e-06,0.0,0.0
9,-2.6956224,-2.6956224,-2.6956215,-2.6956224,-2.6956224,0.0,9.536743e-07,0.0,0.0
10,-2.8690927,-2.8690927,-2.8690925,-2.8690927,-2.8690927,0.0,2.3841858e-07,0.0,0.0
11,-3.0313783,-3.0313783,-3.031378,-3.0313783,-3.0313783,0.0,2.3841858e-07,0.0,0.0
12,-3.1840413,-3.1840413,-3.184041,-3.1840413,-3.1840413,0.0,2.3841858e-07,0.0,0.0
13,-3.3283308,-3.3283308,-3.3283308,-3.3283308,-3.3283308,0.0,0.0,0.0,0.0
14,-3.4652622,-3.4652622,-3.4652622,-3.4652622,-3.4652622,0.0,0.0,0.0,0.0
15,-3.5956707,-3.5956707,-3.5956707,-3.5956707,-3.5956707,0.0,0.0,0.0,0.0
16,-3.7202532,-3.7202532,-3.7202532,-3.7202532,-3.7202532,0.0,0.0,0.0,0.0
17,-3.839597,-3.839597,-3.839597,-3.839597,-3.839597,0.0,0.0,0.0,0.0
18,-3.9542012,-3.9542012,-3.9542012,-3.9542012,-3.9542012,0.0,0.0,0.0,0.0
19,-4.064495,-4.064495,-4.064495,-4.064495,-4.064495,0.0,0.0,0.0,0.0
20,-4.1708493,-4.1708493,-4.1708493,-4.1708493,-4.1708493,0.0,0.0,0.0,0.0
21,-4.2735868,-4.2735868,-4.2735868,-4.2735868,-4.2735868,0.0,0.0,0.0,0.0
22,-4.3746724,-4.3746724,-4.3729916,-4.3746724,-4.3746724,0.0,0.001680851,0.0,0.0
23,-4.469313,-4.469313,-4.469313,-4.469313,-4.469313,0.0,0.0,0.0,0.0
24,-4.5629826,-4.5629826,-4.5627737,-4.5629826,-4.5629826,0.0,0.00020885468,0.0,0.0
25,-4.6550007,-4.6550007,-4.65357,-4.6550007,-4.6550007,0.0,0.0014305115,0.0,0.0
26,-4.744684,-4.744684,-4.7418804,-4.744684,-4.744684,0.0,0.0028038025,0.0,0.0
27,-4.8315663,-4.8315663,-4.828808,-4.8315663,-4.8315663,0.0,0.002758503,0.0,0.0
28,-4.9155126,-4.9155126,-4.9137053,-4.9155126,-4.9155126,0.0,0.0018072128,0.0,0.0
29,-4.99673,-4.99673,-4.9961715,-4.99673,-4.99673,0.0,0.0005583763,0.0,0.0
30,-5.075658,-5.075658,-5.076109,-5.075658,-5.075658,0.0,0.00045108795,0.0,0.0
