frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.12900981,-0.12900981,-0.12900981,-0.12900981,-0.12900981,0.0,0.0,0.0,0.0
2,-0.24324942,-0.24324942,-0.24324936,-0.24324942,-0.24324942,0.0,5.9604645e-08,0.0,0.0
3,-0.3402373,-0.3402373,-0.3402372,-0.3402373,-0.3402373,0.0,8.940697e-08,0.0,0.0
4,-0.42318138,-0.42318138,-0.42318133,-0.42318138,-0.42318138,0.0,5.9604645e-08,0.0,0.0
5,-0.49551067,-0.49551067,-0.49551067,-0.49551067,-0.49551067,0.0,0.0,0.0,0.0
6,-0.55975103,-0.55975103,-0.55975103,-0.55975103,-0.55975103,0.0,0.0,0.0,0.0
7,-0.617683,-0.617683,-0.617683,-0.617683,-0.617683,0.0,0.0,0.0,0.0
8,-0.6705736,-0.6705736,-0.6705736,-0.6705736,-0.6705736,0.0,0.0,0.0,0.0
9,-0.7193452,-0.7193452,-0.7193452,-0.7193452,-0.7193452,0.0,0.0,0.0,0.0
10,-0.7646865,-0.7646865,-0.7646865,-0.7646865,-0.7646865,0.0,0.0,0.0,0.0
11,-0.8071251,-0.8071251,-0.80712503,-0.8071251,-0.8071251,0.0,5.9604645e-08,0.0,0.0
12,-0.84707004,-0.84707004,-0.84707004,-0.84707004,-0.84707004,0.0,0.0,0.0,0.0
13,-0.8848503,-0.8848503,-0.8848503,-0.8848503,-0.8848503,0.0,0.0,0.0,0.0
14,-0.9207307,-0.9207307,-0.9207307,-0.9207307,-0.9207307,0.0,0.0,0.0,0.0
15,-0.9549287,-0.9549287,-0.95492864,-0.9549287,-0.9549287,0.0,5.9604645e-08,0.0,0.0
16,-0.98762494,-0.98762494,-0.98762494,-0.98762494,-0.98762494,0.0,0.0,0.0,0.0
17,-1.0189716,-1.0189716,-1.0189716,-1.0189716,-1.0189716,0.0,0.0,0.0,0.0
18,-1.0492377,-1.0492377,-1.0492377,-1.0492377,-1.0492377,0.0,0.0,0.0,0.0
19,-1.0781144,-1.0781144,-1.0781144,-1.0781144,-1.0781144,0.0,0.0,0.0,0.0
20,-1.106197,-1.106197,-1.106197,-1.106197,-1.106197,0.0,0.0,0.0,0.0
21,-1.1332822,-1.1332822,-1.1332821,-1.1332822,-1.1332822,0.0,1.1920929e-07,0.0,0.0
22,-1.1594782,-1.1594782,-1.1594781,-1.1594782,-1.1594782,0.0,1.1920929e-07,0.0,0.0
23,-1.1848849,-1.1848849,-1.1848849,-1.1848849,-1.1848849,0.0,0.0,0.0,0.0
