frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.10940828,-0.10940828,-0.10940828,-0.10940828,-0.10940828,0.0,0.0,0.0,0.0
2,-0.17126238,-0.17126238,-0.17126238,-0.17126238,-0.17126238,0.0,0.0,0.0,0.0
3,-0.2149285,-0.2149285,-0.2149285,-0.2149285,-0.2149285,0.0,0.0,0.0,0.0
4,-0.24982008,-0.24982008,-0.24982008,-0.24982008,-0.24982008,0.0,0.0,0.0,0.0
5,-0.27953094,-0.27953094,-0.27953094,-0.27953094,-0.27953094,0.0,0.0,0.0,0.0
6,-0.3057999,-0.3057999,-0.3057999,-0.3057999,-0.3057999,0.0,0.0,0.0,0.0
7,-0.32960492,-0.32960492,-0.32960492,-0.32960492,-0.32960492,0.0,0.0,0.0,0.0
8,-0.35155582,-0.35155582,-0.35155582,-0.35155582,-0.35155582,0.0,0.0,0.0,0.0
9,-0.37205824,-0.37205824,-0.37205824,-0.37205824,-0.37205824,0.0,0.0,0.0,0.0
10,-0.39139745,-0.39139745,-0.39139745,-0.39139745,-0.39139745,0.0,0.0,0.0,0.0
11,-0.40982485,-0.40982485,-0.40982482,-0.40982485,-0.40982485,0.0,2.9802322e-08,0.0,0.0
12,-0.427408,-0.427408,-0.42740798,-0.427408,-0.427408,0.0,2.9802322e-08,0.0,0.0
13,-0.44431248,-0.44431248,-0.4443125,-0.44431248,-0.44431248,0.0,2.9802322e-08,0.0,0.0
14,-0.4606466,-0.4606466,-0.4606466,-0.4606466,-0.4606466,0.0,0.0,0.0,0.0
15,-0.47648734,-0.47648734,-0.47648734,-0.47648734,-0.47648734,0.0,0.0,0.0,0.0
16,-0.4918988,-0.4918988,-0.4918988,-0.4918988,-0.4918988,0.0,0.0,0.0,0.0
17,-0.50693566,-0.50693566,-0.50693566,-0.50693566,-0.50693566,0.0,0.0,0.0,0.0
18,-0.5216443,-0.5216443,-0.5216443,-0.5216443,-0.5216443,0.0,0.0,0.0,0.0
19,-0.53606474,-0.53606474,-0.53606474,-0.53606474,-0.53606474,0.0,0.0,0.0,0.0
20,-0.5502318,-0.5502318,-0.5502318,-0.5502318,-0.5502318,0.0,0.0,0.0,0.0
21,-0.564176,-0.564176,-0.564176,-0.564176,-0.564176,0.0,0.0,0.0,0.0
22,-0.57792455,-0.57792455,-0.57792455,-0.57792455,-0.57792455,0.0,0.0,0.0,0.0
23,-0.5915018,-0.5915018,-0.5915018,-0.5915018,-0.5915018,0.0,0.0,0.0,0.0
24,-0.60492957,-0.60492957,-0.60492957,-0.60492957,-0.60492957,0.0,0.0,0.0,0.0
25,-0.61822796,-0.61822796,-0.61822796,-0.61822796,-0.61822796,0.0,0.0,0.0,0.0
26,-0.63141537,-0.63141537,-0.63141537,-0.63141537,-0.63141537,0.0,0.0,0.0,0.0
27,-0.6445087,-0.6445087,-0.6445087,-0.6445087,-0.6445087,0.0,0.0,0.0,0.0
28,-0.65752375,-0.65752375,-0.65752375,-0.65752375,-0.65752375,0.0,0.0,0.0,0.0
29,-0.6704752,-0.6704752,-0.6704752,-0.6704752,-0.6704752,0.0,0.0,0.0,0.0
30,-0.68337685,-0.68337685,-0.68337685,-0.68337685,-0.68337685,0.0,0.0,0.0,0.0
31,-0.69624186,-0.69624186,-0.69624186,-0.69624186,-0.69624186,0.0,0.0,0.0,0.0
32,-0.7090826,-0.7090826,-0.7090826,-0.7090826,-0.7090826,0.0,0.0,0.0,0.0
33,-0.7219108,-0.7219108,-0.7219108,-0.7219108,-0.7219108,0.0,0.0,0.0,0.0
34,-0.73473763,-0.73473763,-0.73473763,-0.73473763,-0.73473763,0.0,0.0,0.0,0.0
35,-0.7475738,-0.7475738,-0.7475738,-0.7475738,-0.7475738,0.0,0.0,0.0,0.0
36,-0.7604295,-0.7604295,-0.7604295,-0.7604295,-0.7604295,0.0,0.0,0.0,0.0
37,-0.7733145,-0.7733145,-0.7733144,-0.7733145,-0.7733145,0.0,5.9604645e-08,0.0,0.0
38,-0.7862379,-0.7862379,-0.7862379,-0.7862379,-0.7862379,0.0,0.0,0.0,0.0
39,-0.79920864,-0.79920864,-0.79920864,-0.79920864,-0.79920864,0.0,0.0,0.0,0.0
