frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.0015873006,-0.0015873006,-0.0015872997,-0.0015873006,-0.0015873006,0.0,8.1490725e-10,0.0,0.0
2,-0.0031745953,-0.0031745953,-0.0031745941,-0.0031745953,-0.0031745953,0.0,1.1641532e-09,0.0,0.0
3,-0.004761878,-0.004761878,-0.0047618765,-0.004761878,-0.004761878,0.0,1.3969839e-09,0.0,0.0
4,-0.006349143,-0.006349143,-0.006349142,-0.006349143,-0.006349143,0.0,9.313226e-10,0.0,0.0
5,-0.0079363845,-0.0079363845,-0.007936384,-0.0079363845,-0.0079363845,0.0,9.313226e-10,0.0,0.0
6,-0.009523597,-0.009523597,-0.009523595,-0.009523597,-0.009523597,0.0,1.8626451e-09,0.0,0.0
7,-0.011110772,-0.011110772,-0.0111107705,-0.011110772,-0.011110772,0.0,1.8626451e-09,0.0,0.0
8,-0.012697907,-0.012697907,-0.012697905,-0.012697907,-0.012697907,0.0,1.8626451e-09,0.0,0.0
9,-0.014284994,-0.014284994,-0.0142849935,-0.014284994,-0.014284994,0.0,9.313226e-10,0.0,0.0
10,-0.015872028,-0.015872028,-0.015872028,-0.015872028,-0.015872028,0.0,0.0,0.0,0.0
