frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.03155519,-0.03155519,-0.03155519,-0.03155519,-0.03155519,0.0,0.0,0.0,0.0
2,-0.06205293,-0.06205293,-0.06205293,-0.06205293,-0.06205293,0.0,0.0,0.0,0.0
3,-0.09078597,-0.09078597,-0.09078597,-0.09078597,-0.09078597,0.0,0.0,0.0,0.0
4,-0.11747543,-0.11747543,-0.11747543,-0.11747543,-0.11747543,0.0,0.0,0.0,0.0
5,-0.14214082,-0.14214082,-0.14214082,-0.14214082,-0.14214082,0.0,0.0,0.0,0.0
6,-0.16494556,-0.16494556,-0.16494556,-0.16494556,-0.16494556,0.0,0.0,0.0,0.0
7,-0.18609802,-0.18609802,-0.18609802,-0.18609802,-0.18609802,0.0,0.0,0.0,0.0
8,-0.20580207,-0.20580207,-0.20580207,-0.20580207,-0.20580207,0.0,0.0,0.0,0.0
9,-0.22424187,-0.22424187,-0.22424187,-0.22424187,-0.22424187,0.0,0.0,0.0,0.0
10,-0.24157539,-0.24157539,-0.24157539,-0.24157539,-0.24157539,0.0,0.0,0.0,0.0
11,-0.25793648,-0.25793648,-0.25793648,-0.25793648,-0.25793648,0.0,0.0,0.0,0.0
12,-0.27343798,-0.27343798,-0.27343798,-0.27343798,-0.27343798,0.0,0.0,0.0,0.0
13,-0.28817514,-0.28817514,-0.28817514,-0.28817514,-0.28817514,0.0,0.0,0.0,0.0
14,-0.30222872,-0.30222872,-0.30222872,-0.30222872,-0.30222872,0.0,0.0,0.0,0.0
15,-0.31566748,-0.31566748,-0.31566748,-0.31566748,-0.31566748,0.0,0.0,0.0,0.0
16,-0.32855043,-0.32855043,-0.32855043,-0.32855043,-0.32855043,0.0,0.0,0.0,0.0
17,-0.34094885,-0.34094885,-0.34094885,-0.34094885,-0.34094885,0.0,0.0,0.0,0.0
18,-0.35286397,-0.35286397,-0.35286397,-0.35286397,-0.35286397,0.0,0.0,0.0,0.0
19,-0.3643552,-0.3643552,-0.3643552,-0.3643552,-0.3643552,0.0,0.0,0.0,0.0
20,-0.37545973,-0.37545973,-0.37545973,-0.37545973,-0.37545973,0.0,0.0,0.0,0.0
21,-0.38620675,-0.38620675,-0.38620675,-0.38620675,-0.38620675,0.0,0.0,0.0,0.0
22,-0.3966225,-0.3966225,-0.3966225,-0.3966225,-0.3966225,0.0,0.0,0.0,0.0
23,-0.40673065,-0.40673065,-0.40673065,-0.40673065,-0.40673065,0.0,0.0,0.0,0.0
24,-0.4165523,-0.4165523,-0.4165523,-0.4165523,-0.4165523,0.0,0.0,0.0,0.0
25,-0.42610648,-0.42610648,-0.42610648,-0.42610648,-0.42610648,0.0,0.0,0.0,0.0
