frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.05938045,-0.05938045,-0.059380446,-0.05938045,-0.05938045,0.0,3.7252903e-09,0.0,0.0
2,-0.11792836,-0.11792836,-0.11792836,-0.11792836,-0.11792836,0.0,0.0,0.0,0.0
3,-0.1749365,-0.1749365,-0.1749365,-0.1749365,-0.1749365,0.0,0.0,0.0,0.0
4,-0.22989903,-0.22989903,-0.22989903,-0.22989903,-0.22989903,0.0,0.0,0.0,0.0
5,-0.2825232,-0.2825232,-0.2825232,-0.2825232,-0.2825232,0.0,0.0,0.0,0.0
6,-0.3326954,-0.3326954,-0.3326954,-0.3326954,-0.3326954,0.0,0.0,0.0,0.0
7,-0.38042977,-0.38042977,-0.38042977,-0.38042977,-0.38042977,0.0,0.0,0.0,0.0
8,-0.42582014,-0.42582014,-0.42582014,-0.42582014,-0.42582014,0.0,0.0,0.0,0.0
9,-0.46900332,-0.46900332,-0.46900332,-0.46900332,-0.46900332,0.0,0.0,0.0,0.0
10,-0.5101342,-0.5101342,-0.5101342,-0.5101342,-0.5101342,0.0,0.0,0.0,0.0
11,-0.5493707,-0.5493707,-0.5493707,-0.5493707,-0.5493707,0.0,0.0,0.0,0.0
12,-0.5868652,-0.5868652,-0.5868652,-0.5868652,-0.5868652,0.0,0.0,0.0,0.0
13,-0.62276036,-0.62276036,-0.6227602,-0.62276036,-0.62276036,0.0,1.7881393e-07,0.0,0.0
14,-0.6571861,-0.6571861,-0.657186,-0.6571861,-0.6571861,0.0,1.1920929e-07,0.0,0.0
15,-0.69026166,-0.69026166,-0.69026154,-0.69026166,-0.69026166,0.0,1.1920929e-07,0.0,0.0
16,-0.72209406,-0.72209406,-0.722094,-0.72209406,-0.72209406,0.0,5.9604645e-08,0.0,0.0
17,-0.7527797,-0.7527797,-0.75277966,-0.7527797,-0.7527797,0.0,5.9604645e-08,0.0,0.0
18,-0.7824052,-0.7824052,-0.78240514,-0.7824052,-0.7824052,0.0,5.9604645e-08,0.0,0.0
19,-0.81104827,-0.81104827,-0.8110482,-0.81104827,-0.81104827,0.0,5.9604645e-08,0.0,0.0
20,-0.8389652,-0.8389652,-0.83896494,-0.8389652,-0.8389652,0.0,2.3841858e-07,0.0,0.0
