frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0726962,-1.0726962,-1.0726962,-1.0726962,-1.0726962,0.0,0.0,0.0,0.0
2,-1.7476578,-1.7476578,-1.7476572,-1.7476578,-1.7476578,0.0,5.9604645e-07,0.0,0.0
3,-1.8818939,-1.8818939,-1.8818862,-1.8818939,-1.8818939,0.0,7.6293945e-06,0.0,0.0
4,-2.006963,-2.006963,-2.006963,-2.006963,-2.006963,0.0,0.0,0.0,0.0
5,-2.1799061,-2.1799061,-2.179906,-2.1799061,-2.1799061,0.0,2.3841858e-07,0.0,0.0
6,-2.413076,-2.413076,-2.413074,-2.413076,-2.413076,0.0,1.9073486e-06,0.0,0.0
7,-2.7184448,-2.7184448,-2.7184374,-2.7184448,-2.7184448,0.0,7.390976e-06,0.0,0.0
8,-3.0310297,-3.0310297,-3.0312614,-3.0310297,-3.0310297,0.0,0.00023174286,0.0,0.0
9,-3.3053455,-3.3053455,-3.3053403,-3.3053455,-3.3053455,0.0,5.2452087e-06,0.0,0.0
10,-3.550803,-3.550803,-3.5508027,-3.550803,-3.550803,0.0,2.3841858e-07,0.0,0.0
11,-3.7738707,-3.7738707,-3.7738705,-3.7738707,-3.7738707,0.0,2.3841858e-07,0.0,0.0
12,-3.9789753,-3.9789753,-3.9789753,-3.9789753,-3.9789753,0.0,0.0,0.0,0.0
13,-4.1171117,-4.1171117,-4.1171117,-4.1171117,-4.1171117,0.0,0.0,0.0,0.0
