frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.14273223,-0.14273223,-0.1427321,-0.14273223,-0.14273223,0.0,1.3411045e-07,0.0,0.0
2,-0.28472516,-0.28472516,-0.2847252,-0.28472516,-0.28472516,0.0,2.9802322e-08,0.0,0.0
3,-0.4252817,-0.4252817,-0.42528176,-0.4252817,-0.4252817,0.0,5.9604645e-08,0.0,0.0
4,-0.5637844,-0.5637844,-0.56378454,-0.5637844,-0.5637844,0.0,1.1920929e-07,0.0,0.0
5,-0.6997192,-0.6997192,-0.6997193,-0.6997192,-0.6997192,0.0,1.1920929e-07,0.0,0.0
6,-0.832686,-0.832686,-0.8326862,-0.832686,-0.832686,0.0,1.7881393e-07,0.0,0.0
7,-0.9623983,-0.9623983,-0.9623986,-0.9623983,-0.9623983,0.0,2.9802322e-07,0.0,0.0
8,-1.0886729,-1.0886729,-1.0886732,-1.0886729,-1.0886729,0.0,3.5762787e-07,0.0,0.0
9,-1.2114153,-1.2114153,-1.2114155,-1.2114153,-1.2114153,0.0,2.3841858e-07,0.0,0.0
10,-1.3306023,-1.3306023,-1.3306026,-1.3306023,-1.3306023,0.0,3.5762787e-07,0.0,0.0
11,-1.4462663,-1.4462663,-1.4462667,-1.4462663,-1.4462663,0.0,3.5762787e-07,0.0,0.0
12,-1.5584805,-1.5584805,-1.5584809,-1.5584805,-1.5584805,0.0,3.5762787e-07,0.0,0.0
13,-1.6673461,-1.6673461,-1.6673465,-1.6673461,-1.6673461,0.0,3.5762787e-07,0.0,0.0
14,-1.7729833,-1.7729833,-1.7729837,-1.7729833,-1.7729833,0.0,3.5762787e-07,0.0,0.0
15,-1.8755229,-1.8755229,-1.8755232,-1.8755229,-1.8755229,0.0,3.5762787e-07,0.0,0.0
16,-1.9751012,-1.9751012,-1.9751016,-1.9751012,-1.9751012,0.0,3.5762787e-07,0.0,0.0
17,-2.0718558,-2.0718558,-2.0718563,-2.0718558,-2.0718558,0.0,4.7683716e-07,0.0,0.0
18,-2.1659224,-2.1659224,-2.1659226,-2.1659224,-2.1659224,0.0,2.3841858e-07,0.0,0.0
19,-2.257433,-2.257433,-2.2574334,-2.257433,-2.257433,0.0,4.7683716e-07,0.0,0.0
20,-2.3465147,-2.3465147,-2.346515,-2.3465147,-2.3465147,0.0,2.3841858e-07,0.0,0.0
21,-2.433289,-2.433289,-2.4332893,-2.433289,-2.433289,0.0,2.3841858e-07,0.0,0.0
22,-2.517871,-2.517871,-2.5178711,-2.517871,-2.517871,0.0,2.3841858e-07,0.0,0.0
23,-2.6003692,-2.6003692,-2.6003695,-2.6003692,-2.6003692,0.0,2.3841858e-07,0.0,0.0
24,-2.680887,-2.680887,-2.6808872,-2.680887,-2.680887,0.0,2.3841858e-07,0.0,0.0
25,-2.760734,-2.760734,-2.7595205,-2.760734,-2.760734,0.0,0.0012135506,0.0,0.0
26,-2.8393269,-2.8393269,-2.8363605,-2.8393269,-2.8393269,0.0,0.002966404,0.0,0.0
27,-2.9114916,-2.9114916,-2.9114919,-2.9114916,-2.9114916,0.0,2.3841858e-07,0.0,0.0
28,-2.983852,-2.983852,-2.9849946,-2.983852,-2.983852,0.0,0.0011427402,0.0,0.0
29,-3.0562172,-3.0562172,-3.0569434,-3.0562172,-3.0562172,0.0,0.000726223,0.0,0.0
30,-3.1280322,-3.1280322,-3.1282566,-3.1280322,-3.1280322,0.0,0.00022435188,0.0,0.0
31,-3.1986444,-3.1986444,-3.1984353,-3.1986444,-3.1986444,0.0,0.0002090931,0.0,0.0
32,-3.2641478,-3.2641478,-3.2641478,-3.2641478,-3.2641478,0.0,0.0,0.0,0.0
33,-3.3297794,-3.3297794,-3.3299155,-3.3297794,-3.3297794,0.0,0.00013613701,0.0,0.0
34,-3.3953192,-3.3953192,-3.3954976,-3.3953192,-3.3953192,0.0,0.0001783371,0.0,0.0
35,-3.460261,-3.460261,-3.4604044,-3.460261,-3.460261,0.0,0.00014328957,0.0,0.0
36,-3.5240796,-3.5240796,-3.5241456,-3.5240796,-3.5240796,0.0,6.604195e-05,0.0,0.0
37,-3.5864143,-3.5864143,-3.5841799,-3.5864143,-3.5864143,0.0,0.002234459,0.0,0.0
38,-3.6471608,-3.6471608,-3.644296,-3.6471608,-3.6471608,0.0,0.0028648376,0.0,0.0
39,-3.706459,-3.706459,-3.7042694,-3.706459,-3.706459,0.0,0.0021896362,0.0,0.0
40,-3.7645893,-3.7645893,-3.7636535,-3.7645893,-3.7645893,0.0,0.0009357929,0.0,0.0
41,-3.821833,-3.821833,-3.822034,-3.821833,-3.821833,0.0,0.00020098686,0.0,0.0
42,-3.8783648,-3.8783648,-3.8791788,-3.8783648,-3.8783648,0.0,0.000813961,0.0,0.0
43,-3.9342296,-3.9342296,-3.9350805,-3.9342296,-3.9342296,0.0,0.0008509159,0.0,0.0
44,-3.9893823,-3.9893823,-3.9898999,-3.9893823,-3.9893823,0.0,0.00051760674,0.0,0.0
45,-4.0437517,-4.0437517,-4.043853,-4.0437517,-4.0437517,0.0,0.00010108948,0.0,0.0
46,-4.097294,-4.097294,-4.0971074,-4.097294,-4.097294,0.0,0.00018644333,0.0,0.0
47,-4.15001,-4.15001,-4.149737,-4.15001,-4.15001,0.0,0.0002732277,0.0,0.0
48,-4.2019405,-4.2019405,-4.201735,-4.2019405,-4.2019405,0.0,0.00020551682,0.0,0.0
49,-4.2531424,-4.2531424,-4.253063,-4.2531424,-4.2531424,0.0,7.915497e-05,0.0,0.0
50,-4.3036647,-4.3036647,-4.3036885,-4.3036647,-4.3036647,0.0,2.3841858e-05,0.0,0.0
51,-4.3535423,-4.3535423,-4.353609,-4.3535423,-4.3535423,0.0,6.67572e-05,0.0,0.0
52,-4.402792,-4.402792,-4.4028482,-4.402792,-4.402792,0.0,5.6266785e-05,0.0,0.0
53,-4.451423,-4.451423,-4.451445,-4.451423,-4.451423,0.0,2.193451e-05,0.0,0.0
54,-4.4994445,-4.4994445,-4.499436,-4.4994445,-4.4994445,0.0,8.583069e-06,0.0,0.0
55,-4.5468693,-4.5468693,-4.546846,-4.5468693,-4.5468693,0.0,2.336502e-05,0.0,0.0
56,-4.593714,-4.593714,-4.5936923,-4.593714,-4.593714,0.0,2.193451e-05,0.0,0.0
57,-4.6399984,-4.6399984,-4.639985,-4.6399984,-4.6399984,0.0,1.335144e-05,0.0,0.0
58,-4.68574,-4.68574,-4.6857357,-4.68574,-4.68574,0.0,4.2915344e-06,0.0,0.0
59,-4.7309546,-4.7309546,-4.7309556,-4.7309546,-4.7309546,0.0,9.536743e-07,0.0,0.0
60,-4.7756577,-4.7756577,-4.775658,-4.7756577,-4.7756577,0.0,4.7683716e-07,0.0,0.0
61,-4.819861,-4.819861,-4.819859,-4.819861,-4.819861,0.0,1.9073486e-06,0.0,0.0
62,-4.863577,-4.863577,-4.863573,-4.863577,-4.863577,0.0,3.8146973e-06,0.0,0.0
