frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.05951476,-0.05951476,-0.05951476,-0.05951476,-0.05951476,0.0,0.0,0.0,0.0
2,-0.11897535,-0.11897535,-0.118975304,-0.11897535,-0.11897535,0.0,4.4703484e-08,0.0,0.0
3,-0.17832817,-0.17832817,-0.17832801,-0.17832817,-0.17832817,0.0,1.6391277e-07,0.0,0.0
4,-0.23752072,-0.23752072,-0.23752041,-0.23752072,-0.23752072,0.0,3.1292439e-07,0.0,0.0
5,-0.29650217,-0.29650217,-0.29650167,-0.29650217,-0.29650217,0.0,5.066395e-07,0.0,0.0
6,-0.35522375,-0.35522375,-0.355223,-0.35522375,-0.35522375,0.0,7.4505806e-07,0.0,0.0
7,-0.4136392,-0.4136392,-0.4136382,-0.4136392,-0.4136392,0.0,9.834766e-07,0.0,0.0
8,-0.47170514,-0.47170514,-0.47170386,-0.47170514,-0.47170514,0.0,1.2814999e-06,0.0,0.0
9,-0.52938133,-0.52938133,-0.5293797,-0.52938133,-0.52938133,0.0,1.6093254e-06,0.0,0.0
10,-0.58663076,-0.58663076,-0.5866289,-0.58663076,-0.58663076,0.0,1.847744e-06,0.0,0.0
11,-0.64342004,-0.64342004,-0.6434179,-0.64342004,-0.64342004,0.0,2.1457672e-06,0.0,0.0
12,-0.69971913,-0.69971913,-0.6997167,-0.69971913,-0.69971913,0.0,2.4437904e-06,0.0,0.0
13,-0.7555016,-0.7555016,-0.7554989,-0.7555016,-0.7555016,0.0,2.7418137e-06,0.0,0.0
14,-0.81074446,-0.81074446,-0.8107415,-0.81074446,-0.81074446,0.0,2.9802322e-06,0.0,0.0
15,-0.865428,-0.865428,-0.8654248,-0.865428,-0.865428,0.0,3.1590462e-06,0.0,0.0
16,-0.91953576,-0.91953576,-0.91953236,-0.91953576,-0.91953576,0.0,3.3974648e-06,0.0,0.0
17,-0.97305435,-0.97305435,-0.9730508,-0.97305435,-0.97305435,0.0,3.5762787e-06,0.0,0.0
18,-1.0263559,-1.0263559,-1.0259694,-1.0263559,-1.0263559,0.0,0.00038647652,0.0,0.0
19,-1.0782843,-1.0782843,-1.0782803,-1.0782843,-1.0782843,0.0,3.9339066e-06,0.0,0.0
20,-1.130109,-1.130109,-1.1299781,-1.130109,-1.130109,0.0,0.0001308918,0.0,0.0
21,-1.1816095,-1.1816095,-1.1810591,-1.1816095,-1.1816095,0.0,0.0005503893,0.0,0.0
22,-1.2315264,-1.2315264,-1.2318944,-1.2315264,-1.2315264,0.0,0.00036799908,0.0,0.0
23,-1.2813913,-1.2813913,-1.2813722,-1.2813913,-1.2813913,0.0,1.9073486e-05,0.0,0.0
24,-1.3309886,-1.3309886,-1.3307282,-1.3309886,-1.3309886,0.0,0.0002604723,0.0,0.0
25,-1.3800474,-1.3800474,-1.3797288,-1.3800474,-1.3800474,0.0,0.00031864643,0.0,0.0
26,-1.427231,-1.427231,-1.4272311,-1.427231,-1.427231,0.0,1.1920929e-07,0.0,0.0
27,-1.4744798,-1.4744798,-1.4746668,-1.4744798,-1.4744798,0.0,0.00018703938,0.0,0.0
28,-1.5215907,-1.5215907,-1.5218104,-1.5215907,-1.5215907,0.0,0.00021970272,0.0,0.0
29,-1.568255,-1.568255,-1.5683998,-1.568255,-1.568255,0.0,0.00014483929,0.0,0.0
30,-1.6142261,-1.6142261,-1.6133249,-1.6142261,-1.6142261,0.0,0.0009012222,0.0,0.0
31,-1.6594012,-1.6594012,-1.658288,-1.6594012,-1.6594012,0.0,0.0011131763,0.0,0.0
32,-1.7038184,-1.7038184,-1.7030723,-1.7038184,-1.7038184,0.0,0.00074613094,0.0,0.0
33,-1.7475946,-1.7475946,-1.7473856,-1.7475946,-1.7475946,0.0,0.00020897388,0.0,0.0
34,-1.7908453,-1.7908453,-1.7902848,-1.7908453,-1.7908453,0.0,0.0005605221,0.0,0.0
35,-1.8336345,-1.8336345,-1.8331482,-1.8336345,-1.8336345,0.0,0.0004862547,0.0,0.0
36,-1.8759689,-1.8759689,-1.8757507,-1.8759689,-1.8759689,0.0,0.00021827221,0.0,0.0
37,-1.9178241,-1.9178241,-1.9178481,-1.9178241,-1.9178241,0.0,2.3961067e-05,0.0,0.0
38,-1.9591744,-1.9591744,-1.9593076,-1.9591744,-1.9591744,0.0,0.00013315678,0.0,0.0
39,-2.0000114,-2.0000114,-2.0001287,-2.0000114,-2.0000114,0.0,0.00011730194,0.0,0.0
40,-2.0403457,-2.0403457,-2.0403905,-2.0403457,-2.0403457,0.0,4.4822693e-05,0.0,0.0
41,-2.0801978,-2.0801978,-2.0801792,-2.0801978,-2.0801978,0.0,1.859665e-05,0.0,0.0
42,-2.119588,-2.119588,-2.1195445,-2.119588,-2.119588,0.0,4.339218e-05,0.0,0.0
43,-2.15853,-2.15853,-2.158494,-2.15853,-2.15853,0.0,3.6001205e-05,0.0,0.0
44,-2.1970325,-2.1970325,-2.1970153,-2.1970325,-2.1970325,0.0,1.7166138e-05,0.0,0.0
45,-2.2351017,-2.2351017,-2.2350984,-2.2351017,-2.2351017,0.0,3.33786e-06,0.0,0.0
46,-2.2727442,-2.2727442,-2.272745,-2.2727442,-2.2727442,0.0,7.1525574e-07,0.0,0.0
47,-2.3099682,-2.3099682,-2.3099663,-2.3099682,-2.3099682,0.0,1.9073486e-06,0.0,0.0
48,-2.3467832,-2.3467832,-2.3467772,-2.3467832,-2.3467832,0.0,5.9604645e-06,0.0,0.0
49,-2.383198,-2.383198,-2.38319,-2.383198,-2.383198,0.0,8.106232e-06,0.0,0.0
50,-2.4192219,-2.4192219,-2.419214,-2.4192219,-2.4192219,0.0,7.867813e-06,0.0,0.0
51,-2.4548633,-2.4548633,-2.4548562,-2.4548633,-2.4548633,0.0,7.1525574e-06,0.0,0.0
52,-2.4901297,-2.4901297,-2.4901235,-2.4901297,-2.4901297,0.0,6.198883e-06,0.0,0.0
53,-2.525029,-2.525029,-2.5250235,-2.525029,-2.525029,0.0,5.4836273e-06,0.0,0.0
54,-2.559569,-2.559569,-2.5595634,-2.559569,-2.559569,0.0,5.4836273e-06,0.0,0.0
55,-2.5937564,-2.5937564,-2.593751,-2.5937564,-2.5937564,0.0,5.4836273e-06,0.0,0.0
56,-2.6275995,-2.6275995,-2.627594,-2.6275995,-2.6275995,0.0,5.4836273e-06,0.0,0.0
57,-2.6611052,-2.6611052,-2.6610997,-2.6611052,-2.6611052,0.0,5.4836273e-06,0.0,0.0
58,-2.69428,-2.69428,-2.6942747,-2.69428,-2.69428,0.0,5.2452087e-06,0.0,0.0
59,-2.727131,-2.727131,-2.727126,-2.727131,-2.727131,0.0,5.00679e-06,0.0,0.0
60,-2.7596645,-2.7596645,-2.7596595,-2.7596645,-2.7596645,0.0,5.00679e-06,0.0,0.0
61,-2.7918873,-2.7918873,-2.7918825,-2.7918873,-2.7918873,0.0,4.7683716e-06,0.0,0.0
62,-2.8238053,-2.8238053,-2.8238008,-2.8238053,-2.8238053,0.0,4.529953e-06,0.0,0.0
63,-2.855425,-2.855425,-2.8554204,-2.855425,-2.855425,0.0,4.529953e-06,0.0,0.0
64,-2.8867517,-2.8867517,-2.8867474,-2.8867517,-2.8867517,0.0,4.2915344e-06,0.0,0.0
65,-2.9177916,-2.9177916,-2.9177873,-2.9177916,-2.9177916,0.0,4.2915344e-06,0.0,0.0
66,-2.9485502,-2.9485502,-2.9485462,-2.9485502,-2.9485502,0.0,4.053116e-06,0.0,0.0
