frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.16435991,-0.16435991,-0.16435991,-0.16435991,-0.16435991,0.0,0.0,0.0,0.0
2,-0.26551962,-0.26551962,-0.26551962,-0.26551962,-0.26551962,0.0,0.0,0.0,0.0
3,-0.3720439,-0.3720439,-0.3720439,-0.3720439,-0.3720439,0.0,0.0,0.0,0.0
4,-0.4844282,-0.4844282,-0.4844282,-0.4844282,-0.4844282,0.0,0.0,0.0,0.0
5,-0.60006523,-0.60006523,-0.60006523,-0.60006523,-0.60006523,0.0,0.0,0.0,0.0
6,-0.7172961,-0.7172961,-0.7172961,-0.7172961,-0.7172961,0.0,0.0,0.0,0.0
7,-0.8348317,-0.8348317,-0.8348322,-0.8348317,-0.8348317,0.0,4.7683716e-07,0.0,0.0
8,-0.9529016,-0.9529016,-0.9529021,-0.9529016,-0.9529016,0.0,4.7683716e-07,0.0,0.0
9,-1.0715046,-1.0715046,-1.0715047,-1.0715046,-1.0715046,0.0,1.1920929e-07,0.0,0.0
10,-1.1904756,-1.1904756,-1.1904753,-1.1904756,-1.1904756,0.0,2.3841858e-07,0.0,0.0
