frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.4589033,-1.4589033,-1.4589036,-1.4589033,-1.4589033,0.0,2.3841858e-07,0.0,0.0
2,-2.5363803,-2.5363803,-2.5363805,-2.5363803,-2.5363803,0.0,2.3841858e-07,0.0,0.0
3,-3.3524034,-3.3524034,-3.3523962,-3.3524034,-3.3524034,0.0,7.1525574e-06,0.0,0.0
4,-4.013404,-4.013404,-4.0133147,-4.013404,-4.013404,0.0,8.916855e-05,0.0,0.0
5,-4.572716,-4.572716,-4.5725965,-4.572716,-4.572716,0.0,0.00011968613,0.0,0.0
6,-4.700567,-4.700567,-4.7005677,-4.700567,-4.700567,0.0,9.536743e-07,0.0,0.0
7,-4.8244905,-4.8244905,-4.8244905,-4.8244905,-4.8244905,0.0,0.0,0.0,0.0
8,-5.0034065,-5.0034065,-5.003407,-5.0034065,-5.0034065,0.0,4.7683716e-07,0.0,0.0
9,-5.257741,-5.257741,-5.257742,-5.257741,-5.257741,0.0,9.536743e-07,0.0,0.0
10,-5.6121507,-5.6121507,-5.6121507,-5.6121507,-5.6121507,0.0,0.0,0.0,0.0
11,-5.997317,-5.997317,-5.9973173,-5.997317,-5.997317,0.0,4.7683716e-07,0.0,0.0
12,-6.3516135,-6.3516135,-6.3516097,-6.3516135,-6.3516135,0.0,3.8146973e-06,0.0,0.0
13,-6.5901628,-6.5901628,-6.590163,-6.5901628,-6.5901628,0.0,4.7683716e-07,0.0,0.0
