frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.28395766,-0.28395766,-0.28395766,-0.28395766,-0.28395766,0.0,0.0,0.0,0.0
2,-0.4817592,-0.4817592,-0.4817592,-0.4817592,-0.4817592,0.0,0.0,0.0,0.0
3,-0.6286312,-0.6286312,-0.6286311,-0.6286312,-0.6286312,0.0,5.9604645e-08,0.0,0.0
4,-0.74695665,-0.74695665,-0.7469565,-0.74695665,-0.74695665,0.0,1.1920929e-07,0.0,0.0
5,-0.8922035,-0.8922035,-0.8922034,-0.8922035,-0.8922035,0.0,1.1920929e-07,0.0,0.0
6,-1.0667045,-1.0667045,-1.0667043,-1.0667045,-1.0667045,0.0,2.3841858e-07,0.0,0.0
7,-1.2729808,-1.2729808,-1.2729805,-1.2729808,-1.2729808,0.0,3.5762787e-07,0.0,0.0
8,-1.4683185,-1.4683185,-1.4683182,-1.4683185,-1.4683185,0.0,2.3841858e-07,0.0,0.0
9,-1.6316487,-1.6316487,-1.6316485,-1.6316487,-1.6316487,0.0,1.1920929e-07,0.0,0.0
10,-1.7739025,-1.7739025,-1.7739024,-1.7739025,-1.7739025,0.0,1.1920929e-07,0.0,0.0
11,-1.9011247,-1.9011247,-1.9011247,-1.9011247,-1.9011247,0.0,0.0,0.0,0.0
12,-2.0170712,-2.0170712,-2.0170712,-2.0170712,-2.0170712,0.0,0.0,0.0,0.0
13,-2.124245,-2.124245,-2.124245,-2.124245,-2.124245,0.0,0.0,0.0,0.0
14,-2.224406,-2.224406,-2.224406,-2.224406,-2.224406,0.0,0.0,0.0,0.0
15,-2.2455604,-2.2455604,-2.2455604,-2.2455604,-2.2455604,0.0,0.0,0.0,0.0
