frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.031737365,-0.031737365,-0.03173727,-0.031737365,-0.031737365,0.0,9.313226e-08,0.0,0.0
2,-0.06339382,-0.06339382,-0.06339382,-0.06339382,-0.06339382,0.0,0.0,0.0,0.0
3,-0.09497383,-0.09497383,-0.09490871,-0.09497383,-0.09497383,0.0,6.5125525e-05,0.0,0.0
4,-0.12621051,-0.12621051,-0.12630741,-0.12621051,-0.12621051,0.0,9.690225e-05,0.0,0.0
5,-0.1573315,-0.1573315,-0.15723652,-0.1573315,-0.1573315,0.0,9.498e-05,0.0,0.0
6,-0.1879307,-0.1879307,-0.18803455,-0.1879307,-0.1879307,0.0,0.00010384619,0.0,0.0
7,-0.2183677,-0.2183677,-0.21824396,-0.2183677,-0.2183677,0.0,0.00012373924,0.0,0.0
8,-0.24813502,-0.24813502,-0.24826899,-0.24813502,-0.24813502,0.0,0.00013397634,0.0,0.0
9,-0.27770612,-0.27770612,-0.27757004,-0.27770612,-0.27770612,0.0,0.0001360774,0.0,0.0
10,-0.30652282,-0.30652282,-0.3066606,-0.30652282,-0.30652282,0.0,0.00013777614,0.0,0.0
11,-0.33511347,-0.33511347,-0.33497342,-0.33511347,-0.33511347,0.0,0.00014004111,0.0,0.0
12,-0.3629089,-0.3629089,-0.36304757,-0.3629089,-0.3629089,0.0,0.0001386702,0.0,0.0
13,-0.39045647,-0.39045647,-0.39032087,-0.39045647,-0.39045647,0.0,0.00013560057,0.0,0.0
14,-0.41720656,-0.41720656,-0.4173376,-0.41720656,-0.41720656,0.0,0.00013104081,0.0,0.0
15,-0.44369283,-0.44369283,-0.44356626,-0.44369283,-0.44369283,0.0,0.00012657046,0.0,0.0
16,-0.46940455,-0.46940455,-0.46952516,-0.46940455,-0.46940455,0.0,0.00012061,0.0,0.0
17,-0.49484247,-0.49484247,-0.49472764,-0.49484247,-0.49484247,0.0,0.00011482835,0.0,0.0
18,-0.5195448,-0.5195448,-0.519653,-0.5195448,-0.5195448,0.0,0.000108242035,0.0,0.0
19,-0.54396826,-0.54396826,-0.54386604,-0.54396826,-0.54396826,0.0,0.000102221966,0.0,0.0
20,-0.5677035,-0.5677035,-0.5677991,-0.5677035,-0.5677035,0.0,9.560585e-05,0.0,0.0
21,-0.59115887,-0.59115887,-0.59106916,-0.59115887,-0.59115887,0.0,8.970499e-05,0.0,0.0
22,-0.6139766,-0.6139766,-0.61406,-0.6139766,-0.6139766,0.0,8.33869e-05,0.0,0.0
23,-0.63651675,-0.63651675,-0.6364388,-0.63651675,-0.63651675,0.0,7.7962875e-05,0.0,0.0
24,-0.65859306,-0.65859306,-0.658542,-0.65859306,-0.65859306,0.0,5.108118e-05,0.0,0.0
25,-0.6801995,-0.6801995,-0.6801947,-0.6801995,-0.6801995,0.0,4.827976e-06,0.0,0.0
