frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.19807939,-0.19807939,-0.19807939,-0.19807939,-0.19807939,0.0,0.0,0.0,0.0
2,-0.3942041,-0.3942041,-0.39420432,-0.3942041,-0.3942041,0.0,2.0861626e-07,0.0,0.0
3,-0.58663046,-0.58663046,-0.58663094,-0.58663046,-0.58663046,0.0,4.7683716e-07,0.0,0.0
4,-0.7739761,-0.7739761,-0.77397674,-0.7739761,-0.7739761,0.0,6.556511e-07,0.0,0.0
5,-0.9552798,-0.9552798,-0.9552805,-0.9552798,-0.9552798,0.0,6.556511e-07,0.0,0.0
6,-1.1299808,-1.1299808,-1.1299814,-1.1299808,-1.1299808,0.0,5.9604645e-07,0.0,0.0
7,-1.2978494,-1.2978494,-1.2978499,-1.2978494,-1.2978494,0.0,4.7683716e-07,0.0,0.0
8,-1.4589026,-1.4589026,-1.4589031,-1.4589026,-1.4589026,0.0,4.7683716e-07,0.0,0.0
9,-1.6133242,-1.6133242,-1.6133248,-1.6133242,-1.6133242,0.0,5.9604645e-07,0.0,0.0
10,-1.7614009,-1.7614009,-1.7614014,-1.7614009,-1.7614009,0.0,4.7683716e-07,0.0,0.0
11,-1.9034745,-1.9034745,-1.903475,-1.9034745,-1.9034745,0.0,5.9604645e-07,0.0,0.0
12,-2.0399096,-2.0399096,-2.03991,-2.0399096,-2.0399096,0.0,4.7683716e-07,0.0,0.0
13,-2.171072,-2.171072,-2.1710727,-2.171072,-2.171072,0.0,7.1525574e-07,0.0,0.0
14,-2.2973173,-2.2973173,-2.297318,-2.2973173,-2.2973173,0.0,7.1525574e-07,0.0,0.0
15,-2.4189818,-2.4189818,-2.4189823,-2.4189818,-2.4189818,0.0,4.7683716e-07,0.0,0.0
16,-2.53638,-2.53638,-2.5363805,-2.53638,-2.53638,0.0,4.7683716e-07,0.0,0.0
17,-2.6498036,-2.6498036,-2.649804,-2.6498036,-2.6498036,0.0,4.7683716e-07,0.0,0.0
18,-2.7595203,-2.7595203,-2.7595208,-2.7595203,-2.7595203,0.0,4.7683716e-07,0.0,0.0
19,-2.8657765,-2.8657765,-2.8657768,-2.8657765,-2.8657765,0.0,2.3841858e-07,0.0,0.0
20,-2.9687972,-2.9687972,-2.9687977,-2.9687972,-2.9687972,0.0,4.7683716e-07,0.0,0.0
21,-3.0687888,-3.0687888,-3.068789,-3.0687888,-3.0687888,0.0,2.3841858e-07,0.0,0.0
22,-3.1659393,-3.1659393,-3.1659396,-3.1659393,-3.1659393,0.0,2.3841858e-07,0.0,0.0
23,-3.2604218,-3.2604218,-3.260422,-3.2604218,-3.2604218,0.0,2.3841858e-07,0.0,0.0
24,-3.3523936,-3.3523936,-3.3523939,-3.3523936,-3.3523936,0.0,2.3841858e-07,0.0,0.0
25,-3.4420004,-3.4420004,-3.4420006,-3.4420004,-3.4420004,0.0,2.3841858e-07,0.0,0.0
26,-3.5293748,-3.5293748,-3.5293748,-3.5293748,-3.5293748,0.0,0.0,0.0,0.0
27,-3.6158721,-3.6158721,-3.6146393,-3.6158721,-3.6158721,0.0,0.0012328625,0.0,0.0
28,-3.70092,-3.70092,-3.6979067,-3.70092,-3.70092,0.0,0.0030133724,0.0,0.0
29,-3.783973,-3.783973,-3.7792811,-3.783973,-3.783973,0.0,0.004691839,0.0,0.0
30,-3.8588583,-3.8588583,-3.8588583,-3.8588583,-3.8588583,0.0,0.0,0.0,0.0
31,-3.9342885,-3.9342885,-3.936728,-3.9342885,-3.9342885,0.0,0.002439499,0.0,0.0
32,-4.010283,-4.010283,-4.012972,-4.010283,-4.010283,0.0,0.0026888847,0.0,0.0
33,-4.086286,-4.086286,-4.08843,-4.086286,-4.086286,0.0,0.0021438599,0.0,0.0
34,-4.1615176,-4.1615176,-4.160886,-4.1615176,-4.1615176,0.0,0.00063180923,0.0,0.0
35,-4.2352386,-4.2352386,-4.232822,-4.2352386,-4.2352386,0.0,0.0024166107,0.0,0.0
36,-4.3031507,-4.3031507,-4.3039236,-4.3031507,-4.3031507,0.0,0.00077295303,0.0,0.0
37,-4.3711705,-4.3711705,-4.3738527,-4.3711705,-4.3711705,0.0,0.002682209,0.0,0.0
38,-4.4391956,-4.4391956,-4.442352,-4.4391956,-4.4391956,0.0,0.0031561852,0.0,0.0
39,-4.5068045,-4.5068045,-4.5093055,-4.5068045,-4.5068045,0.0,0.002501011,0.0,0.0
40,-4.573496,-4.573496,-4.574756,-4.573496,-4.573496,0.0,0.0012602806,0.0,0.0
41,-4.6388674,-4.6388674,-4.638868,-4.6388674,-4.6388674,0.0,4.7683716e-07,0.0,0.0
42,-4.702716,-4.702716,-4.701855,-4.702716,-4.702716,0.0,0.00086069107,0.0,0.0
43,-4.765064,-4.765064,-4.7639084,-4.765064,-4.765064,0.0,0.0011553764,0.0,0.0
44,-4.826104,-4.826104,-4.825144,-4.826104,-4.826104,0.0,0.00096035004,0.0,0.0
45,-4.8861027,-4.8861027,-4.885598,-4.8861027,-4.8861027,0.0,0.0005044937,0.0,0.0
46,-4.945288,-4.945288,-4.945253,-4.945288,-4.945288,0.0,3.528595e-05,0.0,0.0
47,-5.003792,-5.003792,-5.0040703,-5.003792,-5.003792,0.0,0.0002784729,0.0,0.0
48,-5.061642,-5.061642,-5.0620217,-5.061642,-5.061642,0.0,0.00037956238,0.0,0.0
49,-5.1188,-5.1188,-5.1191087,-5.1188,-5.1188,0.0,0.00030851364,0.0,0.0
50,-5.1752057,-5.1752057,-5.1753573,-5.1752057,-5.1752057,0.0,0.00015163422,0.0,0.0
51,-5.230817,-5.230817,-5.230812,-5.230817,-5.230817,0.0,4.7683716e-06,0.0,0.0
52,-5.2856264,-5.2856264,-5.2855225,-5.2856264,-5.2856264,0.0,0.0001039505,0.0,0.0
53,-5.33966,-5.33966,-5.339529,-5.33966,-5.33966,0.0,0.00013113022,0.0,0.0
54,-5.3929644,-5.3929644,-5.392862,-5.3929644,-5.3929644,0.0,0.00010251999,0.0,0.0
55,-5.4455895,-5.4455895,-5.4455414,-5.4455895,-5.4455895,0.0,4.8160553e-05,0.0,0.0
56,-5.4975767,-5.4975767,-5.497578,-5.4975767,-5.4975767,0.0,1.4305115e-06,0.0,0.0
57,-5.5489526,-5.5489526,-5.5489836,-5.5489526,-5.5489526,0.0,3.0994415e-05,0.0,0.0
58,-5.599733,-5.599733,-5.59977,-5.599733,-5.599733,0.0,3.71933e-05,0.0,0.0
59,-5.6499257,-5.6499257,-5.649953,-5.6499257,-5.6499257,0.0,2.7179718e-05,0.0,0.0
60,-5.6995387,-5.6995387,-5.6995482,-5.6995387,-5.6995387,0.0,9.536743e-06,0.0,0.0
61,-5.7485805,-5.7485805,-5.748575,-5.7485805,-5.7485805,0.0,5.2452087e-06,0.0,0.0
62,-5.797065,-5.797065,-5.797051,-5.797065,-5.797065,0.0,1.3828278e-05,0.0,0.0
63,-5.8450065,-5.8450065,-5.844991,-5.8450065,-5.8450065,0.0,1.5258789e-05,0.0,0.0
64,-5.8924227,-5.8924227,-5.8924108,-5.8924227,-5.8924227,0.0,1.1920929e-05,0.0,0.0
65,-5.939329,-5.939329,-5.9393234,-5.939329,-5.939329,0.0,5.722046e-06,0.0,0.0
66,-5.9857407,-5.9857407,-5.9857397,-5.9857407,-5.9857407,0.0,9.536743e-07,0.0,0.0
67,-6.03167,-6.03167,-6.0316715,-6.03167,-6.03167,0.0,1.4305115e-06,0.0,0.0
68,-6.077128,-6.077128,-6.0771303,-6.077128,-6.077128,0.0,2.3841858e-06,0.0,0.0
69,-6.122125,-6.122125,-6.1221266,-6.122125,-6.122125,0.0,1.4305115e-06,0.0,0.0
70,-6.1666713,-6.1666713,-6.1666713,-6.1666713,-6.1666713,0.0,0.0,0.0,0.0
71,-6.2107763,-6.2107763,-6.210775,-6.2107763,-6.2107763,0.0,1.4305115e-06,0.0,0.0
72,-6.2544494,-6.2544494,-6.254447,-6.2544494,-6.2544494,0.0,2.3841858e-06,0.0,0.0
73,-6.2977004,-6.2977004,-6.297697,-6.2977004,-6.2977004,0.0,3.33786e-06,0.0,0.0
74,-6.3405385,-6.3405385,-6.340535,-6.3405385,-6.3405385,0.0,3.33786e-06,0.0,0.0
75,-6.3829722,-6.3829722,-6.3829694,-6.3829722,-6.3829722,0.0,2.861023e-06,0.0,0.0
76,-6.4250093,-6.4250093,-6.4250073,-6.4250093,-6.4250093,0.0,1.9073486e-06,0.0,0.0
77,-6.4666586,-6.4666586,-6.4666567,-6.4666586,-6.4666586,0.0,1.9073486e-06,0.0,0.0
78,-6.507926,-6.507926,-6.5079246,-6.507926,-6.507926,0.0,1.4305115e-06,0.0,0.0
79,-6.548819,-6.548819,-6.5488176,-6.548819,-6.548819,0.0,1.4305115e-06,0.0,0.0
80,-6.589343,-6.589343,-6.589342,-6.589343,-6.589343,0.0,9.536743e-07,0.0,0.0
