frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.19289285,-0.19289285,-0.19289285,-0.19289285,-0.19289285,0.0,0.0,0.0,0.0
2,-0.3328084,-0.3328084,-0.3328084,-0.3328084,-0.3328084,0.0,0.0,0.0,0.0
3,-0.43829238,-0.43829238,-0.43829238,-0.43829238,-0.43829238,0.0,0.0,0.0,0.0
4,-0.5237642,-0.5237642,-0.5237642,-0.5237642,-0.5237642,0.0,0.0,0.0,0.0
5,-0.5963216,-0.5963216,-0.5963216,-0.5963216,-0.5963216,0.0,0.0,0.0,0.0
6,-0.65985346,-0.65985346,-0.65985346,-0.65985346,-0.65985346,0.0,0.0,0.0,0.0
7,-0.716675,-0.716675,-0.716675,-0.716675,-0.716675,0.0,0.0,0.0,0.0
8,-0.7682935,-0.7682935,-0.7682935,-0.7682935,-0.7682935,0.0,0.0,0.0,0.0
9,-0.81574756,-0.81574756,-0.81574756,-0.81574756,-0.81574756,0.0,0.0,0.0,0.0
10,-0.8597861,-0.8597861,-0.85978603,-0.8597861,-0.8597861,0.0,5.9604645e-08,0.0,0.0
11,-0.9009659,-0.9009659,-0.90096587,-0.9009659,-0.9009659,0.0,5.9604645e-08,0.0,0.0
12,-0.93971735,-0.93971735,-0.9397173,-0.93971735,-0.93971735,0.0,5.9604645e-08,0.0,0.0
13,-0.97637737,-0.97637737,-0.97637737,-0.97637737,-0.97637737,0.0,0.0,0.0,0.0
14,-1.0112163,-1.0112163,-1.0112163,-1.0112163,-1.0112163,0.0,0.0,0.0,0.0
15,-1.0444541,-1.0444541,-1.0444541,-1.0444541,-1.0444541,0.0,0.0,0.0,0.0
16,-1.076395,-1.076395,-1.076395,-1.076395,-1.076395,0.0,0.0,0.0,0.0
17,-1.1069427,-1.1069427,-1.1069427,-1.1069427,-1.1069427,0.0,0.0,0.0,0.0
18,-1.1363243,-1.1363243,-1.1363243,-1.1363243,-1.1363243,0.0,0.0,0.0,0.0
19,-1.1646893,-1.1646893,-1.1646893,-1.1646893,-1.1646893,0.0,0.0,0.0,0.0
20,-1.1921276,-1.1921276,-1.1921276,-1.1921276,-1.1921276,0.0,0.0,0.0,0.0
21,-1.2187164,-1.2187164,-1.2187164,-1.2187164,-1.2187164,0.0,0.0,0.0,0.0
22,-1.2445264,-1.2445264,-1.2445263,-1.2445264,-1.2445264,0.0,1.1920929e-07,0.0,0.0
23,-1.2696202,-1.2696202,-1.2696202,-1.2696202,-1.2696202,0.0,0.0,0.0,0.0
24,-1.2940534,-1.2940534,-1.2940534,-1.2940534,-1.2940534,0.0,0.0,0.0,0.0
25,-1.3178751,-1.3178751,-1.3178751,-1.3178751,-1.3178751,0.0,0.0,0.0,0.0
26,-1.3411294,-1.3411294,-1.3411294,-1.3411294,-1.3411294,0.0,0.0,0.0,0.0
27,-1.3638557,-1.3638557,-1.3638557,-1.3638557,-1.3638557,0.0,0.0,0.0,0.0
28,-1.3860898,-1.3860898,-1.3860898,-1.3860898,-1.3860898,0.0,0.0,0.0,0.0
29,-1.407864,-1.407864,-1.407864,-1.407864,-1.407864,0.0,0.0,0.0,0.0
30,-1.4292073,-1.4292073,-1.4292073,-1.4292073,-1.4292073,0.0,0.0,0.0,0.0
