frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.059518717,-0.059518717,-0.05951872,-0.059518717,-0.059518717,0.0,3.7252903e-09,0.0,0.0
2,-0.11900693,-0.11900693,-0.1190069,-0.11900693,-0.11900693,0.0,2.9802322e-08,0.0,0.0
3,-0.1784343,-0.1784343,-0.17843418,-0.1784343,-0.1784343,0.0,1.1920929e-07,0.0,0.0
4,-0.23777087,-0.23777087,-0.23777062,-0.23777087,-0.23777087,0.0,2.5331974e-07,0.0,0.0
5,-0.2969872,-0.2969872,-0.29698676,-0.2969872,-0.2969872,0.0,4.4703484e-07,0.0,0.0
6,-0.35605454,-0.35605454,-0.35605386,-0.35605454,-0.35605454,0.0,6.854534e-07,0.0,0.0
7,-0.41494495,-0.41494495,-0.41494402,-0.41494495,-0.41494495,0.0,9.23872e-07,0.0,0.0
8,-0.47363153,-0.47363153,-0.47363028,-0.47363153,-0.47363153,0.0,1.2516975e-06,0.0,0.0
9,-0.5320884,-0.5320884,-0.53208685,-0.5320884,-0.5320884,0.0,1.5497208e-06,0.0,0.0
10,-0.590291,-0.590291,-0.5902891,-0.590291,-0.590291,0.0,1.9073486e-06,0.0,0.0
11,-0.64821595,-0.64821595,-0.64821374,-0.64821595,-0.64821595,0.0,2.2053719e-06,0.0,0.0
12,-0.7058413,-0.7058413,-0.70583874,-0.7058413,-0.7058413,0.0,2.5629997e-06,0.0,0.0
13,-0.7631465,-0.7631465,-0.76314354,-0.7631465,-0.7631465,0.0,2.9802322e-06,0.0,0.0
14,-0.82011247,-0.82011247,-0.8201092,-0.82011247,-0.82011247,0.0,3.2782555e-06,0.0,0.0
15,-0.8767216,-0.8767216,-0.876718,-0.8767216,-0.8767216,0.0,3.6358833e-06,0.0,0.0
16,-0.9329578,-0.9329578,-0.93295383,-0.9329578,-0.9329578,0.0,3.993511e-06,0.0,0.0
17,-0.9888064,-0.9888064,-0.98880213,-0.9888064,-0.9888064,0.0,4.2915344e-06,0.0,0.0
18,-1.0442543,-1.0442543,-1.0442497,-1.0442543,-1.0442543,0.0,4.6491623e-06,0.0,0.0
19,-1.0992895,-1.0992895,-1.0992846,-1.0992895,-1.0992895,0.0,4.887581e-06,0.0,0.0
20,-1.153902,-1.153902,-1.1538968,-1.153902,-1.153902,0.0,5.2452087e-06,0.0,0.0
21,-1.2083471,-1.2083471,-1.2080771,-1.2083471,-1.2083471,0.0,0.00027000904,0.0,0.0
22,-1.2624586,-1.2624586,-1.2618177,-1.2624586,-1.2624586,0.0,0.00064086914,0.0,0.0
23,-1.3160818,-1.3160818,-1.3151121,-1.3160818,-1.3160818,0.0,0.00096964836,0.0,0.0
24,-1.3679609,-1.3679609,-1.367955,-1.3679609,-1.3679609,0.0,5.9604645e-06,0.0,0.0
25,-1.4199704,-1.4199704,-1.4203418,-1.4199704,-1.4199704,0.0,0.00037145615,0.0,0.0
26,-1.4720389,-1.4720389,-1.4722698,-1.4720389,-1.4720389,0.0,0.0002309084,0.0,0.0
27,-1.5239455,-1.5239455,-1.5239998,-1.5239455,-1.5239455,0.0,5.4359436e-05,0.0,0.0
28,-1.57544,-1.57544,-1.5747459,-1.57544,-1.57544,0.0,0.0006941557,0.0,0.0
29,-1.6263325,-1.6263325,-1.6253741,-1.6263325,-1.6263325,0.0,0.0009584427,0.0,0.0
30,-1.6765379,-1.6765379,-1.6753623,-1.6765379,-1.6765379,0.0,0.0011755228,0.0,0.0
31,-1.7260759,-1.7260759,-1.7251698,-1.7260759,-1.7260759,0.0,0.0009061098,0.0,0.0
32,-1.7750353,-1.7750353,-1.7741293,-1.7750353,-1.7750353,0.0,0.0009059906,0.0,0.0
33,-1.823521,-1.823521,-1.8229433,-1.823521,-1.823521,0.0,0.0005776882,0.0,0.0
34,-1.8716103,-1.8716103,-1.87106,-1.8716103,-1.8716103,0.0,0.0005502701,0.0,0.0
35,-1.9193323,-1.9193323,-1.9190025,-1.9193323,-1.9193323,0.0,0.0003297329,0.0,0.0
36,-1.9666743,-1.9666743,-1.9661766,-1.9666743,-1.9666743,0.0,0.0004976988,0.0,0.0
37,-2.0136025,-2.0136025,-2.0131907,-2.0136025,-2.0136025,0.0,0.0004117489,0.0,0.0
38,-2.060084,-2.060084,-2.0595078,-2.060084,-2.060084,0.0,0.0005762577,0.0,0.0
39,-2.1061018,-2.1061018,-2.105652,-2.1061018,-2.1061018,0.0,0.00044965744,0.0,0.0
40,-2.151657,-2.151657,-2.151087,-2.151657,-2.151657,0.0,0.0005700588,0.0,0.0
41,-2.196765,-2.196765,-2.1963544,-2.196765,-2.196765,0.0,0.0004105568,0.0,0.0
42,-2.2414453,-2.2414453,-2.2409523,-2.2414453,-2.2414453,0.0,0.0004930496,0.0,0.0
43,-2.2857137,-2.2857137,-2.2853773,-2.2857137,-2.2857137,0.0,0.00033640862,0.0,0.0
44,-2.3295794,-2.3295794,-2.3291438,-2.3295794,-2.3295794,0.0,0.00043559074,0.0,0.0
45,-2.3730462,-2.3730462,-2.372739,-2.3730462,-2.3730462,0.0,0.00030708313,0.0,0.0
46,-2.4161146,-2.4161146,-2.4157043,-2.4161146,-2.4161146,0.0,0.00041031837,0.0,0.0
47,-2.4587858,-2.4587858,-2.4584968,-2.4587858,-2.4587858,0.0,0.00028896332,0.0,0.0
48,-2.5010636,-2.5010636,-2.5006778,-2.5010636,-2.5010636,0.0,0.00038576126,0.0,0.0
49,-2.5429535,-2.5429535,-2.542687,-2.5429535,-2.5429535,0.0,0.00026655197,0.0,0.0
50,-2.5844624,-2.5844624,-2.5841088,-2.5844624,-2.5844624,0.0,0.00035357475,0.0,0.0
51,-2.6255977,-2.6255977,-2.6253588,-2.6255977,-2.6255977,0.0,0.00023889542,0.0,0.0
52,-2.6663656,-2.6663656,-2.6660423,-2.6663656,-2.6663656,0.0,0.0003232956,0.0,0.0
53,-2.7067716,-2.7067716,-2.7065547,-2.7067716,-2.7067716,0.0,0.0002169609,0.0,0.0
54,-2.7468212,-2.7468212,-2.7465227,-2.7468212,-2.7468212,0.0,0.00029850006,0.0,0.0
55,-2.7865188,-2.7865188,-2.7863207,-2.7865188,-2.7865188,0.0,0.00019812584,0.0,0.0
56,-2.8258703,-2.8258703,-2.8255947,-2.8258703,-2.8258703,0.0,0.00027561188,0.0,0.0
57,-2.8648806,-2.8648806,-2.8646135,-2.8648806,-2.8648806,0.0,0.0002670288,0.0,0.0
58,-2.9035552,-2.9035552,-2.9032977,-2.9035552,-2.9035552,0.0,0.00025749207,0.0,0.0
