frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.13005282,-0.13005282,-0.13005282,-0.13005282,-0.13005282,0.0,0.0,0.0,0.0
2,-0.22424176,-0.22424176,-0.22424176,-0.22424176,-0.22424176,0.0,0.0,0.0,0.0
3,-0.2952828,-0.2952828,-0.2952828,-0.2952828,-0.2952828,0.0,0.0,0.0,0.0
4,-0.35284683,-0.35284683,-0.3528468,-0.35284683,-0.35284683,0.0,2.9802322e-08,0.0,0.0
5,-0.40170637,-0.40170637,-0.40170637,-0.40170637,-0.40170637,0.0,0.0,0.0,0.0
6,-0.444476,-0.444476,-0.444476,-0.444476,-0.444476,0.0,0.0,0.0,0.0
7,-0.48273584,-0.48273584,-0.48273584,-0.48273584,-0.48273584,0.0,0.0,0.0,0.0
8,-0.517518,-0.517518,-0.517518,-0.517518,-0.517518,0.0,0.0,0.0,0.0
9,-0.5495314,-0.5495314,-0.5495314,-0.5495314,-0.5495314,0.0,0.0,0.0,0.0
10,-0.57928944,-0.57928944,-0.57928944,-0.57928944,-0.57928944,0.0,0.0,0.0,0.0
11,-0.6071727,-0.6071727,-0.6071727,-0.6071727,-0.6071727,0.0,0.0,0.0,0.0
12,-0.6334725,-0.6334725,-0.6334725,-0.6334725,-0.6334725,0.0,0.0,0.0,0.0
13,-0.6584169,-0.6584169,-0.6584169,-0.6584169,-0.6584169,0.0,0.0,0.0,0.0
14,-0.6821879,-0.6821879,-0.6821879,-0.6821879,-0.6821879,0.0,0.0,0.0,0.0
15,-0.7049874,-0.7049874,-0.7049874,-0.7049874,-0.7049874,0.0,0.0,0.0,0.0
16,-0.7268229,-0.7268229,-0.7268229,-0.7268229,-0.7268229,0.0,0.0,0.0,0.0
17,-0.7478489,-0.7478489,-0.7478489,-0.7478489,-0.7478489,0.0,0.0,0.0,0.0
18,-0.76816285,-0.76816285,-0.76816285,-0.76816285,-0.76816285,0.0,0.0,0.0,0.0
19,-0.7878348,-0.7878348,-0.7878348,-0.7878348,-0.7878348,0.0,0.0,0.0,0.0
20,-0.80692613,-0.80692613,-0.80692613,-0.80692613,-0.80692613,0.0,0.0,0.0,0.0
21,-0.8254907,-0.8254907,-0.8254907,-0.8254907,-0.8254907,0.0,0.0,0.0,0.0
22,-0.8435757,-0.8435757,-0.8435757,-0.8435757,-0.8435757,0.0,0.0,0.0,0.0
23,-0.86122245,-0.86122245,-0.86122245,-0.86122245,-0.86122245,0.0,0.0,0.0,0.0
24,-0.87846756,-0.87846756,-0.87846756,-0.87846756,-0.87846756,0.0,0.0,0.0,0.0
25,-0.8953436,-0.8953436,-0.8953436,-0.8953436,-0.8953436,0.0,0.0,0.0,0.0
26,-0.9118796,-0.9118796,-0.9118796,-0.9118796,-0.9118796,0.0,0.0,0.0,0.0
27,-0.9281018,-0.9281018,-0.9281018,-0.9281018,-0.9281018,0.0,0.0,0.0,0.0
28,-0.9440336,-0.9440336,-0.94403356,-0.9440336,-0.9440336,0.0,5.9604645e-08,0.0,0.0
29,-0.9596965,-0.9596965,-0.9596965,-0.9596965,-0.9596965,0.0,0.0,0.0,0.0
30,-0.97510976,-0.97510976,-0.97510976,-0.97510976,-0.97510976,0.0,0.0,0.0,0.0
31,-0.9902912,-0.9902912,-0.9902912,-0.9902912,-0.9902912,0.0,0.0,0.0,0.0
32,-1.005257,-1.005257,-1.005257,-1.005257,-1.005257,0.0,0.0,0.0,0.0
33,-1.0200219,-1.0200219,-1.0200219,-1.0200219,-1.0200219,0.0,0.0,0.0,0.0
34,-1.0345999,-1.0345999,-1.0345999,-1.0345999,-1.0345999,0.0,0.0,0.0,0.0
35,-1.0490035,-1.0490035,-1.0490035,-1.0490035,-1.0490035,0.0,0.0,0.0,0.0
36,-1.0632443,-1.0632443,-1.0632443,-1.0632443,-1.0632443,0.0,0.0,0.0,0.0
37,-1.0773336,-1.0773336,-1.0773336,-1.0773336,-1.0773336,0.0,0.0,0.0,0.0
38,-1.0912812,-1.0912812,-1.0912812,-1.0912812,-1.0912812,0.0,0.0,0.0,0.0
39,-1.1050967,-1.1050967,-1.1050967,-1.1050967,-1.1050967,0.0,0.0,0.0,0.0
40,-1.118789,-1.118789,-1.118789,-1.118789,-1.118789,0.0,0.0,0.0,0.0
41,-1.1323663,-1.1323663,-1.1323663,-1.1323663,-1.1323663,0.0,0.0,0.0,0.0
42,-1.1458366,-1.1458366,-1.1458366,-1.1458366,-1.1458366,0.0,0.0,0.0,0.0
43,-1.159207,-1.159207,-1.159207,-1.159207,-1.159207,0.0,0.0,0.0,0.0
44,-1.1724846,-1.1724846,-1.1724846,-1.1724846,-1.1724846,0.0,0.0,0.0,0.0
45,-1.1856759,-1.1856759,-1.1856759,-1.1856759,-1.1856759,0.0,0.0,0.0,0.0
46,-1.1987871,-1.1987871,-1.1987871,-1.1987871,-1.1987871,0.0,0.0,0.0,0.0
47,-1.2118239,-1.2118239,-1.2118239,-1.2118239,-1.2118239,0.0,0.0,0.0,0.0
48,-1.2247921,-1.2247921,-1.2247921,-1.2247921,-1.2247921,0.0,0.0,0.0,0.0
