frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.4664808,-0.4664808,-0.46648103,-0.4664808,-0.4664808,0.0,2.3841858e-07,0.0,0.0
2,-0.88707834,-0.88707834,-0.88707834,-0.88707834,-0.88707834,0.0,0.0,0.0,0.0
3,-1.2503537,-1.2503537,-1.2503574,-1.2503537,-1.2503537,0.0,3.695488e-06,0.0,0.0
4,-1.5643967,-1.5643967,-1.5643969,-1.5643967,-1.5643967,0.0,1.1920929e-07,0.0,0.0
5,-1.8397663,-1.8397663,-1.8397691,-1.8397663,-1.8397663,0.0,2.861023e-06,0.0,0.0
6,-2.0849319,-2.0849319,-2.085065,-2.0849319,-2.0849319,0.0,0.00013303757,0.0,0.0
7,-2.3065724,-2.3065724,-2.306566,-2.3065724,-2.3065724,0.0,6.4373016e-06,0.0,0.0
8,-2.508978,-2.508978,-2.508976,-2.508978,-2.508978,0.0,1.9073486e-06,0.0,0.0
9,-2.6956224,-2.6956224,-2.6956215,-2.6956224,-2.6956224,0.0,9.536743e-07,0.0,0.0
10,-2.8690927,-2.8690927,-2.8690925,-2.8690927,-2.8690927,0.0,2.3841858e-07,0.0,0.0
