frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.09522475,-0.09522475,-0.095224775,-0.09522475,-0.09522475,0.0,2.2351742e-08,0.0,0.0
2,-0.19036955,-0.19036955,-0.19036935,-0.19036955,-0.19036955,0.0,1.937151e-07,0.0,0.0
3,-0.2853553,-0.2853553,-0.28535447,-0.2853553,-0.2853553,0.0,8.34465e-07,0.0,0.0
4,-0.38010442,-0.38010442,-0.3801026,-0.38010442,-0.38010442,0.0,1.8179417e-06,0.0,0.0
5,-0.47454154,-0.47454154,-0.47453845,-0.47454154,-0.47454154,0.0,3.0994415e-06,0.0,0.0
6,-0.5685941,-0.5685941,-0.5685895,-0.5685941,-0.5685941,0.0,4.5895576e-06,0.0,0.0
7,-0.6621931,-0.6621931,-0.6621868,-0.6621931,-0.6621931,0.0,6.3180923e-06,0.0,0.0
8,-0.7552734,-0.7552734,-0.755274,-0.7552734,-0.7552734,0.0,5.9604645e-07,0.0,0.0
9,-0.84777415,-0.84777415,-0.8477749,-0.84777415,-0.84777415,0.0,7.748604e-07,0.0,0.0
10,-0.9396392,-0.9396392,-0.9396401,-0.9396392,-0.9396392,0.0,8.940697e-07,0.0,0.0
11,-1.0308173,-1.0308173,-1.0308182,-1.0308173,-1.0308173,0.0,9.536743e-07,0.0,0.0
12,-1.121262,-1.121262,-1.121263,-1.121262,-1.121262,0.0,1.0728836e-06,0.0,0.0
13,-1.2109319,-1.2109319,-1.2109331,-1.2109319,-1.2109319,0.0,1.1920929e-06,0.0,0.0
14,-1.2997905,-1.2997905,-1.299791,-1.2997905,-1.2997905,0.0,4.7683716e-07,0.0,0.0
15,-1.3878062,-1.3878062,-1.3878068,-1.3878062,-1.3878062,0.0,5.9604645e-07,0.0,0.0
16,-1.4749521,-1.4749521,-1.4749526,-1.4749521,-1.4749521,0.0,4.7683716e-07,0.0,0.0
17,-1.5612055,-1.5612055,-1.561206,-1.5612055,-1.5612055,0.0,4.7683716e-07,0.0,0.0
18,-1.6465482,-1.6465482,-1.6465486,-1.6465482,-1.6465482,0.0,4.7683716e-07,0.0,0.0
19,-1.7309657,-1.7309657,-1.7309661,-1.7309657,-1.7309657,0.0,3.5762787e-07,0.0,0.0
20,-1.8144473,-1.8144473,-1.8144476,-1.8144473,-1.8144473,0.0,3.5762787e-07,0.0,0.0
21,-1.8969854,-1.8969854,-1.8969859,-1.8969854,-1.8969854,0.0,4.7683716e-07,0.0,0.0
22,-1.978576,-1.978576,-1.9785763,-1.978576,-1.978576,0.0,3.5762787e-07,0.0,0.0
23,-2.059217,-2.059217,-2.0592175,-2.059217,-2.059217,0.0,4.7683716e-07,0.0,0.0
24,-2.1389098,-2.1389098,-2.13891,-2.1389098,-2.1389098,0.0,2.3841858e-07,0.0,0.0
25,-2.217657,-2.217657,-2.2176573,-2.217657,-2.217657,0.0,2.3841858e-07,0.0,0.0
26,-2.2954643,-2.2954643,-2.2954645,-2.2954643,-2.2954643,0.0,2.3841858e-07,0.0,0.0
27,-2.3723378,-2.3723378,-2.372338,-2.3723378,-2.3723378,0.0,2.3841858e-07,0.0,0.0
28,-2.448286,-2.448286,-2.4482863,-2.448286,-2.448286,0.0,2.3841858e-07,0.0,0.0
29,-2.5233188,-2.5233188,-2.523319,-2.5233188,-2.5233188,0.0,2.3841858e-07,0.0,0.0
30,-2.5974467,-2.5974467,-2.5974467,-2.5974467,-2.5974467,0.0,0.0,0.0,0.0
31,-2.670681,-2.670681,-2.6706812,-2.670681,-2.670681,0.0,2.3841858e-07,0.0,0.0
32,-2.7430344,-2.7430344,-2.7430346,-2.7430344,-2.7430344,0.0,2.3841858e-07,0.0,0.0
33,-2.81452,-2.81452,-2.8145201,-2.81452,-2.81452,0.0,2.3841858e-07,0.0,0.0
