frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.39533612,-0.39533612,-0.39533702,-0.39533612,-0.39533612,0.0,8.940697e-07,0.0,0.0
2,-0.7821727,-0.7821727,-0.7821748,-0.7821727,-0.7821727,0.0,2.1457672e-06,0.0,0.0
3,-1.153902,-1.153902,-1.1539019,-1.153902,-1.153902,0.0,1.1920929e-07,0.0,0.0
4,-1.5066383,-1.5066383,-1.5066379,-1.5066383,-1.5066383,0.0,3.5762787e-07,0.0,0.0
5,-1.8389487,-1.8389487,-1.8389522,-1.8389487,-1.8389487,0.0,3.4570694e-06,0.0,0.0
6,-2.1510859,-2.1510859,-2.1510966,-2.1510859,-2.1510859,0.0,1.0728836e-05,0.0,0.0
7,-2.4442027,-2.4442027,-2.4442084,-2.4442027,-2.4442027,0.0,5.722046e-06,0.0,0.0
8,-2.7198546,-2.7198546,-2.7198572,-2.7198546,-2.7198546,0.0,2.6226044e-06,0.0,0.0
9,-2.979635,-2.979635,-2.979686,-2.979635,-2.979635,0.0,5.1021576e-05,0.0,0.0
10,-3.2252443,-3.2252443,-3.2252526,-3.2252443,-3.2252443,0.0,8.34465e-06,0.0,0.0
11,-3.4580328,-3.4580328,-3.4580414,-3.4580328,-3.4580328,0.0,8.583069e-06,0.0,0.0
12,-3.6792943,-3.6792943,-3.6793015,-3.6792943,-3.6792943,0.0,7.1525574e-06,0.0,0.0
13,-3.8901637,-3.8901637,-3.8901696,-3.8901637,-3.8901637,0.0,5.9604645e-06,0.0,0.0
14,-4.091635,-4.091635,-4.09164,-4.091635,-4.091635,0.0,4.7683716e-06,0.0,0.0
15,-4.284578,-4.284578,-4.2845817,-4.284578,-4.284578,0.0,3.8146973e-06,0.0,0.0
16,-4.4697523,-4.4697523,-4.469755,-4.4697523,-4.4697523,0.0,2.861023e-06,0.0,0.0
17,-4.6478267,-4.6478267,-4.6478286,-4.6478267,-4.6478267,0.0,1.9073486e-06,0.0,0.0
18,-4.8193874,-4.8193874,-4.8193893,-4.8193874,-4.8193874,0.0,1.9073486e-06,0.0,0.0
19,-4.984954,-4.984954,-4.9849553,-4.984954,-4.984954,0.0,1.4305115e-06,0.0,0.0
20,-5.1449857,-5.1449857,-5.1449866,-5.1449857,-5.1449857,0.0,9.536743e-07,0.0,0.0
