frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.23681603,-0.23681603,-0.23681606,-0.23681603,-0.23681603,0.0,2.9802322e-08,0.0,0.0
2,-0.46647406,-0.46647406,-0.46647438,-0.46647406,-0.46647406,0.0,3.2782555e-07,0.0,0.0
3,-0.6839629,-0.6839629,-0.6839869,-0.6839629,-0.6839629,0.0,2.4020672e-05,0.0,0.0
4,-0.8870546,-0.8870546,-0.88705206,-0.8870546,-0.8870546,0.0,2.5629997e-06,0.0,0.0
5,-1.0755539,-1.0755539,-1.0755515,-1.0755539,-1.0755539,0.0,2.3841858e-06,0.0,0.0
6,-1.2503703,-1.2503703,-1.2503684,-1.2503703,-1.2503703,0.0,1.9073486e-06,0.0,0.0
7,-1.4128486,-1.4128486,-1.4128474,-1.4128486,-1.4128486,0.0,1.1920929e-06,0.0,0.0
8,-1.5643959,-1.5643959,-1.5643952,-1.5643959,-1.5643959,0.0,7.1525574e-07,0.0,0.0
9,-1.7063183,-1.7063183,-1.7063178,-1.7063183,-1.7063183,0.0,4.7683716e-07,0.0,0.0
10,-1.8397666,-1.8397666,-1.8397664,-1.8397666,-1.8397666,0.0,2.3841858e-07,0.0,0.0
11,-1.9657329,-1.9657329,-1.9657328,-1.9657329,-1.9657329,0.0,1.1920929e-07,0.0,0.0
12,-2.0850642,-2.0850642,-2.0850642,-2.0850642,-2.0850642,0.0,0.0,0.0,0.0
13,-2.198482,-2.198482,-2.198482,-2.198482,-2.198482,0.0,0.0,0.0,0.0
14,-2.3066022,-2.3066022,-2.3066022,-2.3066022,-2.3066022,0.0,0.0,0.0,0.0
15,-2.4099524,-2.4099524,-2.4099524,-2.4099524,-2.4099524,0.0,0.0,0.0,0.0
16,-2.5089862,-2.5089862,-2.5089862,-2.5089862,-2.5089862,0.0,0.0,0.0,0.0
17,-2.6040967,-2.6040967,-2.6040967,-2.6040967,-2.6040967,0.0,0.0,0.0,0.0
18,-2.6956248,-2.6956248,-2.6956248,-2.6956248,-2.6956248,0.0,0.0,0.0,0.0
19,-2.7838697,-2.7838697,-2.7838697,-2.7838697,-2.7838697,0.0,0.0,0.0,0.0
20,-2.870933,-2.870933,-2.8690937,-2.870933,-2.870933,0.0,0.0018393993,0.0,0.0
