frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.5529487,-0.5529487,-0.5529485,-0.5529487,-0.5529487,0.0,2.3841858e-07,0.0,0.0
2,-1.0911984,-1.0911984,-1.091199,-1.0911984,-1.0911984,0.0,5.9604645e-07,0.0,0.0
3,-1.6039964,-1.6039964,-1.6039922,-1.6039964,-1.6039964,0.0,4.172325e-06,0.0,0.0
4,-1.727467,-1.727467,-1.7274766,-1.727467,-1.727467,0.0,9.655952e-06,0.0,0.0
5,-1.8489536,-1.8489536,-1.8489566,-1.8489536,-1.8489536,0.0,2.9802322e-06,0.0,0.0
6,-2.0274105,-2.0274105,-2.0274174,-2.0274105,-2.0274105,0.0,6.914139e-06,0.0,0.0
7,-2.2865906,-2.2865906,-2.2865956,-2.2865906,-2.2865906,0.0,5.00679e-06,0.0,0.0
8,-2.6566348,-2.6566348,-2.6566365,-2.6566348,-2.6566348,0.0,1.66893e-06,0.0,0.0
9,-3.0676565,-3.0676565,-3.0053082,-3.0676565,-3.0676565,0.0,0.062348366,0.0,0.0
10,-3.4513886,-3.4513886,-3.3342302,-3.4513886,-3.4513886,0.0,0.11715841,0.0,0.0
11,-3.8107014,-3.8107014,-3.6451356,-3.8107014,-3.8107014,0.0,0.16556573,0.0,0.0
12,-4.1483097,-4.1483097,-3.9397113,-4.1483097,-4.1483097,0.0,0.20859838,0.0,0.0
13,-4.466664,-4.466664,-4.2195196,-4.466664,-4.466664,0.0,0.24714422,0.0,0.0
14,-4.767887,-4.767887,-4.485972,-4.767887,-4.767887,0.0,0.2819152,0.0,0.0
15,-5.0538197,-5.0538197,-4.740323,-5.0538197,-5.0538197,0.0,0.3134966,0.0,0.0
16,-5.326075,-5.326075,-4.983684,-5.326075,-5.326075,0.0,0.342391,0.0,0.0
17,-5.586006,-5.586006,-5.259219,-5.586006,-5.586006,0.0,0.326787,0.0,0.0
18,-5.834783,-5.834783,-5.522106,-5.834783,-5.834783,0.0,0.3126769,0.0,0.0
19,-6.0734577,-6.0734577,-5.773573,-6.0734577,-6.0734577,0.0,0.2998848,0.0,0.0
20,-6.3028965,-6.3028965,-6.0146804,-6.3028965,-6.3028965,0.0,0.2882161,0.0,0.0
21,-6.5242205,-6.5242205,-6.2463527,-6.5242205,-6.5242205,0.0,0.2778678,0.0,0.0
22,-6.5779037,-6.5779037,-6.4697266,-6.5779037,-6.5779037,0.0,0.108177185,0.0,0.0
23,-6.63144,-6.63144,-6.52389,-6.63144,-6.63144,0.0,0.107550144,0.0,0.0
24,-6.71088,-6.71088,-6.5779023,-6.71088,-6.71088,0.0,0.13297749,0.0,0.0
25,-6.8281384,-6.8281384,-6.63144,-6.8281384,-6.8281384,0.0,0.19669819,0.0,0.0
26,-6.885996,-6.885996,-6.6845126,-6.885996,-6.885996,0.0,0.20148325,0.0,0.0
27,,,-6.737129,,,,,,
28,,,-6.789299,,,,,,
29,,,-6.8410306,,,,,,
30,,,-6.885943,,,,,,
