frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.5989898,-0.5989898,-0.59899014,-0.5989898,-0.5989898,0.0,3.5762787e-07,0.0,0.0
2,-0.7294053,-0.7294053,-0.72947574,-0.7294053,-0.7294053,0.0,7.045269e-05,0.0,0.0
3,-0.8514931,-0.8514931,-0.8514929,-0.8514931,-0.8514931,0.0,2.3841858e-07,0.0,0.0
4,-1.0200171,-1.0200171,-1.0200161,-1.0200171,-1.0200171,0.0,1.0728836e-06,0.0,0.0
5,-1.2450203,-1.2450203,-1.2450132,-1.2450203,-1.2450203,0.0,7.033348e-06,0.0,0.0
6,-1.5346073,-1.5346073,-1.5346085,-1.5346073,-1.5346073,0.0,1.1920929e-06,0.0,0.0
7,-1.8244473,-1.8244473,-1.8244487,-1.8244473,-1.8244473,0.0,1.4305115e-06,0.0,0.0
8,-2.0735674,-2.0735674,-2.0735571,-2.0735674,-2.0735674,0.0,1.0251999e-05,0.0,0.0
9,-2.293492,-2.293492,-2.2934892,-2.293492,-2.293492,0.0,2.861023e-06,0.0,0.0
10,-2.4909267,-2.4909267,-2.4909258,-2.4909267,-2.4909267,0.0,9.536743e-07,0.0,0.0
11,-2.670718,-2.670718,-2.6707175,-2.670718,-2.670718,0.0,4.7683716e-07,0.0,0.0
12,-2.8362257,-2.8362257,-2.8362257,-2.8362257,-2.8362257,0.0,0.0,0.0,0.0
13,-2.947762,-2.947762,-2.947762,-2.947762,-2.947762,0.0,0.0,0.0,0.0
