frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07934364,-0.07934364,-0.07934363,-0.07934364,-0.07934364,0.0,7.450581e-09,0.0,0.0
2,-0.15855908,-0.15855908,-0.15855892,-0.15855908,-0.15855908,0.0,1.6391277e-07,0.0,0.0
3,-0.23752062,-0.23752062,-0.23752008,-0.23752062,-0.23752062,0.0,5.364418e-07,0.0,0.0
4,-0.3161071,-0.3161071,-0.31610727,-0.3161071,-0.3161071,0.0,1.7881393e-07,0.0,0.0
5,-0.39420417,-0.39420417,-0.39420417,-0.39420417,-0.39420417,0.0,0.0,0.0,0.0
6,-0.47170517,-0.47170517,-0.4717052,-0.47170517,-0.47170517,0.0,2.9802322e-08,0.0,0.0
7,-0.54851365,-0.54851365,-0.54851365,-0.54851365,-0.54851365,0.0,0.0,0.0,0.0
8,-0.62454337,-0.62454337,-0.6245434,-0.62454337,-0.62454337,0.0,5.9604645e-08,0.0,0.0
9,-0.6997192,-0.6997192,-0.69971925,-0.6997192,-0.6997192,0.0,5.9604645e-08,0.0,0.0
10,-0.7739769,-0.7739769,-0.773977,-0.7739769,-0.7739769,0.0,5.9604645e-08,0.0,0.0
11,-0.8472634,-0.8472634,-0.84726346,-0.8472634,-0.8472634,0.0,5.9604645e-08,0.0,0.0
12,-0.9195358,-0.9195358,-0.9195359,-0.9195358,-0.9195358,0.0,5.9604645e-08,0.0,0.0
13,-0.99076104,-0.99076104,-0.9907611,-0.99076104,-0.99076104,0.0,5.9604645e-08,0.0,0.0
14,-1.0609151,-1.0609151,-1.0609152,-1.0609151,-1.0609151,0.0,1.1920929e-07,0.0,0.0
15,-1.129982,-1.129982,-1.1299821,-1.129982,-1.129982,0.0,1.1920929e-07,0.0,0.0
16,-1.1979529,-1.1979529,-1.197953,-1.1979529,-1.1979529,0.0,1.1920929e-07,0.0,0.0
17,-1.2648253,-1.2648253,-1.2648255,-1.2648253,-1.2648253,0.0,1.1920929e-07,0.0,0.0
18,-1.3306023,-1.3306023,-1.3306024,-1.3306023,-1.3306023,0.0,1.1920929e-07,0.0,0.0
19,-1.3960434,-1.3960434,-1.3952912,-1.3960434,-1.3960434,0.0,0.0007522106,0.0,0.0
20,-1.4607555,-1.4607555,-1.4589034,-1.4607555,-1.4607555,0.0,0.0018520355,0.0,0.0
