frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.19350314,-0.19350314,-0.19350313,-0.19350314,-0.19350314,0.0,1.4901161e-08,0.0,0.0
2,-0.36478257,-0.36478257,-0.3647819,-0.36478257,-0.36478257,0.0,6.854534e-07,0.0,0.0
3,-0.51017714,-0.51017714,-0.51017624,-0.51017714,-0.51017714,0.0,8.940697e-07,0.0,0.0
4,-0.6344112,-0.6344112,-0.63441074,-0.6344112,-0.6344112,0.0,4.7683716e-07,0.0,0.0
5,-0.74267757,-0.74267757,-0.7426774,-0.74267757,-0.74267757,0.0,1.7881393e-07,0.0,0.0
6,-0.83878005,-0.83878005,-0.83878,-0.83878005,-0.83878005,0.0,5.9604645e-08,0.0,0.0
7,-0.925391,-0.925391,-0.92539096,-0.925391,-0.925391,0.0,5.9604645e-08,0.0,0.0
8,-1.0044143,-1.0044143,-1.0044143,-1.0044143,-1.0044143,0.0,0.0,0.0,0.0
9,-1.0772371,-1.0772371,-1.0772371,-1.0772371,-1.0772371,0.0,0.0,0.0,0.0
10,-1.1448961,-1.1448961,-1.1448961,-1.1448961,-1.1448961,0.0,0.0,0.0,0.0
11,-1.2081842,-1.2081842,-1.2081842,-1.2081842,-1.2081842,0.0,0.0,0.0,0.0
12,-1.2677214,-1.2677214,-1.2677214,-1.2677214,-1.2677214,0.0,0.0,0.0,0.0
13,-1.3240011,-1.3240011,-1.3240011,-1.3240011,-1.3240011,0.0,0.0,0.0,0.0
14,-1.3774234,-1.3774234,-1.3774233,-1.3774234,-1.3774234,0.0,1.1920929e-07,0.0,0.0
15,-1.4283148,-1.4283148,-1.4283147,-1.4283148,-1.4283148,0.0,1.1920929e-07,0.0,0.0
16,-1.4769491,-1.4769491,-1.476949,-1.4769491,-1.4769491,0.0,1.1920929e-07,0.0,0.0
17,-1.5240536,-1.5240536,-1.5240532,-1.5240536,-1.5240536,0.0,3.5762787e-07,0.0,0.0
18,-1.5683292,-1.5683292,-1.5683291,-1.5683292,-1.5683292,0.0,1.1920929e-07,0.0,0.0
19,-1.6116645,-1.6116645,-1.6116643,-1.6116645,-1.6116645,0.0,2.3841858e-07,0.0,0.0
20,-1.6530216,-1.6530216,-1.6530216,-1.6530216,-1.6530216,0.0,0.0,0.0,0.0
21,-1.6934049,-1.6934049,-1.6934048,-1.6934049,-1.6934049,0.0,1.1920929e-07,0.0,0.0
22,-1.7323794,-1.7323794,-1.7323792,-1.7323794,-1.7323794,0.0,2.3841858e-07,0.0,0.0
23,-1.770049,-1.770049,-1.7700486,-1.770049,-1.770049,0.0,3.5762787e-07,0.0,0.0
24,-1.8066065,-1.8066065,-1.8066062,-1.8066065,-1.8066065,0.0,3.5762787e-07,0.0,0.0
25,-1.8421587,-1.8421587,-1.8421584,-1.8421587,-1.8421587,0.0,2.3841858e-07,0.0,0.0
26,-1.8767631,-1.8767631,-1.8767629,-1.8767631,-1.8767631,0.0,2.3841858e-07,0.0,0.0
27,-1.9104731,-1.9104731,-1.910473,-1.9104731,-1.9104731,0.0,1.1920929e-07,0.0,0.0
28,-1.9433432,-1.9433432,-1.9433429,-1.9433432,-1.9433432,0.0,2.3841858e-07,0.0,0.0
29,-1.9754236,-1.9754236,-1.9754235,-1.9754236,-1.9754236,0.0,1.1920929e-07,0.0,0.0
30,-2.0067601,-2.0067601,-2.00676,-2.0067601,-2.0067601,0.0,2.3841858e-07,0.0,0.0
31,-2.0373936,-2.0373936,-2.0373936,-2.0373936,-2.0373936,0.0,0.0,0.0,0.0
32,-2.0673623,-2.0673623,-2.067362,-2.0673623,-2.0673623,0.0,2.3841858e-07,0.0,0.0
33,-2.0967007,-2.0967007,-2.0967004,-2.0967007,-2.0967007,0.0,2.3841858e-07,0.0,0.0
34,-2.1254406,-2.1254406,-2.1254404,-2.1254406,-2.1254406,0.0,2.3841858e-07,0.0,0.0
35,-2.1536117,-2.1536117,-2.1536114,-2.1536117,-2.1536117,0.0,2.3841858e-07,0.0,0.0
36,-2.181241,-2.181241,-2.1812408,-2.181241,-2.181241,0.0,2.3841858e-07,0.0,0.0
37,-2.208354,-2.208354,-2.208354,-2.208354,-2.208354,0.0,0.0,0.0,0.0
38,-2.2349741,-2.2349741,-2.234974,-2.2349741,-2.2349741,0.0,2.3841858e-07,0.0,0.0
39,-2.261123,-2.261123,-2.261123,-2.261123,-2.261123,0.0,0.0,0.0,0.0
40,-2.2868211,-2.2868211,-2.2868211,-2.2868211,-2.2868211,0.0,0.0,0.0,0.0
41,-2.3120875,-2.3120875,-2.3120873,-2.3120875,-2.3120875,0.0,2.3841858e-07,0.0,0.0
42,-2.3369398,-2.3369398,-2.3369396,-2.3369398,-2.3369398,0.0,2.3841858e-07,0.0,0.0
43,-2.3613944,-2.3613944,-2.3613944,-2.3613944,-2.3613944,0.0,0.0,0.0,0.0
44,-2.3854675,-2.3854675,-2.3854673,-2.3854675,-2.3854675,0.0,2.3841858e-07,0.0,0.0
45,-2.4091733,-2.4091733,-2.4091733,-2.4091733,-2.4091733,0.0,0.0,0.0,0.0
46,-2.4325256,-2.4325256,-2.4325256,-2.4325256,-2.4325256,0.0,0.0,0.0,0.0
47,-2.4555378,-2.4555378,-2.4555376,-2.4555378,-2.4555378,0.0,2.3841858e-07,0.0,0.0
48,-2.4782217,-2.4782217,-2.4782217,-2.4782217,-2.4782217,0.0,0.0,0.0,0.0
49,-2.5005891,-2.5005891,-2.5005891,-2.5005891,-2.5005891,0.0,0.0,0.0,0.0
50,-2.522651,-2.522651,-2.522651,-2.522651,-2.522651,0.0,0.0,0.0,0.0
51,-2.5444176,-2.5444176,-2.5444176,-2.5444176,-2.5444176,0.0,0.0,0.0,0.0
52,-2.565899,-2.565899,-2.565899,-2.565899,-2.565899,0.0,0.0,0.0,0.0
53,-2.5871043,-2.5871043,-2.5871043,-2.5871043,-2.5871043,0.0,0.0,0.0,0.0
54,-2.6080425,-2.6080425,-2.6080425,-2.6080425,-2.6080425,0.0,0.0,0.0,0.0
55,-2.6287217,-2.6287217,-2.6287217,-2.6287217,-2.6287217,0.0,0.0,0.0,0.0
56,-2.6491504,-2.6491504,-2.6491504,-2.6491504,-2.6491504,0.0,0.0,0.0,0.0
57,-2.669336,-2.669336,-2.6693358,-2.669336,-2.669336,0.0,2.3841858e-07,0.0,0.0
58,-2.6892858,-2.6892858,-2.6892858,-2.6892858,-2.6892858,0.0,0.0,0.0,0.0
59,-2.7090065,-2.7090065,-2.7090065,-2.7090065,-2.7090065,0.0,0.0,0.0,0.0
60,-2.7285051,-2.7285051,-2.7285051,-2.7285051,-2.7285051,0.0,0.0,0.0,0.0
61,-2.7477877,-2.7477877,-2.7477877,-2.7477877,-2.7477877,0.0,0.0,0.0,0.0
62,-2.7668605,-2.7668605,-2.7668605,-2.7668605,-2.7668605,0.0,0.0,0.0,0.0
63,-2.7857292,-2.7857292,-2.7857292,-2.7857292,-2.7857292,0.0,0.0,0.0,0.0
64,-2.8043995,-2.8043995,-2.8043995,-2.8043995,-2.8043995,0.0,0.0,0.0,0.0
65,-2.8228765,-2.8228765,-2.8228765,-2.8228765,-2.8228765,0.0,0.0,0.0,0.0
66,-2.8411653,-2.8411653,-2.8411653,-2.8411653,-2.8411653,0.0,0.0,0.0,0.0
67,-2.8592708,-2.8592708,-2.8592708,-2.8592708,-2.8592708,0.0,0.0,0.0,0.0
68,-2.877198,-2.877198,-2.877198,-2.877198,-2.877198,0.0,0.0,0.0,0.0
69,-2.894951,-2.894951,-2.894951,-2.894951,-2.894951,0.0,0.0,0.0,0.0
70,-2.9125345,-2.9125345,-2.9125345,-2.9125345,-2.9125345,0.0,0.0,0.0,0.0
71,-2.9299524,-2.9299524,-2.9299524,-2.9299524,-2.9299524,0.0,0.0,0.0,0.0
72,-2.947209,-2.947209,-2.947209,-2.947209,-2.947209,0.0,0.0,0.0,0.0
73,-2.9643078,-2.9643078,-2.9643078,-2.9643078,-2.9643078,0.0,0.0,0.0,0.0
74,-2.9812527,-2.9812527,-2.9812527,-2.9812527,-2.9812527,0.0,0.0,0.0,0.0
75,-2.9980474,-2.9980474,-2.998047,-2.9980474,-2.9980474,0.0,2.3841858e-07,0.0,0.0
76,-3.014695,-3.014695,-3.014695,-3.014695,-3.014695,0.0,0.0,0.0,0.0
77,-3.0311992,-3.0311992,-3.0311992,-3.0311992,-3.0311992,0.0,0.0,0.0,0.0
78,-3.0475633,-3.0475633,-3.0475633,-3.0475633,-3.0475633,0.0,0.0,0.0,0.0
79,-3.06379,-3.06379,-3.06379,-3.06379,-3.06379,0.0,0.0,0.0,0.0
80,-3.0798826,-3.0798826,-3.0798826,-3.0798826,-3.0798826,0.0,0.0,0.0,0.0
