frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.40895528,-0.40895528,-0.40895528,-0.40895528,-0.40895528,0.0,0.0,0.0,0.0
2,-0.5736157,-0.5736157,-0.5736157,-0.5736157,-0.5736157,0.0,0.0,0.0,0.0
3,-0.69679654,-0.69679654,-0.69679654,-0.69679654,-0.69679654,0.0,0.0,0.0,0.0
4,-0.80304426,-0.80304426,-0.80304426,-0.80304426,-0.80304426,0.0,0.0,0.0,0.0
5,-0.90118825,-0.90118825,-0.90118825,-0.90118825,-0.90118825,0.0,0.0,0.0,0.0
6,-0.995644,-0.995644,-0.995644,-0.995644,-0.995644,0.0,0.0,0.0,0.0
7,-1.089072,-1.089072,-1.089072,-1.089072,-1.089072,0.0,0.0,0.0,0.0
8,-1.1832175,-1.1832175,-1.1832175,-1.1832175,-1.1832175,0.0,0.0,0.0,0.0
9,-1.2792393,-1.2792393,-1.2792393,-1.2792393,-1.2792393,0.0,0.0,0.0,0.0
10,-1.3778505,-1.3778505,-1.3778505,-1.3778505,-1.3778505,0.0,0.0,0.0,0.0
