frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.04761738,-0.04761738,-0.047617387,-0.04761738,-0.04761738,0.0,7.450581e-09,0.0,0.0
2,-0.09522475,-0.09522475,-0.09522477,-0.09522475,-0.09522475,0.0,1.4901161e-08,0.0,0.0
3,-0.14281213,-0.14281213,-0.14281213,-0.14281213,-0.14281213,0.0,0.0,0.0,0.0
4,-0.1903696,-0.1903696,-0.19036956,-0.1903696,-0.1903696,0.0,4.4703484e-08,0.0,0.0
5,-0.2378873,-0.2378873,-0.23788719,-0.2378873,-0.2378873,0.0,1.0430813e-07,0.0,0.0
6,-0.28535545,-0.28535545,-0.28535527,-0.28535545,-0.28535545,0.0,1.7881393e-07,0.0,0.0
7,-0.3327644,-0.3327644,-0.33276412,-0.3327644,-0.3327644,0.0,2.682209e-07,0.0,0.0
8,-0.38010463,-0.38010463,-0.38010427,-0.38010463,-0.38010463,0.0,3.5762787e-07,0.0,0.0
9,-0.42736682,-0.42736682,-0.42736638,-0.42736682,-0.42736682,0.0,4.4703484e-07,0.0,0.0
10,-0.4745418,-0.4745418,-0.47454122,-0.4745418,-0.4745418,0.0,5.9604645e-07,0.0,0.0
11,-0.5216206,-0.5216206,-0.52161986,-0.5216206,-0.5216206,0.0,7.1525574e-07,0.0,0.0
12,-0.56864977,-0.56864977,-0.5685936,-0.56864977,-0.56864977,0.0,5.6147575e-05,0.0,0.0
13,-0.615586,-0.615586,-0.61545384,-0.615586,-0.615586,0.0,0.0001321435,0.0,0.0
14,-0.6623907,-0.6623907,-0.66219234,-0.6623907,-0.6623907,0.0,0.00019836426,0.0,0.0
15,-0.70903957,-0.70903957,-0.7088011,-0.70903957,-0.70903957,0.0,0.00023847818,0.0,0.0
16,-0.75552315,-0.75552315,-0.7552723,-0.75552315,-0.75552315,0.0,0.00025081635,0.0,0.0
17,-0.80184275,-0.80184275,-0.80160034,-0.80184275,-0.80184275,0.0,0.00024241209,0.0,0.0
18,-0.8480035,-0.8480035,-0.8477747,-0.8480035,-0.8480035,0.0,0.00022882223,0.0,0.0
19,-0.8940088,-0.8940088,-0.89386475,-0.8940088,-0.8940088,0.0,0.00014406443,0.0,0.0
20,-0.93985707,-0.93985707,-0.93963975,-0.93985707,-0.93985707,0.0,0.00021731853,0.0,0.0
21,-0.9855419,-0.9855419,-0.9853177,-0.9855419,-0.9855419,0.0,0.00022417307,0.0,0.0
22,-1.0310538,-1.0310538,-1.0309012,-1.0310538,-1.0310538,0.0,0.00015258789,0.0,0.0
23,-1.0763828,-1.0763828,-1.0761346,-1.0763828,-1.0763828,0.0,0.00024819374,0.0,0.0
24,-1.1215204,-1.1215204,-1.1212626,-1.1215204,-1.1215204,0.0,0.0002578497,0.0,0.0
25,-1.1664603,-1.1664603,-1.1662866,-1.1664603,-1.1664603,0.0,0.00017368793,0.0,0.0
26,-1.2111982,-1.2111982,-1.2109324,-1.2111982,-1.2111982,0.0,0.00026583672,0.0,0.0
27,-1.2557311,-1.2557311,-1.2554653,-1.2557311,-1.2557311,0.0,0.00026583672,0.0,0.0
28,-1.3000565,-1.3000565,-1.2998859,-1.3000565,-1.3000565,0.0,0.0001705885,0.0,0.0
29,-1.3441712,-1.3441712,-1.343906,-1.3441712,-1.3441712,0.0,0.00026512146,0.0,0.0
30,-1.3880723,-1.3880723,-1.3878068,-1.3880723,-1.3880723,0.0,0.0002654791,0.0,0.0
31,-1.4317561,-1.4317561,-1.4315879,-1.4317561,-1.4317561,0.0,0.00016820431,0.0,0.0
32,-1.4752192,-1.4752192,-1.4749526,-1.4752192,-1.4752192,0.0,0.00026667118,0.0,0.0
33,-1.5184587,-1.5184587,-1.5181922,-1.5184587,-1.5184587,0.0,0.00026655197,0.0,0.0
34,-1.5614719,-1.5614719,-1.5613056,-1.5614719,-1.5614719,0.0,0.00016629696,0.0,0.0
35,-1.6042565,-1.6042565,-1.6039922,-1.6042565,-1.6042565,0.0,0.000264287,0.0,0.0
36,-1.646811,-1.646811,-1.6465487,-1.646811,-1.646811,0.0,0.00026226044,0.0,0.0
37,-1.6891336,-1.6891336,-1.6889737,-1.6891336,-1.6891336,0.0,0.00015997887,0.0,0.0
38,-1.7312233,-1.7312233,-1.7309662,-1.7312233,-1.7312233,0.0,0.00025713444,0.0,0.0
39,-1.7730789,-1.7730789,-1.7728245,-1.7730789,-1.7730789,0.0,0.00025439262,0.0,0.0
40,-1.8146992,-1.8146992,-1.8145467,-1.8146992,-1.8146992,0.0,0.00015246868,0.0,0.0
41,-1.8560834,-1.8560834,-1.8558351,-1.8560834,-1.8560834,0.0,0.00024831295,0.0,0.0
42,-1.8972309,-1.8972309,-1.896986,-1.8972309,-1.8972309,0.0,0.00024485588,0.0,0.0
43,-1.9381412,-1.9381412,-1.9379969,-1.9381412,-1.9381412,0.0,0.00014436245,0.0,0.0
44,-1.9788141,-1.9788141,-1.9785763,-1.9788141,-1.9788141,0.0,0.00023782253,0.0,0.0
45,-2.0192494,-2.0192494,-2.0190156,-2.0192494,-2.0192494,0.0,0.00023388863,0.0,0.0
46,-2.0594473,-2.0594473,-2.0593119,-2.0594473,-2.0594473,0.0,0.00013542175,0.0,0.0
47,-2.0994081,-2.0994081,-2.0991821,-2.0994081,-2.0994081,0.0,0.00022602081,0.0,0.0
48,-2.1391318,-2.1391318,-2.1389103,-2.1391318,-2.1391318,0.0,0.00022149086,0.0,0.0
49,-2.1786191,-2.1786191,-2.178493,-2.1786191,-2.1786191,0.0,0.00012612343,0.0,0.0
50,-2.2178707,-2.2178707,-2.2176573,-2.2178707,-2.2178707,0.0,0.00021338463,0.0,0.0
51,-2.2568872,-2.2568872,-2.256678,-2.2568872,-2.2568872,0.0,0.0002090931,0.0,0.0
52,-2.2956693,-2.2956693,-2.2955523,-2.2956693,-2.2956693,0.0,0.00011706352,0.0,0.0
53,-2.334218,-2.334218,-2.3340175,-2.334218,-2.334218,0.0,0.00020051003,0.0,0.0
54,-2.3725343,-2.3725343,-2.372338,-2.3725343,-2.3725343,0.0,0.00019621849,0.0,0.0
55,-2.4106193,-2.4106193,-2.410511,-2.4106193,-2.4106193,0.0,0.000108242035,0.0,0.0
56,-2.448474,-2.448474,-2.4482863,-2.448474,-2.448474,0.0,0.00018763542,0.0,0.0
57,-2.4861,-2.4861,-2.4859166,-2.4861,-2.4861,0.0,0.00018334389,0.0,0.0
58,-2.5234983,-2.5234983,-2.5233986,-2.5234983,-2.5234983,0.0,9.9658966e-05,0.0,0.0
59,-2.5606704,-2.5606704,-2.5604954,-2.5606704,-2.5606704,0.0,0.00017499924,0.0,0.0
60,-2.5976179,-2.5976179,-2.597447,-2.5976179,-2.5976179,0.0,0.00017094612,0.0,0.0
61,-2.6343417,-2.6343417,-2.6342504,-2.6343417,-2.6343417,0.0,9.1314316e-05,0.0,0.0
62,-2.670844,-2.670844,-2.6706812,-2.670844,-2.670844,0.0,0.00016283989,0.0,0.0
63,-2.7071261,-2.7071261,-2.7069674,-2.7071261,-2.7071261,0.0,0.00015878677,0.0,0.0
64,-2.7431896,-2.7431896,-2.7430346,-2.7431896,-2.7431896,0.0,0.00015497208,0.0,0.0
65,-2.7790363,-2.7790363,-2.7789547,-2.7790363,-2.7790363,0.0,8.1539154e-05,0.0,0.0
66,-2.8146675,-2.8146675,-2.8145201,-2.8146675,-2.8146675,0.0,0.00014734268,0.0,0.0
67,-2.8500853,-2.8500853,-2.8499417,-2.8500853,-2.8500853,0.0,0.00014352798,0.0,0.0
68,-2.8852913,-2.8852913,-2.8851514,-2.8852913,-2.8852913,0.0,0.0001399517,0.0,0.0
69,-2.9202874,-2.9202874,-2.9202151,-2.9202874,-2.9202874,0.0,7.224083e-05,0.0,0.0
70,-2.955075,-2.955075,-2.954942,-2.955075,-2.955075,0.0,0.00013303757,0.0,0.0
71,-2.9896562,-2.9896562,-2.9895267,-2.9896562,-2.9896562,0.0,0.00012946129,0.0,0.0
72,-3.0240328,-3.0240328,-3.0239067,-3.0240328,-3.0240328,0.0,0.00012612343,0.0,0.0
73,-3.0582066,-3.0582066,-3.0581424,-3.0582066,-3.0582066,0.0,6.41346e-05,0.0,0.0
74,-3.0921793,-3.0921793,-3.0920594,-3.0921793,-3.0921793,0.0,0.000119924545,0.0,0.0
75,-3.1259527,-3.1259527,-3.1258361,-3.1259527,-3.1259527,0.0,0.000116586685,0.0,0.0
76,-3.1595287,-3.1595287,-3.1594152,-3.1595287,-3.1595287,0.0,0.000113487244,0.0,0.0
77,-3.1929092,-3.1929092,-3.1928525,-3.1929092,-3.1929092,0.0,5.6743622e-05,0.0,0.0
78,-3.2260962,-3.2260962,-3.2259886,-3.2260962,-3.2260962,0.0,0.00010752678,0.0,0.0
79,-3.2590911,-3.2590911,-3.2589865,-3.2590911,-3.2590911,0.0,0.000104665756,0.0,0.0
80,-3.291896,-3.291896,-3.2917943,-3.291896,-3.291896,0.0,0.00010180473,0.0,0.0
81,-3.324513,-3.324513,-3.3244627,-3.324513,-3.324513,0.0,5.030632e-05,0.0,0.0
82,-3.3569434,-3.3569434,-3.3568468,-3.3569434,-3.3569434,0.0,9.6559525e-05,0.0,0.0
83,-3.3891892,-3.3891892,-3.3890955,-3.3891892,-3.3891892,0.0,9.36985e-05,0.0,0.0
84,-3.4212525,-3.4212525,-3.4211612,-3.4212525,-3.4212525,0.0,9.1314316e-05,0.0,0.0
85,-3.4531348,-3.4531348,-3.4530902,-3.4531348,-3.4531348,0.0,4.4584274e-05,0.0,0.0
86,-3.4848378,-3.4848378,-3.4847512,-3.4848378,-3.4848378,0.0,8.6545944e-05,0.0,0.0
87,-3.5163636,-3.5163636,-3.5162795,-3.5163636,-3.5163636,0.0,8.416176e-05,0.0,0.0
88,-3.5477138,-3.5477138,-3.547632,-3.5477138,-3.5477138,0.0,8.177757e-05,0.0,0.0
89,-3.57889,-3.57889,-3.5788507,-3.57889,-3.57889,0.0,3.9339066e-05,0.0,0.0
90,-3.6098945,-3.6098945,-3.609817,-3.6098945,-3.6098945,0.0,7.748604e-05,0.0,0.0
91,-3.6407285,-3.6407285,-3.6406531,-3.6407285,-3.6407285,0.0,7.534027e-05,0.0,0.0
92,-3.6713936,-3.6713936,-3.6713204,-3.6713936,-3.6713936,0.0,7.3194504e-05,0.0,0.0
93,-3.7018921,-3.7018921,-3.7018573,-3.7018921,-3.7018921,0.0,3.4809113e-05,0.0,0.0
94,-3.7322254,-3.7322254,-3.7321563,-3.7322254,-3.7322254,0.0,6.914139e-05,0.0,0.0
95,-3.7623951,-3.7623951,-3.762328,-3.7623951,-3.7623951,0.0,6.723404e-05,0.0,0.0
96,-3.792403,-3.792403,-3.7923377,-3.792403,-3.792403,0.0,6.532669e-05,0.0,0.0
97,-3.8222506,-3.8222506,-3.8222198,-3.8222506,-3.8222506,0.0,3.0755997e-05,0.0,0.0
98,-3.8519397,-3.8519397,-3.851878,-3.8519397,-3.8519397,0.0,6.175041e-05,0.0,0.0
99,-3.8814719,-3.8814719,-3.8814118,-3.8814719,-3.8814719,0.0,6.0081482e-05,0.0,0.0
100,-3.9108486,-3.9108486,-3.9107902,-3.9108486,-3.9108486,0.0,5.8412552e-05,0.0,0.0
