frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.015872858,-0.015872858,-0.015872497,-0.015872858,-0.015872858,0.0,3.6135316e-07,0.0,0.0
2,-0.031744823,-0.031744823,-0.03174408,-0.031744823,-0.031744823,0.0,7.4133277e-07,0.0,0.0
3,-0.047614798,-0.047614798,-0.047613986,-0.047614798,-0.047614798,0.0,8.121133e-07,0.0,0.0
4,-0.06348169,-0.06348169,-0.06348092,-0.06348169,-0.06348169,0.0,7.674098e-07,0.0,0.0
5,-0.07934446,-0.07934446,-0.0793437,-0.07934446,-0.07934446,0.0,7.599592e-07,0.0,0.0
6,-0.09520209,-0.09520209,-0.09520133,-0.09520209,-0.09520209,0.0,7.599592e-07,0.0,0.0
7,-0.11105356,-0.11105356,-0.111052796,-0.11105356,-0.11105356,0.0,7.674098e-07,0.0,0.0
8,-0.12689787,-0.12689787,-0.1268971,-0.12689787,-0.12689787,0.0,7.748604e-07,0.0,0.0
9,-0.142734,-0.142734,-0.14273322,-0.142734,-0.142734,0.0,7.8976154e-07,0.0,0.0
10,-0.15856096,-0.15856096,-0.1585602,-0.15856096,-0.15856096,0.0,7.599592e-07,0.0,0.0
11,-0.17437775,-0.17437775,-0.17437698,-0.17437775,-0.17437775,0.0,7.748604e-07,0.0,0.0
12,-0.19018337,-0.19018337,-0.1901826,-0.19018337,-0.19018337,0.0,7.748604e-07,0.0,0.0
13,-0.20597684,-0.20597684,-0.20597607,-0.20597684,-0.20597684,0.0,7.748604e-07,0.0,0.0
14,-0.22175722,-0.22175722,-0.22175644,-0.22175722,-0.22175722,0.0,7.748604e-07,0.0,0.0
15,-0.23752351,-0.23752351,-0.23752272,-0.23752351,-0.23752351,0.0,7.8976154e-07,0.0,0.0
16,-0.25327477,-0.25327477,-0.25327396,-0.25327477,-0.25327477,0.0,8.046627e-07,0.0,0.0
17,-0.26901007,-0.26901007,-0.26900926,-0.26901007,-0.26901007,0.0,8.046627e-07,0.0,0.0
18,-0.28472847,-0.28472847,-0.28472763,-0.28472847,-0.28472847,0.0,8.34465e-07,0.0,0.0
19,-0.30042905,-0.30042905,-0.30042824,-0.30042905,-0.30042905,0.0,8.046627e-07,0.0,0.0
20,-0.31611088,-0.31611088,-0.3161101,-0.31611088,-0.31611088,0.0,7.748604e-07,0.0,0.0
21,-0.33177313,-0.33177313,-0.33177233,-0.33177313,-0.33177313,0.0,8.046627e-07,0.0,0.0
22,-0.34741485,-0.34741485,-0.34741408,-0.34741485,-0.34741485,0.0,7.748604e-07,0.0,0.0
