frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.052907765,-0.052907765,-0.052907776,-0.052907765,-0.052907765,0.0,1.1175871e-08,0.0,0.0
2,-0.105801806,-0.105801806,-0.10580181,-0.105801806,-0.105801806,0.0,7.450581e-09,0.0,0.0
3,-0.15866844,-0.15866844,-0.15866841,-0.15866844,-0.15866844,0.0,2.9802322e-08,0.0,0.0
4,-0.21149407,-0.21149407,-0.21149397,-0.21149407,-0.21149407,0.0,1.0430813e-07,0.0,0.0
5,-0.2642652,-0.2642652,-0.26426503,-0.2642652,-0.2642652,0.0,1.7881393e-07,0.0,0.0
6,-0.31696856,-0.31696856,-0.31696826,-0.31696856,-0.31696856,0.0,2.9802322e-07,0.0,0.0
7,-0.369591,-0.369591,-0.36959055,-0.369591,-0.369591,0.0,4.4703484e-07,0.0,0.0
8,-0.42211962,-0.42211962,-0.422119,-0.42211962,-0.42211962,0.0,6.2584877e-07,0.0,0.0
9,-0.4745418,-0.4745418,-0.474541,-0.4745418,-0.4745418,0.0,8.046627e-07,0.0,0.0
10,-0.5268453,-0.5268453,-0.52684426,-0.5268453,-0.5268453,0.0,1.013279e-06,0.0,0.0
11,-0.579018,-0.579018,-0.57901675,-0.579018,-0.579018,0.0,1.2516975e-06,0.0,0.0
12,-0.6310483,-0.6310483,-0.6310469,-0.6310483,-0.6310483,0.0,1.4305115e-06,0.0,0.0
13,-0.68292505,-0.68292505,-0.6829234,-0.68292505,-0.68292505,0.0,1.66893e-06,0.0,0.0
14,-0.7346373,-0.7346373,-0.7346374,-0.7346373,-0.7346373,0.0,5.9604645e-08,0.0,0.0
15,-0.78617465,-0.78617465,-0.7861748,-0.78617465,-0.78617465,0.0,1.1920929e-07,0.0,0.0
16,-0.83752716,-0.83752716,-0.8375272,-0.83752716,-0.83752716,0.0,5.9604645e-08,0.0,0.0
17,-0.88879323,-0.88879323,-0.8886853,-0.88879323,-0.88879323,0.0,0.00010794401,0.0,0.0
18,-0.93989956,-0.93989956,-0.9396398,-0.93989956,-0.93989956,0.0,0.00025975704,0.0,0.0
19,-0.9907787,-0.9907787,-0.99038225,-0.9907787,-0.9907787,0.0,0.0003964305,0.0,0.0
20,-1.0413861,-1.0413861,-1.0409044,-1.0413861,-1.0413861,0.0,0.00048172474,0.0,0.0
21,-1.0917052,-1.0917052,-1.0911986,-1.0917052,-1.0917052,0.0,0.0005066395,0.0,0.0
22,-1.1417419,-1.1417419,-1.1413771,-1.1417419,-1.1417419,0.0,0.00036478043,0.0,0.0
23,-1.1915139,-1.1915139,-1.1910746,-1.1915139,-1.1915139,0.0,0.00043928623,0.0,0.0
24,-1.2410389,-1.2410389,-1.2406439,-1.2410389,-1.2410389,0.0,0.0003950596,0.0,0.0
25,-1.290327,-1.290327,-1.2900864,-1.290327,-1.290327,0.0,0.00024056435,0.0,0.0
26,-1.339377,-1.339377,-1.3390149,-1.339377,-1.339377,0.0,0.00036215782,0.0,0.0
27,-1.3881799,-1.3881799,-1.3878069,-1.3881799,-1.3881799,0.0,0.00037300587,0.0,0.0
28,-1.4367218,-1.4367218,-1.4364626,-1.4367218,-1.4367218,0.0,0.000259161,0.0,0.0
29,-1.4849895,-1.4849895,-1.4845808,-1.4849895,-1.4849895,0.0,0.00040876865,0.0,0.0
30,-1.5329736,-1.5329736,-1.5325553,-1.5329736,-1.5329736,0.0,0.0004183054,0.0,0.0
31,-1.5806693,-1.5806693,-1.5803854,-1.5806693,-1.5806693,0.0,0.00028383732,0.0,0.0
32,-1.6280756,-1.6280756,-1.6276631,-1.6280756,-1.6280756,0.0,0.00041246414,0.0,0.0
33,-1.6751938,-1.6751938,-1.6747913,-1.6751938,-1.6751938,0.0,0.00040245056,0.0,0.0
34,-1.722025,-1.722025,-1.7217679,-1.722025,-1.722025,0.0,0.00025713444,0.0,0.0
35,-1.7685696,-1.7685696,-1.7681851,-1.7685696,-1.7685696,0.0,0.00038444996,0.0,0.0
36,-1.8148266,-1.8148266,-1.8144479,-1.8148266,-1.8148266,0.0,0.0003787279,0.0,0.0
37,-1.8607941,-1.8607941,-1.860553,-1.8607941,-1.8607941,0.0,0.00024104118,0.0,0.0
38,-1.9064698,-1.9064698,-1.9060984,-1.9064698,-1.9064698,0.0,0.00037145615,0.0,0.0
39,-1.9518522,-1.9518522,-1.951485,-1.9518522,-1.9518522,0.0,0.0003671646,0.0,0.0
40,-1.9969404,-1.9969404,-1.9967096,-1.9969404,-1.9969404,0.0,0.00023078918,0.0,0.0
41,-2.0417345,-2.0417345,-2.0413792,-2.0417345,-2.0417345,0.0,0.00035524368,0.0,0.0
42,-2.0862346,-2.0862346,-2.085887,-2.0862346,-2.0862346,0.0,0.0003476143,0.0,0.0
43,-2.1304421,-2.1304421,-2.130229,-2.1304421,-2.1304421,0.0,0.00021314621,0.0,0.0
44,-2.174358,-2.174358,-2.1740253,-2.174358,-2.174358,0.0,0.00033259392,0.0,0.0
45,-2.2179825,-2.2179825,-2.2176576,-2.2179825,-2.2179825,0.0,0.00032496452,0.0,0.0
46,-2.2613173,-2.2613173,-2.2611213,-2.2613173,-2.2613173,0.0,0.00019598007,0.0,0.0
47,-2.304363,-2.304363,-2.3040519,-2.304363,-2.304363,0.0,0.00031113625,0.0,0.0
48,-2.3471208,-2.3471208,-2.3468168,-2.3471208,-2.3471208,0.0,0.0003039837,0.0,0.0
49,-2.389592,-2.389592,-2.3894117,-2.389592,-2.389592,0.0,0.00018024445,0.0,0.0
50,-2.431778,-2.431778,-2.4314885,-2.431778,-2.431778,0.0,0.00028944016,0.0,0.0
