frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.052516483,-0.052516483,-0.052516483,-0.052516483,-0.052516483,0.0,0.0,0.0,0.0
2,-0.10288931,-0.10288931,-0.1028893,-0.10288931,-0.10288931,0.0,7.450581e-09,0.0,0.0
3,-0.14980812,-0.14980812,-0.14980812,-0.14980812,-0.14980812,0.0,0.0,0.0,0.0
4,-0.19289286,-0.19289286,-0.19289286,-0.19289286,-0.19289286,0.0,0.0,0.0,0.0
5,-0.23232566,-0.23232566,-0.23232566,-0.23232566,-0.23232566,0.0,0.0,0.0,0.0
6,-0.26850644,-0.26850644,-0.26850644,-0.26850644,-0.26850644,0.0,0.0,0.0,0.0
7,-0.30186892,-0.30186892,-0.30186892,-0.30186892,-0.30186892,0.0,0.0,0.0,0.0
8,-0.3328084,-0.3328084,-0.3328084,-0.3328084,-0.3328084,0.0,0.0,0.0,0.0
9,-0.36166254,-0.36166254,-0.36166254,-0.36166254,-0.36166254,0.0,0.0,0.0,0.0
10,-0.3887131,-0.3887131,-0.38871306,-0.3887131,-0.3887131,0.0,2.9802322e-08,0.0,0.0
11,-0.41419193,-0.41419193,-0.41419193,-0.41419193,-0.41419193,0.0,0.0,0.0,0.0
12,-0.43829244,-0.43829244,-0.4382924,-0.43829244,-0.43829244,0.0,2.9802322e-08,0.0,0.0
13,-0.46117488,-0.46117488,-0.46117488,-0.46117488,-0.46117488,0.0,0.0,0.0,0.0
14,-0.48297358,-0.48297358,-0.48297358,-0.48297358,-0.48297358,0.0,0.0,0.0,0.0
15,-0.5038018,-0.5038018,-0.5038018,-0.5038018,-0.5038018,0.0,0.0,0.0,0.0
16,-0.52375585,-0.52375585,-0.52375585,-0.52375585,-0.52375585,0.0,0.0,0.0,0.0
17,-0.5429182,-0.5429182,-0.5429182,-0.5429182,-0.5429182,0.0,0.0,0.0,0.0
18,-0.5614133,-0.5614133,-0.5614132,-0.5614133,-0.5614133,0.0,5.9604645e-08,0.0,0.0
19,-0.579143,-0.579143,-0.579143,-0.579143,-0.579143,0.0,0.0,0.0,0.0
20,-0.59635353,-0.59635353,-0.59635353,-0.59635353,-0.59635353,0.0,0.0,0.0,0.0
21,-0.6129752,-0.6129752,-0.6129751,-0.6129752,-0.6129752,0.0,5.9604645e-08,0.0,0.0
22,-0.6290732,-0.6290732,-0.62907314,-0.6290732,-0.6290732,0.0,5.9604645e-08,0.0,0.0
23,-0.6446947,-0.6446947,-0.6446947,-0.6446947,-0.6446947,0.0,0.0,0.0,0.0
24,-0.65987223,-0.65987223,-0.6598722,-0.65987223,-0.65987223,0.0,5.9604645e-08,0.0,0.0
25,-0.6746347,-0.6746347,-0.6746347,-0.6746347,-0.6746347,0.0,0.0,0.0,0.0
26,-0.6890087,-0.6890087,-0.6890087,-0.6890087,-0.6890087,0.0,0.0,0.0,0.0
27,-0.7030183,-0.7030183,-0.7030183,-0.7030183,-0.7030183,0.0,0.0,0.0,0.0
28,-0.71668535,-0.71668535,-0.7166853,-0.71668535,-0.71668535,0.0,5.9604645e-08,0.0,0.0
29,-0.73002964,-0.73002964,-0.7300296,-0.73002964,-0.73002964,0.0,5.9604645e-08,0.0,0.0
30,-0.7430693,-0.7430693,-0.7430693,-0.7430693,-0.7430693,0.0,0.0,0.0,0.0
