frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.13451315,-0.13451315,-0.13451315,-0.13451315,-0.13451315,0.0,0.0,0.0,0.0
2,-0.21981317,-0.21981317,-0.21981317,-0.21981317,-0.21981317,0.0,0.0,0.0,0.0
3,-0.2814906,-0.2814906,-0.2814906,-0.2814906,-0.2814906,0.0,0.0,0.0,0.0
4,-0.33076262,-0.33076262,-0.33076262,-0.33076262,-0.33076262,0.0,0.0,0.0,0.0
5,-0.37242934,-0.37242934,-0.37242934,-0.37242934,-0.37242934,0.0,0.0,0.0,0.0
6,-0.40895528,-0.40895528,-0.40895528,-0.40895528,-0.40895528,0.0,0.0,0.0,0.0
7,-0.44177097,-0.44177097,-0.44177097,-0.44177097,-0.44177097,0.0,0.0,0.0,0.0
8,-0.47177872,-0.47177872,-0.47177872,-0.47177872,-0.47177872,0.0,0.0,0.0,0.0
9,-0.4995895,-0.4995895,-0.4995895,-0.4995895,-0.4995895,0.0,0.0,0.0,0.0
10,-0.5256341,-0.5256341,-0.5256341,-0.5256341,-0.5256341,0.0,0.0,0.0,0.0
11,-0.55022913,-0.55022913,-0.55022913,-0.55022913,-0.55022913,0.0,0.0,0.0,0.0
12,-0.5736147,-0.5736147,-0.5736147,-0.5736147,-0.5736147,0.0,0.0,0.0,0.0
13,-0.59603053,-0.59603053,-0.59603053,-0.59603053,-0.59603053,0.0,0.0,0.0,0.0
14,-0.61751246,-0.61751246,-0.61751246,-0.61751246,-0.61751246,0.0,0.0,0.0,0.0
15,-0.63823324,-0.63823324,-0.63823324,-0.63823324,-0.63823324,0.0,0.0,0.0,0.0
16,-0.6583039,-0.6583039,-0.6583039,-0.6583039,-0.6583039,0.0,0.0,0.0,0.0
17,-0.677804,-0.677804,-0.677804,-0.677804,-0.677804,0.0,0.0,0.0,0.0
18,-0.6968016,-0.6968016,-0.6968016,-0.6968016,-0.6968016,0.0,0.0,0.0,0.0
19,-0.71535575,-0.71535575,-0.71535575,-0.71535575,-0.71535575,0.0,0.0,0.0,0.0
20,-0.7335174,-0.7335174,-0.7335174,-0.7335174,-0.7335174,0.0,0.0,0.0,0.0
