frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.45977405,-0.45977405,-0.45977405,-0.45977405,-0.45977405,0.0,0.0,0.0,0.0
2,-0.851238,-0.851238,-0.8512677,-0.851238,-0.851238,0.0,2.9683113e-05,0.0,0.0
3,-1.1733531,-1.1733531,-1.1733534,-1.1733531,-1.1733531,0.0,3.5762787e-07,0.0,0.0
4,-1.443494,-1.443494,-1.443494,-1.443494,-1.443494,0.0,0.0,0.0,0.0
5,-1.6763452,-1.6763452,-1.6763338,-1.6763452,-1.6763452,0.0,1.1444092e-05,0.0,0.0
6,-1.8819525,-1.8819525,-1.881949,-1.8819525,-1.8819525,0.0,3.5762787e-06,0.0,0.0
7,-2.0664046,-2.0664046,-2.0664032,-2.0664046,-2.0664046,0.0,1.4305115e-06,0.0,0.0
8,-2.234204,-2.234204,-2.2342033,-2.234204,-2.234204,0.0,7.1525574e-07,0.0,0.0
9,-2.3885071,-2.3885071,-2.388507,-2.3885071,-2.3885071,0.0,2.3841858e-07,0.0,0.0
10,-2.5316317,-2.5316317,-2.5316315,-2.5316317,-2.5316317,0.0,2.3841858e-07,0.0,0.0
11,-2.665331,-2.665331,-2.665331,-2.665331,-2.665331,0.0,0.0,0.0,0.0
12,-2.7909653,-2.7909653,-2.7909653,-2.7909653,-2.7909653,0.0,0.0,0.0,0.0
13,-2.9096115,-2.9096115,-2.9096115,-2.9096115,-2.9096115,0.0,0.0,0.0,0.0
14,-3.022137,-3.022137,-3.022137,-3.022137,-3.022137,0.0,0.0,0.0,0.0
15,-3.1292522,-3.1292522,-3.1292522,-3.1292522,-3.1292522,0.0,0.0,0.0,0.0
16,-3.2315454,-3.2315454,-3.2315454,-3.2315454,-3.2315454,0.0,0.0,0.0,0.0
17,-3.331847,-3.331847,-3.3295114,-3.331847,-3.331847,0.0,0.0023355484,0.0,0.0
18,-3.4235687,-3.4235687,-3.4235687,-3.4235687,-3.4235687,0.0,0.0,0.0,0.0
19,-3.5144534,-3.5144534,-3.5158033,-3.5144534,-3.5144534,0.0,0.001349926,0.0,0.0
20,-3.6032546,-3.6032546,-3.601342,-3.6032546,-3.6032546,0.0,0.0019125938,0.0,0.0
21,-3.6856363,-3.6856363,-3.6860182,-3.6856363,-3.6856363,0.0,0.00038194656,0.0,0.0
22,-3.767358,-3.767358,-3.7687287,-3.767358,-3.767358,0.0,0.0013706684,0.0,0.0
23,-3.8473854,-3.8473854,-3.8462222,-3.8473854,-3.8473854,0.0,0.0011632442,0.0,0.0
24,-3.9248602,-3.9248602,-3.9230623,-3.9248602,-3.9248602,0.0,0.0017979145,0.0,0.0
25,-3.9974048,-3.9974048,-3.998334,-3.9974048,-3.9974048,0.0,0.0009291172,0.0,0.0
26,-4.069706,-4.069706,-4.071351,-4.069706,-4.069706,0.0,0.0016450882,0.0,0.0
27,-4.1409044,-4.1409044,-4.140427,-4.1409044,-4.1409044,0.0,0.000477314,0.0,0.0
28,-4.2102413,-4.2102413,-4.2091455,-4.2102413,-4.2102413,0.0,0.0010957718,0.0,0.0
29,-4.2774687,-4.2774687,-4.2767463,-4.2774687,-4.2774687,0.0,0.0007224083,0.0,0.0
30,-4.3427844,-4.3427844,-4.342645,-4.3427844,-4.3427844,0.0,0.00013923645,0.0,0.0
