frame,u2_exact,u2_hd,u2_fd,u2_cs,u2_otis,err_hd,err_fd,err_cs,err_otis
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.092341304,-0.092341304,-0.092341304,-0.092341304,-0.092341304,0.0,0.0,0.0,0.0
2,-0.13798936,-0.13798936,-0.13798936,-0.13798936,-0.13798936,0.0,0.0,0.0,0.0
3,-0.17710406,-0.17710406,-0.17710406,-0.17710406,-0.17710406,0.0,0.0,0.0,0.0
4,-0.21478932,-0.21478932,-0.21478932,-0.21478932,-0.21478932,0.0,0.0,0.0,0.0
5,-0.25270516,-0.25270516,-0.25270516,-0.25270516,-0.25270516,0.0,0.0,0.0,0.0
6,-0.29138848,-0.29138848,-0.29138854,-0.29138848,-0.29138848,0.0,5.9604645e-08,0.0,0.0
7,-0.33113304,-0.33113304,-0.331133,-0.33113304,-0.33113304,0.0,2.9802322e-08,0.0,0.0
8,-0.3718981,-0.3718981,-0.37189814,-0.3718981,-0.3718981,0.0,2.9802322e-08,0.0,0.0
9,-0.4135212,-0.4135212,-0.41352123,-0.4135212,-0.4135212,0.0,2.9802322e-08,0.0,0.0
10,-0.45582715,-0.45582715,-0.4558272,-0.45582715,-0.45582715,0.0,5.9604645e-08,0.0,0.0
11,-0.49866205,-0.49866205,-0.49866202,-0.49866205,-0.49866205,0.0,2.9802322e-08,0.0,0.0
12,-0.54190075,-0.54190075,-0.54190075,-0.54190075,-0.54190075,0.0,0.0,0.0,0.0
13,-0.5854459,-0.5854459,-0.5854458,-0.5854459,-0.5854459,0.0,5.9604645e-08,0.0,0.0
14,-0.6292236,-0.6292236,-0.6292236,-0.6292236,-0.6292236,0.0,0.0,0.0,0.0
15,-0.6731786,-0.6731786,-0.6731787,-0.6731786,-0.6731786,0.0,5.9604645e-08,0.0,0.0
16,-0.7172699,-0.7172699,-0.7172699,-0.7172699,-0.7172699,0.0,0.0,0.0,0.0
17,-0.76146656,-0.76146656,-0.7614665,-0.76146656,-0.76146656,0.0,5.9604645e-08,0.0,0.0
18,-0.80574536,-0.80574536,-0.8057453,-0.80574536,-0.80574536,0.0,5.9604645e-08,0.0,0.0
19,-0.8500888,-0.8500888,-0.8500888,-0.8500888,-0.8500888,0.0,0.0,0.0,0.0
20,-0.89448345,-0.89448345,-0.89448357,-0.89448345,-0.89448345,0.0,1.1920929e-07,0.0,0.0
21,-0.9389191,-0.9389191,-0.93891907,-0.9389191,-0.9389191,0.0,5.9604645e-08,0.0,0.0
22,-0.9833878,-0.9833878,-0.9833879,-0.9833878,-0.9833878,0.0,5.9604645e-08,0.0,0.0
23,-1.0278833,-1.0278833,-1.0278833,-1.0278833,-1.0278833,0.0,0.0,0.0,0.0
24,-1.0724007,-1.0724007,-1.0724007,-1.0724007,-1.0724007,0.0,0.0,0.0,0.0
